baptist, 0.48, 0.55, -0.42, 0.75, 0.59, 0.07, 10 001000000 000
belligerent, -1.12, 1.0, 1.26, -1.13, 0.65, 0.94, 10 010000000 000
betrayed, -1.87, -0.94, -0.41, -1.46, -0.79, -0.08, 10 000100000 000
bitchy, -1.78, -0.1, 1.69, -1.75, 0.51, 1.43, 10 010000000 000
bitter, -1.36, -0.5, -0.16, -1.29, -0.22, -0.11, 10 100010000 000
black, -0.03, 0.23, 0.55, 0.79, -0.17, 1.01, 10 001000000 000
blue, -0.74, -0.86, -0.85, -0.51, -0.65, -0.49, 10 100000000 000
bold, 0.93, 1.71, 1.53, 0.75, 2.4, 1.77, 10 010000000 000
bored, -1.72, -1.22, -1.27, -1.48, -0.84, -0.24, 10 010100000 000
boring, -1.56, -1.24, -1.31, -1.44, -1.52, -1.32, 10 000100000 000
bossy, -1.2, 0.92, 0.68, -1.39, 0.84, 1.23, 10 010000000 000
brave, 2.1, 1.7, 1.38, 1.75, 1.69, 1.03, 10 010000000 000
bright, 1.84, 1.4, 1.05, 1.41, 1.84, 0.86, 10 010000000 000
calm, 1.27, 0.3, -1.28, 1.33, 0.77, -1.4, 10 100010000 000
candid, 1.09, 0.63, 0.95, 0.88, 0.69, 0.95, 10 010000000 000
captivated, 0.3, -0.33, 0.22, 0.29, 0.07, 0.48, 10 010100000 000
carefree, 1.04, 0.0, 1.34, 1.05, 0.43, 1.52, 10 010000000 000
careless, -1.07, -0.69, 0.96, -1.25, -0.85, 0.73, 10 010000000 000
catholic, 0.15, 0.36, -0.39, 0.44, 0.65, -0.24, 10 001000000 000
cautious, 0.74, 0.06, -1.07, 0.92, 0.18, -0.9, 10 010000000 000
charming, 1.99, 0.51, 0.51, 1.75, 0.89, 0.77, 10 010000000 000
cheerful, 2.27, 0.69, 1.27, 2.19, 1.21, 0.98, 10 110000000 000
childish, -1.18, -1.15, 1.45, -0.66, -1.12, 1.45, 10 010000000 000
clean-cut, 0.62, 0.13, -0.44, 1.08, 0.75, -0.24, 10 000100000 000
clever, 1.9, 1.38, 0.79, 1.53, 0.97, 0.59, 10 010000000 000
cocky, -0.85, 0.39, 1.7, -1.22, 0.34, 1.98, 10 010000000 000
cold, -1.44, -0.27, -0.73, -1.25, -0.47, -0.47, 10 010000000 000
colorless, -0.94, -1.13, -0.94, -0.52, -0.81, -0.76, 10 000100000 000
compassionate, 2.27, 0.91, 0.01, 2.0, 0.98, -0.09, 10 110000000 000
competent, 1.9, 1.63, 0.6, 1.61, 1.2, 0.48, 10 010000000 000
composed, 1.41, 1.0, -0.4, 1.24, 0.89, -0.56, 10 010000000 000
compulsive, -0.95, -0.48, 1.05, -0.83, -0.51, 0.98, 10 010000000 000
