companion, 1.97, 0.39, -0.07, 2.57, 1.56, 0.11, 11 100000000 000
computer programmer, 0.52, 0.16, -1.16, 0.16, -0.32, -1.34, 11 010010000 000
concubine, 0.71, -0.96, 1.15, 0.71, -0.68, 0.72, 01 010000001 001
confidant, 2.49, 0.45, -1.01, 3.21, 1.02, -1.63, 11 100000000 000
conformist, -1.29, -1.28, -0.6, -1.06, -1.4, -1.51, 11 100000000 000
connoisseur, 1.16, -0.41, -1.69, 1.69, -0.24, -0.88, 11 100000000 000
construction foreman, -0.69, 2.09, 1.81, -0.19, 2.47, 1.17, 11 010000000 000
construction laborer, -0.12, 2.0, 1.47, -0.27, 2.34, 1.26, 11 010000000 000
consumer, -0.01, -0.1, 0.7, 0.23, 0.28, 0.86, 11 010000000 000
convict, -1.19, 0.77, 0.4, -1.29, 0.58, 0.01, 11 001000000 001
cook, 1.52, 1.04, -0.03, 1.8, 1.56, 1.23, 11 110000000 000
cop, -1.19, 2.4, 1.88, -1.26, 2.84, 1.89, 11 001000000 001
copycat, -1.94, -0.57, 0.61, -1.79, -1.02, 0.37, 11 100000000 000
counselor, 1.73, 0.85, -1.22, 1.89, 1.07, -1.34, 11 111111100 000
courtesan, -0.06, 0.1, 0.97, 0.41, -0.12, 0.64, 01 010000001 001
cousin, 0.97, 0.35, 0.39, 1.48, 0.62, 0.72, 11 000000010 000
coward, -1.84, -2.0, -0.54, -2.05, -2.54, -1.4, 11 100000000 000
criminal, -2.33, 1.01, 0.82, -2.54, 1.47, 0.37, 11 001000000 000
cripple, -0.75, -1.56, -1.07, -0.7, -2.16, -1.58, 11 100001000 000
crippled person, -0.79, -1.48, -1.23, -0.73, -1.76, -1.5, 11 100001000 000
critic, -1.35, 0.19, 0.4, -0.94, 0.46, -0.2, 11 101111100 000
crone, -0.9, -0.04, -0.13, -0.86, -0.94, -0.42, 01 100000000 000
crybaby, -1.77, -1.76, 0.63, -2.13, -2.06, 0.98, 11 100000000 000
culprit, -0.93, -0.73, 0.05, -0.97, -0.56, -0.05, 11 001000000 010
customer, 0.72, 0.13, 0.32, 0.82, 0.05, 0.53, 11 010000000 000
cutthroat, -2.74, 0.41, 0.39, -3.13, 1.23, 1.24, 10 011100000 000
cynic, -0.8, -0.08, 0.05, -0.8, 0.03, 0.62, 11 100110000 000
daughter, 2.21, -1.11, 0.67, 1.7, -0.47, 1.3, 01 000000010 000
decorator, 0.67, 0.08, -0.56, 1.33, -0.06, 0.11, 11 010000000 000
defendant, -0.94, -0.85, -0.76, -0.65, -1.16, -1.07, 11 001000000 000
dental assistant, -0.14, -0.48, -0.19, 0.0, -0.78, -0.77, 01 000001000 001
dentist, -1.37, 0.7, -0.1, -0.91, 0.86, -1.07, 11 000001000 001
department head, -0.71, 0.86, 1.13, -0.11, 1.0, 0.07, 11 010100000 000
desperado, -0.25, 1.0, 1.36, -0.92, 1.35, 1.63, 11 101000000 001
detective, -0.01, 0.78, -0.89, -0.09, 0.66, -0.75, 11 001000000 001
devil, -2.27, 2.19, 1.6, -2.21, 1.96, 2.56, 11 100000100 000
diner, 1.08, -0.19, -0.23, 1.21, -0.18, -0.72, 11 010000000 000
disciplinarian, -2.21, 1.96, 1.07, -1.73, 1.54, 0.86, 11 000010110 001
dishwasher, 0.19, -0.49, 1.31, 0.34, -0.7, 1.23, 11 010000000 000
divorcee, -0.49, -0.3, -0.37, -0.59, -0.33, -0.23, 01 000000010 000
doll, 0.76, -1.9, -1.71, 1.63, -2.51, -1.65, 01 100000000 000
dolt, -1.05, -0.1, 1.39, -0.99, -0.46, 1.37, 11 100000000 000
dropout, -0.73, -1.08, -0.34, -0.4, -1.36, -0.85, 11 000010000 000
drug addict, -1.89, -1.91, -0.85, -1.52, -1.83, -0.66, 11 001001000 000
drunk, -2.07, 0.69, 2.3, -2.63, 0.94, 2.21, 11 100000000 000
drunkard, -2.13, 0.72, 1.26, -2.33, -1.11, 0.78, 11 100000000 000
egghead, -0.68, -1.03, -0.06, -1.58, -0.29, -0.16, 11 000010000 000
elderly man, 1.24, -0.66, -1.78, 1.29, -0.18, -2.09, 10 100000000 000
electrician, 0.23, 0.32, -0.54, 0.61, 0.69, -0.48, 11 010000000 000
employee, 0.55, -0.85, -0.94, 0.38, -0.7, -0.69, 11 010000000 000
employer, -0.34, 1.59, 0.34, -0.09, 1.61, -0.12, 11 010000000 000
enemy, -2.57, 1.48, 0.98, -2.81, 1.64, 0.7, 11 100100000 001
engineer, 0.75, 0.74, -0.34, 1.03, 0.85, -1.03, 11 010000000 000
entrepreneur, -0.32, 1.33, 1.28, 0.27, 1.44, 0.95, 11 010000000 000
evangelist, 0.03, -0.49, -0.75, 0.45, -0.13, -1.06, 11 000000100 001
executive, 0.89, 1.81, 0.61, 0.17, 2.09, 0.98, 11 010000000 000
expert, 1.39, 0.74, -0.46, 1.04, 0.72, -1.04, 11 111111100 000
extrovert, -0.3, 0.62, 1.86, 0.34, 0.99, 2.28, 11 100000000 000
eyewitness, 0.36, -0.05, 0.1, 0.34, 0.09, 0.23, 11 001000000 000
fairy (fantasy), 3.28, -1.87, -1.44, 3.34, -1.81, -1.66, 11 100000000 000
fan, 0.0, 0.64, 2.04, 0.31, 0.28, 2.26, 11 110000000 000
fanatic, -1.87, 0.68, 2.52, -2.06, 1.03, 2.03, 11 100100000 000
farm laborer, 0.39, 2.19, 0.78, 0.56, 2.18, 0.58, 11 010000000 000
farmer, 1.02, 2.11, 0.01, 1.5, 2.44, 0.17, 11 010000000 000
father, 2.09, 1.36, -0.03, 1.61, 1.7, -0.14, 10 000000010 001
father in law, 0.48, 1.11, 0.3, 0.87, 0.79, -0.19, 10 000000010 000
fellow, 2.56, 0.59, 0.16, 2.83, 0.97, 0.44, 10 100000000 000
female, 1.89, -1.07, 0.23, 1.3, -0.28, 0.73, 01 100000001 000
fireman, 1.18, 1.6, 1.26, 1.95, 1.89, 2.04, 10 001000000 001
fisherman, 1.65, 1.22, -1.68, 1.19, 0.89, -2.07, 11 110000000 000
flight attendant, 1.17, -0.15, -0.39, 1.75, 0.26, -0.93, 11 010000000 000
fool, -0.42, -1.07, 1.54, -0.29, -0.82, 2.03, 11 100000000 000
freak (counterculture), 0.53, 0.0, 1.58, 0.14, 0.43, 1.96, 11 100000000 000
freshman, 0.94, -0.47, 0.06, 0.82, -0.89, 0.79, 11 000010000 000
friend, 3.3, 1.02, -0.13, 3.56, 1.65, -0.09, 11 100000000 000
funeral director, -1.42, -0.26, -1.97, -1.31, -0.05, -2.14, 11 010000000 000
g man, -1.53, 1.1, -0.75, -0.8, 1.08, -0.72, 11 001000000 001
gambler, -0.63, -0.6, 0.96, -0.7, -0.36, 0.67, 11 110000000 000
garbage collector, 0.0, 1.25, 1.37, -0.21, 1.49, 1.3, 11 010000000 000
genius, 0.95, 0.16, -1.17, 1.11, -0.1, -0.02, 11 101111000 000
gentleman, 0.08, 1.01, -0.61, 0.43, 1.14, -1.13, 10 100000000 000
gigolo, -0.56, 0.3, 1.48, -0.22, 0.81, 2.1, 10 010000001 001
girl, 1.86, -1.49, -0.21, 0.79, -1.24, 0.18, 01 100000001 000
glutton, -1.27, 2.2, 0.37, -1.26, 2.06, 1.2, 11 100000000 000
God, 1.59, 2.6, -2.67, 1.85, 2.44, -1.78, 11 000000100 000
gourmet, 1.08, 0.39, -1.49, 1.14, -0.03, -1.6, 11 100000000 000
granddaughter, 2.16, -1.5, 0.79, 1.71, -1.17, 1.19, 01 000000010 001
grandfather, 2.04, 0.55, -1.44, 2.27, 1.24, -1.38, 10 000000010 001
grandmother, 2.2, -0.76, -1.6, 2.05, -0.66, -0.55, 01 000000010 001
grandparent, 2.0, -0.22, -1.1, 1.73, 0.15, -0.8, 11 000000010 001
grandson, 2.11, -1.57, 1.43, 1.59, -1.14, 1.58, 10 000000010 001
granny, 2.38, -1.63, -1.23, 2.58, -1.84, -0.92, 01 000000010 000
grouch, 0.16, 1.36, -0.64, 1.41, 1.93, -1.7, 11 100000000 000
grownup, 0.25, 1.11, -0.1, 0.59, 1.14, -0.6, 11 000000010 000
guest, 1.46, -0.03, 0.28, 2.07, 0.51, 0.67, 11 100000010 000
half sister, 1.11, -0.62, 0.19, 0.9, -0.14, 0.27, 01 000000010 000
handicapped person, -0.06, -1.67, -1.49, 0.04, -1.65, -0.81, 11 001001000 000
he-man, -2.4, 1.01, 1.76, -2.31, 1.44, 2.51, 10 100000000 000
headwaiter, 0.34, 1.15, 0.3, 0.33, 1.07, -0.25, 10 010000000 000
heel, -2.63, 0.99, 1.39, -2.68, 1.29, 1.18, 11 100000000 000
hermit, 0.84, -0.11, -2.67, 0.87, 0.23, -2.7, 11 100000000 000
hero, 1.32, 2.15, 0.74, 1.29, 2.79, 1.36, 10 100000000 000
heroine, 1.5, 1.24, 0.92, 1.89, 2.0, 1.04, 01 100000000 000
heterosexual, 0.69, -0.01, 0.13, 0.71, -0.08, 0.27, 11 000000001 000
hick, -0.43, 0.56, -0.35, -0.66, 0.8, -0.14, 11 100000000 000
highwayman, -2.21, 0.95, 0.42, -1.44, 0.89, -0.34, 10 001000000 001
hippie, 0.46, -0.65, 1.2, 0.87, -0.34, 1.5, 11 100000000 000
homo, -0.5, -0.69, -0.42, -0.21, -0.79, -0.43, 10 100000001 000
homosexual, -0.35, -0.57, 0.03, 0.1, -0.97, -0.63, 11 000000001 000
host, 1.91, 0.81, 0.2, 2.24, 1.02, 0.73, 10 100000000 000
hostage, -1.23, -2.27, -0.19, -1.66, -2.2, -0.97, 11 001100000 001
hostess, 2.22, -0.28, 0.23, 1.94, 0.28, 0.81, 01 100000000 000
hothead, -1.68, 0.71, 2.83, -1.1, 0.67, 3.01, 11 100000000 000
housekeeper, 0.73, 0.76, 0.66, 1.37, 0.87, 0.68, 11 010000010 000
housewife, 0.77, 0.28, 1.17, 0.58, 0.35, 0.78, 01 000000010 000
hunchback, -1.23, -0.86, -0.93, -1.11, -1.06, -1.21, 11 000001000 000
hypochondriac, -1.57, -1.05, 0.64, -2.17, -0.85, 0.72, 11 000001000 000
hypocrite, -2.9, -1.31, -0.26, -2.94, -1.14, -0.37, 11 100000000 000
idiot, -1.84, -0.59, 1.31, -2.18, -0.54, 0.78, 11 100000000 000
in-law, 0.12, -0.01, 0.18, 0.53, -0.13, 0.07, 11 000000010 000
informant, 0.39, 0.0, -0.63, -0.06, -0.18, -0.11, 11 011100000 000
informer, -3.18, -1.63, -0.29, -2.74, -0.17, 0.42, 11 001000000 000
innocent, 1.46, -0.67, 0.07, 1.29, -0.93, -0.24, 11 100000000 000
insider, 0.62, 0.79, 0.94, 0.23, 0.5, 0.87, 11 010100000 000
instructor, 0.28, 0.42, -0.14, 0.56, 0.63, -0.53, 11 000010000 000
insurance agent, -1.46, -0.07, 0.25, -1.56, 0.33, 0.69, 11 010000000 000
intimate, 2.63, 0.13, -0.47, 2.81, 1.15, -1.72, 11 000000001 001
introvert, 0.13, -1.12, -2.0, 0.09, -1.23, -2.47, 11 100000000 000
invalid, -0.36, -1.71, -1.51, -0.54, -2.17, -1.98, 11 000001000 001
judge, 0.21, 1.6, -1.44, 0.21, 1.86, -1.29, 11 001000000 000
junkie, -1.51, -1.42, 0.03, -0.94, -1.21, 0.41, 11 101000000 000
juror, -0.55, 0.63, -1.27, -0.19, 0.63, -1.59, 11 001000000 001
killjoy, -2.29, 0.05, 0.81, -2.44, -0.26, 1.03, 11 100000000 000
lady, 1.87, -0.6, -1.41, 1.1, -0.54, -0.86, 01 100000000 000
landlady, 1.11, 1.5, 1.26, 1.54, 1.36, 1.85, 01 010000000 000
lawbreaker, -1.96, 0.96, 1.18, -2.06, 0.89, 0.85, 11 001000000 000
lawyer, 0.82, 1.23, -0.56, 0.65, 1.24, -0.1, 11 001000000 000
lecher, -1.78, -0.34, 1.44, -2.57, 0.45, 1.88, 10 000000001 000
lesbian, 0.25, -0.46, -0.11, -0.16, 0.14, 0.2, 01 000000001 000
liar, -2.37, -1.13, 0.27, -2.81, -1.16, 0.17, 11 100000000 000
librarian, 0.94, -0.94, -2.29, 1.2, -1.09, -1.99, 11 000010000 000
lineman, -0.19, -0.62, -0.19, -0.47, 0.47, 0.45, 10 010000000 000
loan shark, -3.15, 1.93, 0.82, -3.23, 1.19, 0.65, 11 010000000 000
loner, -0.59, -0.56, -2.41, -0.29, -0.55, -2.04, 11 100000000 000
longshoreman, -0.28, 2.11, 0.89, -0.23, 2.13, 1.24, 11 010000000 000
lout, -2.56, 1.62, 2.2, -2.88, 1.54, 2.61, 11 100000000 000
lunatic, -2.2, 0.92, 1.95, -1.88, -0.35, 1.21, 11 100001000 000
mafioso, -2.01, 1.59, 0.7, -2.73, 2.05, 1.25, 10 011000000 000
magician, 0.28, 0.49, -0.38, 0.9, 0.64, -0.26, 11 010000000 000
maiden, 2.32, -1.39, 0.58, 1.67, -0.62, 0.97, 01 100000000 000
mailman, 1.31, -0.41, 0.13, 1.61, 0.12, 0.13, 10 010000000 000
man, 0.49, 1.33, 0.43, 1.84, 1.89, 0.81, 10 100000001 000
manager, -0.33, 1.59, 1.65, 0.34, 1.94, 1.38, 11 010000000 000
maniac, -1.31, 0.23, 1.77, -1.71, -0.11, 1.16, 11 100001000 001
maverick, -1.31, -0.4, 0.11, -0.72, -0.05, -0.12, 11 100000000 000
midget, -0.25, -2.46, 0.4, -0.32, -2.46, 0.98, 11 100000000 000
miner, 0.54, 2.0, 0.53, 0.64, 2.34, -0.01, 10 010000000 000
minister, -0.31, 1.14, -0.23, -0.56, 1.04, -0.19, 11 000100100 000
minor, 0.37, -0.94, 1.3, 0.54, -0.91, 1.48, 11 001000000 000
mistress, 2.88, -1.37, -0.19, 1.64, -0.58, 0.64, 01 000000001 001
mother, 3.05, -0.21, -0.6, 2.36, 0.87, -0.56, 01 000000010 001
mother in law, -0.36, 0.52, 1.1, 0.61, 0.01, 0.66, 01 000000010 000
mourner, -0.5, -1.26, -2.54, -0.94, -1.71, -2.43, 11 000000100 100
mugger, -2.54, 1.21, 1.58, -2.77, 1.41, 1.4, 10 001000000 001
musician, 1.67, -0.74, 0.94, 2.22, -0.94, 0.94, 11 010010000 000
neighbor, 0.83, -0.07, 0.09, 0.62, 0.04, 0.26, 11 100000000 000
nephew, 1.4, -0.27, 0.95, 1.14, -0.5, 1.22, 10 000000010 000
neurotic, -1.38, -1.44, 0.93, -1.31, -0.87, 1.12, 11 000001000 000
newsboy, 0.93, -1.3, 2.21, 0.78, -0.61, 1.68, 10 010000000 000
niece, 1.1, -1.29, 0.81, 1.39, -1.23, 0.91, 01 000000010 000
night watchman, 0.74, 0.69, -1.77, 0.64, 0.91, -1.71, 10 011000000 000
nobody, -0.86, -1.32, -1.18, -1.23, -1.7, -1.7, 11 100000000 000
nonconformist, 0.85, 0.9, 0.92, 1.24, 1.34, 1.21, 11 100000000 000
novice, 0.34, -1.28, -1.94, 0.74, -1.23, -2.01, 11 011111101 000
nurse, 1.39, 0.15, 0.38, 1.06, 0.45, 0.3, 11 000001000 001
nursemaid, 1.73, -1.22, -0.9, 1.87, -0.39, 0.5, 01 000000010 001
nut, -0.47, -0.08, 1.5, -0.57, -0.77, 1.67, 11 100000000 000
nymph, 0.87, -1.41, 0.42, 1.0, -2.0, -0.23, 01 000000001 000
offender, -0.86, -1.28, -0.2, -1.73, 0.01, 0.71, 11 001000000 000
onlooker, 0.26, 0.06, -0.41, 0.26, -0.44, -0.3, 11 100000001 000
orphan, 0.46, -1.71, -1.14, 0.42, -1.65, -0.89, 11 001000010 000
outpatient, -0.61, -1.13, -0.41, -0.2, -0.65, -0.21, 11 000001000 000
outsider, -0.26, -1.19, -1.72, -0.86, -0.95, -2.0, 11 100000000 000
pal, 2.63, 1.58, 0.96, 2.87, 1.29, 0.59, 11 100000000 000
parent, 1.68, 0.37, -0.16, 1.72, 1.14, 0.87, 11 000000010 001
patient, -0.52, -1.46, -1.43, -0.41, -1.4, -1.17, 11 000001000 001
pawnbroker, -1.52, 0.08, -0.45, -1.1, -0.34, -1.29, 11 010000000 000
peeping-tom, -2.46, -1.3, -1.34, -2.9, -1.26, -0.92, 10 001000001 000
pest, -2.67, 0.33, 2.46, -2.56, 0.11, 2.73, 11 100000000 000
photographer, 1.15, -0.29, 0.18, 0.7, -0.04, 0.75, 11 010000000 000
physicist, 0.2, -0.68, -1.38, 0.38, -0.51, -1.19, 11 000010000 000
pimp, -2.87, 2.09, 1.78, -3.2, 1.85, 1.37, 10 011000001 000
plainclothesman, -0.84, 0.46, -0.49, -0.58, 0.38, -0.05, 11 001000000 000
playboy, -1.61, 0.44, 1.86, -1.14, 1.19, 2.11, 10 100000001 000
playmate, 2.53, 0.58, 1.68, 2.84, 0.11, 2.09, 11 100000000 000
plumber, 0.17, 1.47, 0.22, 0.1, 1.79, 0.29, 11 010000000 000
policeman, -0.7, 1.16, 0.32, -1.1, 1.58, 0.88, 10 001000000 001
porno star, -0.24, 0.4, 1.73, -1.21, -0.31, 1.31, 11 010000001 001
postmaster, -0.23, -0.03, -1.02, -0.1, 0.13, -1.25, 11 010000000 000
pothead, -1.04, -0.67, -0.74, -0.74, -1.56, -0.98, 11 100000000 000
principal, -0.71, 1.14, -0.37, -0.32, 1.6, -0.39, 11 000010000 000
prisoner, -1.15, -0.36, -1.12, -0.75, -0.5, -0.55, 11 001000000 000
probation officer, 1.17, 0.56, -1.31, 1.89, 1.22, -0.85, 11 001000000 000
prodigy, 0.19, -0.86, -0.15, 0.34, -0.68, -0.61, 11 010110000 000
professor, 0.71, -0.1, -1.66, 0.47, 0.3, -0.25, 11 000010000 000
prosecuting attorney, -0.89, 0.93, -0.33, -0.03, 1.56, -0.32, 11 001000000 001
prostitute, -0.36, -0.34, 1.33, -0.83, -0.14, 1.26, 01 010000001 001
prude, -1.66, -1.06, -1.41, -1.6, -0.83, -1.19, 11 000000001 000
psychiatrist, 0.22, -0.05, -1.8, 0.3, 0.45, -2.15, 11 000001000 000
psychoanalyst, 0.32, 0.52, -1.67, 0.18, 0.54, -1.79, 11 000001000 000
psychologist, 0.65, -0.45, -1.75, 0.76, 0.5, -1.35, 11 000011000 000
psychopath, -2.31, -0.57, 1.26, -1.53, -1.01, 0.73, 11 001001000 000
psychotic, -1.8, -0.52, 1.66, -0.91, -1.37, 0.31, 11 000001000 000
punk (culture), -1.09, 0.37, 1.75, -0.49, 0.95, 2.23, 11 100000000 000
pupil, 0.91, -0.66, 1.21, 0.89, -0.43, 1.71, 11 000010000 000
puppetmaster (plotter), -1.64, 0.61, -0.73, -0.68, 0.57, -1.23, 11 000100000 000
puritan, -1.06, -0.69, -1.31, -1.5, -0.84, -1.43, 11 000000101 000
pusher, -3.4, 0.87, -0.08, -2.87, 1.22, 0.03, 11 101000000 000
quack, -1.79, -0.36, 1.61, -2.26, -0.49, 1.82, 11 000001000 000
queer, -0.94, -0.82, -0.24, 0.36, -0.89, -0.52, 11 000000001 000
re-possessor, -2.01, 0.69, -0.77, -1.91, 1.34, -0.34, 11 010000000 000
real estate agent, -0.84, 0.74, 0.92, -1.53, 1.42, 0.83, 11 010000000 000
receptionist, 0.53, 0.52, -1.08, 0.22, 1.09, -0.71, 11 011001000 000
referee, -0.33, 0.84, 0.69, -0.32, 1.36, 0.79, 11 010010000 001
relation, 0.47, 0.19, 0.69, 0.94, 0.02, 0.49, 11 000000010 000
reporter, 0.24, 0.7, 2.51, -0.26, 0.75, 2.38, 11 010100000 000
rival, -1.59, 1.78, 1.24, -2.27, 2.08, 1.15, 11 101110101 000
rookie cop, -2.22, 0.43, 1.32, -2.09, 1.16, 1.56, 11 001000000 001
roommate, 1.16, 0.12, 0.04, 1.19, 0.32, 0.51, 11 100010000 000
rowdy, -2.96, 2.13, 2.77, -3.08, 2.13, 2.9, 11 100000000 000
runaway, -0.95, 0.29, 1.05, -0.54, 0.55, 1.22, 11 001000010 000
safecracker, -1.5, 1.83, 0.28, -1.19, 1.85, 0.35, 11 001000000 000
salesclerk, 0.26, -0.08, 0.5, 0.34, 0.06, 1.27, 11 010000000 000
