strike breaker, -1.82, 0.89, 0.72, -1.32, 0.36, 0.39, 11 010000000 001
strike leader, -0.55, 2.52, 2.73, -0.39, 2.51, 2.86, 11 010000000 000
student, 1.74, -0.34, 0.67, 1.8, 0.38, 1.01, 11 000010000 000
stuffed shirt, -2.25, 2.17, -1.35, -2.16, 2.02, -2.02, 11 100000000 000
subordinate, -0.73, -2.18, -1.45, -0.73, -2.61, -1.6, 11 011100000 000
superior, -0.4, 1.7, 0.11, -0.09, 2.05, 0.73, 11 011100100 000
supporter, 2.58, 1.68, -0.66, 2.61, 1.85, 0.14, 11 000100100 000
surgeon, 0.58, 1.11, 0.2, 0.84, 1.98, 0.22, 11 000001000 001
survivor, 2.2, -0.66, -1.36, 2.11, -0.23, -0.57, 11 100000000 000
suspect, -1.23, -0.09, -0.18, -1.68, -0.02, -0.27, 11 001000000 000
swaggerer, -3.0, -1.38, 0.84, -2.35, -1.18, 1.7, 10 100000001 000
taxi driver, 0.59, 0.23, 0.12, 0.66, -0.11, 0.02, 11 010000000 000
taxpayer, 1.1, -0.53, -0.64, 0.46, -0.38, -0.7, 11 000100000 000
teacher, 1.37, 0.4, -0.42, 0.6, 0.55, -0.15, 11 000010000 000
team leader, 0.43, 1.76, 1.52, 1.35, 2.13, 2.09, 11 010111000 000
teammate, 2.58, 1.71, 1.81, 1.78, 1.05, 1.16, 11 010111000 001
teenager, 0.29, -0.51, 2.28, -0.02, 0.15, 1.77, 11 100000000 000
temporary worker, 0.41, -0.82, 0.22, 0.47, -0.88, 0.1, 11 010000000 000
terrorist, -3.0, 0.69, 1.75, -3.59, 0.71, 2.73, 11 001100000 000
the press, -0.3, 1.6, 2.39, -0.26, 2.18, 2.26, 11 111100000 000
thief, -2.64, -0.27, 0.7, -2.93, 0.02, 1.01, 11 011000000 000
thug, -3.39, 1.74, 1.29, -3.78, 2.94, 2.75, 11 101000000 001
toddler, 2.08, -2.71, 2.05, 2.74, -2.26, 1.83, 11 100000010 001
tourist, 1.9, 0.23, -0.77, 1.68, 0.63, -1.13, 11 110000000 000
trainee, 0.68, -1.15, -0.16, 0.45, -0.92, -0.06, 11 011111100 000
traveler, 2.02, 1.17, 1.34, 2.23, 1.14, 1.36, 11 110000000 000
Turk (abusive), -2.0, 0.51, 1.08, -1.97, -0.12, 0.98, 11 100000000 000
Turk, 0.4, 0.45, 0.22, -0.1, 0.01, 0.74, 11 100100000 000
uncle, 1.77, 1.35, -0.6, 1.22, 1.48, -0.37, 10 000000010 000
unemployed person, -0.6, -1.6, -1.54, -0.57, -1.25, -0.96, 11 010000000 000
union member, -0.31, 0.33, 0.98, -0.5, 0.98, 1.13, 11 010000000 000
vampire, -1.68, 1.95, 0.67, -1.96, 2.06, 1.52, 11 100000001 001
victim, -2.0, -3.02, -0.21, -1.35, -2.82, 0.01, 11 101000001 000
visitor, 1.73, 0.32, 0.37, 1.71, 0.11, 0.02, 11 100000000 000
voter, 1.32, 0.03, -0.72, 1.03, 0.0, -0.66, 11 000100000 000
voyeur, -2.43, -1.16, -1.84, -2.98, -1.53, -1.7, 11 000000001 000
wage earner, 1.2, -0.26, -0.6, 0.7, -0.71, 0.04, 11 010000000 000
waiter, 0.93, 0.23, 1.05, 1.16, 0.44, 1.57, 11 010000000 000
waitress, 1.69, -0.1, 1.75, 1.15, 0.12, 1.8, 01 010000000 000
weakling, -1.01, -2.92, -1.58, -1.45, -3.12, -2.64, 11 100000000 000
whiz kid, 0.09, 1.45, 1.7, 0.48, 1.13, 1.73, 11 000010000 000
whore, -0.07, -0.04, 0.98, -1.26, -0.33, 0.35, 01 010000001 001
wife, 2.11, 0.51, 0.23, 1.4, 0.58, 0.42, 01 000000011 001
windbag, -2.52, -0.17, 2.65, -2.56, -0.36, 2.13, 11 100000000 000
witness, 1.1, 0.12, -0.95, 0.91, 0.18, -0.23, 11 001000000 000
woman, 2.54, -0.93, 1.25, 2.13, -0.12, 0.65, 01 100000001 000
womanizer, -0.55, 1.34, 1.86, -1.09, 1.81, 2.43, 10 000000001 101
worker, 0.91, 1.98, 1.73, 0.64, 1.77, 0.7, 11 010000000 010
yes-man, -2.21, -2.09, 0.15, -2.2, -2.31, -1.23, 10 010100000 000

