blabbermouth, -1.49, -0.9, 1.67, -2.23, -2.13, 1.26, 11 100000000 000
blackguard, -1.5, 0.5, 1.11, -1.44, 0.54, 0.56, 11 100000000 000
blasphemer, -1.89, -0.73, 0.89, -1.73, 0.28, 0.21, 11 000000100 000
Blessed Virgin, 2.93, 0.56, -0.15, 3.15, 3.12, 0.05, 01 000000100 000
blood donor, 3.13, 1.52, -0.23, 2.37, -0.01, 0.24, 11 000001000 001
boarder, 0.57, -0.12, 0.52, 0.44, 0.01, 0.69, 11 010000000 000
bomber, -2.01, 1.1, 1.2, -1.07, 1.63, 0.98, 11 000100000 001
booby, 0.58, 0.46, -0.45, -1.04, 0.53, 0.88, 11 001000000 001
boor, 0.03, -1.15, 0.13, -1.52, -0.52, -0.42, 11 100000000 000
bore, -2.18, -1.43, -0.67, -2.3, -1.06, -0.61, 11 100000000 000
boss, 0.0, 1.37, -0.47, 0.61, 2.15, -0.6, 11 010000000 000
boy, 0.7, 0.68, 2.55, 0.39, 0.36, 2.72, 10 100000010 000
braggard, -1.23, -0.86, 0.05, -1.63, -0.55, 0.42, 11 100000000 000
brat, -1.1, -0.86, 2.88, -2.24, -0.91, 2.74, 11 100000010 000
bride, 2.81, -0.63, 1.7, 2.64, -0.2, 1.21, 01 000000010 001
bridegroom, 1.45, 0.26, 1.2, 2.33, 0.38, 1.34, 10 000000010 001
bridesmaid, 2.19, -0.69, 1.67, 2.34, 0.05, 1.48, 01 000000010 000
brigadier, -0.02, 1.84, -0.59, -0.7, 1.64, 0.05, 11 000100000 000
brigand, -1.64, 0.5, 0.58, -2.21, 0.36, 1.18, 11 001000000 000
Brit, -0.85, 0.28, 0.07, -1.65, -0.15, -0.06, 11 000100000 000
British soldier, -0.52, 1.09, 0.73, -1.53, 0.01, 1.44, 11 000100000 001
brother, 1.76, 1.59, 1.17, 1.13, 0.34, 1.87, 10 000000010 000
brute, -1.35, 0.58, 0.54, -1.77, 1.55, 1.16, 10 100000000 001
bus driver, 0.47, 0.01, -0.35, 1.65, -0.33, 0.06, 11 010000000 000
bystander, -0.43, -0.47, -0.23, -0.01, -0.25, 0.09, 11 100000000 000
caddie, 1.08, -0.59, 0.38, 0.99, 0.0, 0.92, 11 010000000 000
cadet, 0.4, 0.42, 2.04, -0.3, -0.1, 1.65, 11 000010000 000
caller, 1.0, 0.27, 0.81, 0.54, 0.01, 0.13, 11 100000000 000
candidate, 1.03, 0.68, 0.04, 0.17, 0.03, 0.89, 11 000100000 000
capitalist, -0.22, 0.7, -0.68, -0.47, 1.08, -0.07, 11 010000000 000
captain, 0.47, 2.08, 0.62, 0.18, 1.7, -0.37, 11 000100000 000
captive, -0.2, -1.15, -0.05, -0.52, -1.32, 0.6, 11 001100000 001
cardinal, 2.48, 2.51, -1.47, 2.14, 1.95, -1.6, 11 000000100 000
caretaker, 0.56, -0.37, -0.91, 1.87, -0.19, -1.09, 11 010000000 000
Catholic, 2.39, 1.22, 0.79, 2.62, 1.13, 0.88, 11 000000100 000
censor, -1.03, -0.7, -0.15, 0.39, 0.84, 0.33, 11 000100000 000
chairman, 0.26, 1.82, -1.37, 1.01, 1.88, 0.12, 11 011100000 000
chairwoman, 0.45, 0.29, 0.46, 0.57, 1.08, 0.13, 01 011110000 000
champion, 0.86, 1.64, 1.94, 0.98, 2.29, 2.03, 11 100010000 001
chancellor, -0.24, 2.45, -1.14, -0.49, 2.25, -0.79, 11 000110000 000
chaperon, 0.39, 0.15, -1.46, 0.74, -0.34, -0.29, 11 000000010 000
chaplain, 1.5, 0.14, 0.0, 1.81, 0.59, -0.75, 11 000000100 000
chauffeur, 0.05, -1.15, -0.78, 1.77, -0.66, -0.35, 11 010100000 000
cheat, -2.15, -1.46, 0.38, -2.64, -1.64, 1.3, 11 110000000 000
chemist, 1.86, 0.68, -0.4, 1.19, -0.04, -0.14, 11 010010000 000
chief, 0.7, 2.56, -0.69, 0.47, 2.49, 0.53, 11 000100000 000
child, 2.06, -1.69, 2.18, 1.24, -0.82, 2.68, 11 100000010 000
Christ, 2.74, 3.47, 1.41, 2.87, 2.8, -0.27, 11 000000100 000
Christian, 2.25, 0.09, 0.11, 2.07, 1.26, -0.08, 11 000000100 010
citizen, 0.93, 0.61, 0.28, 0.97, -0.24, 0.5, 11 000100000 000
clergyman, 1.56, 0.69, -1.0, 2.22, 1.01, -0.8, 11 000000100 000
clown, 1.78, 0.15, 2.42, 1.73, 0.09, 0.92, 11 100000000 000
collaborator, -0.84, -0.81, -0.95, -1.21, 0.14, 0.85, 11 000100000 000
commander, 0.08, 1.28, 0.97, -0.61, 2.15, 0.34, 11 000100000 000
commando, 0.43, 2.83, 2.51, 0.16, 2.19, 1.72, 11 000100000 001
commissioner, 0.77, 2.38, 0.2, -0.11, 1.88, -0.68, 11 000100000 000
communist, -0.49, -0.29, 0.69, -0.36, 1.18, 0.87, 11 000100000 000
companion, 1.85, 1.54, 2.14, 2.78, 1.23, 2.02, 11 100000000 000
comrade, 2.35, 1.31, 1.7, 2.1, 1.28, 1.62, 11 100100000 000
confederate, -0.33, 0.61, 1.42, 0.51, 0.76, 0.01, 11 011100000 000
conqueror, -1.34, 2.84, 0.88, -0.89, 2.17, 0.49, 11 000100000 001
conscript, 0.62, -0.81, 0.76, 0.44, -0.26, 0.7, 11 000100000 001
conservative, 0.51, 1.93, 0.25, 0.7, 0.77, -0.38, 11 000100000 000
conspirator, -1.48, 0.39, 1.24, -1.38, 0.7, 0.51, 11 011100000 000
constable, 0.1, 1.23, 0.82, -1.1, 0.48, -0.1, 11 001000000 001
consumer, 0.89, 0.04, 0.09, 0.63, 0.15, 0.78, 11 010000000 000
convict, -1.45, 0.42, 0.73, -1.84, 0.14, 1.1, 11 001000000 001
coroner, 0.53, 0.73, 0.21, 0.81, 1.21, -1.27, 11 001001000 000
councillor, 0.98, 0.93, -0.13, 1.59, 1.08, -0.02, 11 001100000 000
count, 0.87, 1.2, 0.36, 0.69, 1.11, -0.57, 10 000100000 000
countess, 0.66, 0.91, 0.11, 1.05, 0.47, -0.28, 01 000100000 000
coward, -0.72, -1.63, -0.51, -1.07, -1.61, -0.2, 11 100000000 000
crank, -0.81, 0.51, 0.41, -1.23, -0.15, -0.18, 11 100000000 000
creditor, 0.16, 0.43, -0.17, 0.15, 0.64, -1.0, 11 010000000 000
cripple, 0.99, -1.38, -1.73, 0.66, -0.96, -1.02, 11 100001000 000
critic, -1.0, 1.66, -0.35, -1.09, 0.41, 1.31, 11 100110000 000
culprit, -0.48, -0.09, 1.97, -1.36, -0.87, 1.69, 11 001000000 010
Cumann Ban member, 1.27, 2.24, 1.83, -0.15, 0.01, 1.33, 11 000100000 000
custodian, 0.62, -0.78, -0.45, -0.08, 1.65, -0.54, 11 010000000 000
customer, 1.02, -0.48, 0.08, 1.34, -0.47, -0.04, 11 010000000 000
customs officer, 0.06, 1.37, 0.09, 0.21, 1.03, -0.5, 11 001000000 000
cynic, -0.9, -0.1, 0.57, -1.41, -1.37, -0.43, 11 100110000 000
daughter, 2.17, -0.94, 2.41, 1.75, -0.61, 2.3, 01 000000010 000
deacon, 1.11, 0.03, 0.64, 0.37, 0.08, -1.03, 11 000000100 000
dean, 0.47, 2.29, -1.15, 1.38, 1.32, -1.23, 11 000010000 000
debtor, -0.6, -0.3, -0.29, -0.55, -0.07, 0.14, 11 010000000 000
decoy, -0.5, 0.1, 0.06, -0.91, 0.46, 0.5, 11 001100000 000
defendant, 0.38, -0.14, -0.03, 1.32, 0.46, 0.29, 11 001000000 000
degenerate, -1.94, -1.12, 0.52, -0.64, -0.72, 0.33, 11 100001001 001
delegate, 1.02, 0.68, -0.19, 1.22, 0.93, 0.47, 11 000100000 000
delinquent, -0.49, -0.56, 1.91, -1.17, -1.15, 2.79, 11 001000000 000
demonstrator, 0.03, 0.13, 2.45, 0.79, 0.45, 2.7, 11 000100000 001
desperado, -0.74, 2.37, 2.3, -1.97, 1.45, 1.61, 11 001000000 001
detective, 0.19, 1.18, 0.22, 0.42, 1.07, 1.13, 11 001000000 001
Devil, -2.53, 0.99, 1.09, -2.96, 0.75, 0.17, 11 100000100 000
dictator, -0.77, 1.72, 0.43, -1.26, 1.81, 1.12, 11 000100000 000
dignitary, -0.38, 1.36, -0.63, 0.66, 1.95, -0.86, 11 000110100 000
diplomat, 0.17, 1.28, 0.5, 0.93, 1.47, 0.05, 11 000100000 000
director, 0.11, 2.57, -0.77, 1.15, 2.48, 0.62, 11 010000000 000
disciple, 2.41, 0.79, -0.02, 2.37, 1.32, -0.34, 11 000110100 000
disciplinarian, -0.78, -1.21, -1.36, -0.93, 2.22, -0.78, 11 000010110 001
doctor, 2.03, 1.73, -0.3, 2.34, 2.43, -0.34, 11 000001000 101
drug addict, -0.85, -1.18, -0.31, -1.8, -1.16, 0.54, 11 001001000 000
duchess, 0.57, -0.11, -1.03, 0.51, -0.3, -1.07, 01 000100000 000
duke, 0.16, 0.07, -1.02, 0.91, -0.05, -0.65, 10 000100000 000
dummy, 1.01, -1.25, -1.29, 1.17, -1.77, 0.0, 11 100000000 000
dwarf, 1.78, -0.24, 0.41, 0.61, -0.99, -0.12, 11 100001000 000
earl, 0.81, 0.9, -0.43, 0.72, 1.34, -0.45, 10 000100000 000
electrician, 1.05, 1.46, 0.82, 1.08, 0.86, 0.24, 11 010000000 000
elf, 0.65, -1.36, 0.65, 1.66, -1.03, -0.17, 11 100000000 000
emigrant, 1.86, -1.29, 0.81, 1.26, 0.47, 0.24, 11 000100000 000
employer, 1.13, 2.21, 0.36, 1.27, 1.63, -0.48, 11 010000000 000
enemy, -2.03, 0.94, 0.16, -1.98, 0.27, 0.34, 11 100100000 001
Englishman, -0.21, 0.27, 0.46, -0.79, -0.96, -0.53, 11 000100000 000
entertainer, 2.22, 1.6, 2.54, 2.0, 0.76, 1.63, 11 110000000 000
envoy, 0.27, 0.22, 0.11, 0.72, 1.15, 0.13, 11 000100000 000
