sad, -1.88, -1.66, -2.06, -2.22, -1.07, -1.82, 10 100000000 000
fearful, -1.64, -0.94, -1.15, -1.63, -1.38, -0.27, 10 100000000 000
angry, -1.45, -0.30, 1.13, -1.77, -0.70, 1.34, 10 100000000 000
happy, 2.92, 2.43, 1.96, 3.58, 2.80, 2.50, 10 100010000 000
alarmed, -0.90, 0.01, 1.42, -1.52, -0.49, 0.73, 10 100000000 000
disgusted, -1.81, -0.94, -1.26, -2.18, -0.40, -0.44, 10 100010000 000
