foolish,-2.1086,-1.6343,1.3286,1.4873,0.8123,-0.2142,0.8123,3.4130,0.2666,-0.2142,0.2666,1.6621
plain,-0.5201,-1.1314,-1.4400,1.2847,0.5147,0.4409,0.5147,1.0681,0.5134,0.4409,0.5134,1.8143
determined,2.9294,2.9941,0.7353,1.2930,0.7101,0.2341,0.7101,1.1085,0.6853,0.2341,0.6853,4.7443
thankful,3.1500,2.4588,-0.6794,1.3759,1.0418,0.0665,1.0418,2.1080,-0.0667,0.0665,-0.0667,2.7467
disappointed,-2.5706,-0.9147,-1.4971,1.8386,0.8977,-0.1743,0.8977,6.7456,0.3107,-0.1743,0.3107,1.9269
cynical,-1.6273,-0.5454,0.4394,1.7802,1.1556,-0.9480,1.1556,2.3807,-0.3671,-0.9480,-0.3671,2.1944
resigned,-0.8646,-0.7742,-0.5678,2.1743,0.6348,-1.0372,0.6348,2.7107,-0.3793,-1.0372,-0.3793,2.1091
knowledgeable,3.3235,3.1617,-0.1235,1.0612,0.8960,0.1247,0.8960,1.2225,0.2799,0.1247,0.2799,4.4188
empty,-2.9853,-1.5853,-2.2618,1.0771,0.1698,0.4455,0.1698,6.8395,-0.4527,0.4455,-0.4527,2.2443
mediocre,-1.5176,-1.6177,-1.0912,1.7870,1.1590,1.2696,1.1590,1.6821,1.2502,1.2696,1.2502,2.0033
lustful,-0.7824,0.2412,0.5736,3.9663,1.7083,-0.3480,1.7083,3.9529,0.3955,-0.3480,0.3955,3.9014
credible,3.0765,2.6588,-0.4294,0.8843,0.9308,0.0354,0.9308,2.5250,0.0106,0.0354,0.0106,4.0349
divorced,-1.8882,-0.1765,0.6529,2.2828,0.4266,-0.1227,0.4266,4.3691,-0.9522,-0.1227,-0.9522,3.5700
beautiful,2.6794,2.3353,0.3029,1.6847,0.8886,0.2409,0.8886,2.2848,1.1096,0.2409,1.1096,3.7968
troubled,-2.2735,-0.4382,-0.5412,1.3820,0.9208,0.5256,0.9208,5.8147,-0.5424,0.5256,-0.5424,4.3769
accommodating,2.7735,1.7265,-0.0676,0.7457,0.3532,-0.1327,0.3532,2.0365,0.0039,-0.1327,0.0039,2.0635
thoughtless,-2.6059,-1.0618,-0.4412,1.6059,1.0936,0.7386,1.0936,5.0164,1.8934,0.7386,1.8934,5.5806
spoiled,-1.9059,0.4706,1.5971,2.9442,0.5802,0.5473,0.5802,4.3343,0.4669,0.5473,0.4669,2.7106
showy,-1.3559,0.0264,2.1441,2.5656,1.7000,-0.2214,1.7000,3.4627,0.0137,-0.2214,0.0137,1.4989
impulsive,-0.4441,0.4705,2.1971,2.5734,1.3047,-0.1277,1.3047,3.0488,-0.1782,-0.1277,-0.1782,0.9990
impatient,-1.9912,-0.7147,0.7823,1.1517,-0.0405,0.0029,-0.0405,3.4027,1.5871,0.0029,1.5871,3.1216
secure,2.8294,2.5589,-1.0471,1.4064,0.8719,-0.5146,0.8719,2.2515,-0.3441,-0.5146,-0.3441,2.4275
middle-aged,0.2353,1.0912,-0.5853,2.3727,-0.0260,1.3895,-0.0260,1.6572,-0.2923,1.3895,-0.2923,2.2353
handsome,2.0677,2.0088,0.4617,1.5362,0.7266,0.2139,0.7266,1.9869,0.7403,0.2139,0.7403,2.6746
cowardly,-2.3939,-2.6758,-1.8546,1.3200,0.8014,0.8860,0.8014,2.6982,1.3651,0.8860,1.3651,3.8284
spirited,2.6736,2.6147,1.8147,0.9650,1.0292,0.3049,1.0292,1.5274,0.0853,0.3049,0.0853,2.6704
worthless,-3.2941,-2.0794,-2.1589,1.3430,-0.0371,0.4279,-0.0371,6.6484,1.6682,0.4279,1.6682,2.1297
agonized,-3.1000,-0.5618,0.4795,0.6909,-0.2511,-0.0873,-0.2511,6.7958,0.6663,-0.0873,0.6663,5.4442
white,0.8912,1.6471,0.5795,1.8239,0.8792,1.2283,0.8792,1.7983,1.1292,1.2283,1.1292,2.1011
affable,0.8250,0.6500,0.6062,2.2205,0.5346,-0.5608,0.5346,1.5080,0.5843,-0.5608,0.5843,1.3432
modern,1.0167,1.0556,1.4250,1.8934,0.5214,-0.3224,0.5214,1.5631,0.2417,-0.3224,0.2417,1.1533
deceitful,-2.6722,1.0528,-0.0694,0.9192,-0.5329,-0.1525,-0.5329,3.4087,-0.0073,-0.1525,-0.0073,2.8285
sexy,1.6056,2.2000,0.4111,2.5433,0.8454,-0.8232,0.8454,2.1651,0.0348,-0.8232,0.0348,2.5907
tough,1.8111,2.1556,0.2750,1.3427,0.5890,-0.6311,0.5890,1.6882,-0.3208,-0.6311,-0.3208,2.5871
abusive (physically),-3.5611,0.3805,2.3667,2.1807,0.5958,-0.6293,0.5958,8.7068,-0.5832,-0.6293,-0.5832,2.3177
heart-broken,-2.6528,-0.6833,-1.5361,1.1969,1.0869,0.7335,1.0869,8.8976,1.8690,0.7335,1.8690,3.5075
extroverted,1.2750,1.7389,2.1972,1.3602,0.1970,-0.3053,0.1970,0.7773,0.5704,-0.3053,0.5704,2.2231
restless,-1.2556,-0.4000,0.6583,1.8202,0.5826,0.8573,0.5826,3.3628,1.2225,0.8573,1.2225,4.1066
dogmatic,-0.0619,0.5429,0.7238,2.4376,0.4052,-0.8249,0.4052,1.0755,0.7009,-0.8249,0.7009,1.6500
cruel,-3.3028,0.9111,1.1195,1.2734,-0.2046,-0.3683,-0.2046,5.6960,-0.4876,-0.3683,-0.4876,2.7948
unhelpful,-1.8917,-1.1056,-1.1972,2.2230,1.3631,1.0876,1.3631,4.5623,1.4138,1.0876,1.4138,2.2546
stunned,-0.3139,-0.0389,-0.0028,2.2459,0.6869,-0.4420,0.6869,4.5750,0.2994,-0.4420,0.2994,3.4992
insane,-1.6629,-0.9657,1.3572,1.7295,1.1355,-0.3004,1.1355,3.4736,0.3991,-0.3004,0.3991,2.5378
autonomous,0.8630,1.6111,0.2889,2.4733,0.7071,0.1172,0.7071,3.4603,1.5783,0.1172,1.5783,3.1980
egotistical,-1.8424,0.3333,1.5727,1.5106,0.2171,-0.7703,0.2171,4.3280,0.4409,-0.7703,0.4409,2.7871
unlucky,-2.0084,-1.0583,-0.2306,1.3168,0.4887,-0.0883,0.4887,3.9026,0.5053,-0.0883,0.5053,1.3159
meek,0.1678,-0.9613,-1.8419,2.2995,1.1406,-0.2204,1.1406,3.6805,0.8720,-0.2204,0.8720,1.3332
vigorous,1.2278,1.5778,1.7611,1.7850,0.9230,-0.5255,0.9230,1.6429,0.2443,-0.5255,0.2443,1.6214
trusting,2.3139,1.9194,-0.7278,1.8270,1.4541,-0.1581,1.4541,4.5016,0.5625,-0.1581,0.5625,2.9020
understanding,2.8917,2.1500,-1.3000,1.4014,0.2902,-0.2295,0.2902,2.1980,0.0902,-0.2295,0.0902,1.7749
melancholic,-0.9971,-1.2412,-1.7941,2.7209,1.8744,0.7142,1.8744,2.1527,1.0584,0.7142,1.0584,1.7763
worthy,2.5944,2.3500,0.2722,1.3422,0.8845,0.3813,0.8845,1.5157,0.0103,0.3813,0.0103,2.8615
popular,0.8250,1.7945,1.6222,2.7562,0.2898,-0.6277,0.2898,3.3011,0.2180,-0.6277,0.2180,2.0452
annoying,-2.0528,0.4778,1.8166,1.5025,-0.5058,-0.3729,-0.5058,2.9075,-0.4998,-0.3729,-0.4998,3.2878
appalled,-1.0361,-0.5333,0.4361,2.0029,0.3285,0.5865,0.3285,2.6490,-0.3244,0.5865,-0.3244,2.1904
self-sacrificing,2.0584,2.7056,-0.0361,2.9985,1.1785,-0.2550,1.1785,1.9942,-0.0796,-0.2550,-0.0796,3.3852
unfriendly,-2.7865,-0.4865,0.1811,1.2151,0.7770,0.2650,0.7770,6.0440,1.0077,0.2650,1.0077,3.9482
infatuated,0.3000,0.4703,0.8352,4.2790,2.5189,-0.2939,2.5189,5.4777,-0.3149,-0.2939,-0.3149,3.7112
shaken,-1.6595,-0.5676,0.7027,1.6663,-0.0263,-0.3804,-0.0263,5.3005,0.9522,-0.3804,0.9522,2.8537
cute,2.2108,1.4649,0.0541,1.3587,0.9665,0.2866,0.9665,2.6918,0.8784,0.2866,0.8784,1.7310
caring,3.2432,3.1459,-1.0081,2.1736,0.1379,0.8498,0.1379,0.8775,-0.1371,0.8498,-0.1371,2.3258
placid,0.2724,-0.4345,-1.5552,1.8827,1.6447,0.3910,1.6447,2.9280,1.3602,0.3910,1.3602,2.4591
sniveling,-1.7125,-1.3666,0.4333,0.9037,0.4113,-0.1766,0.4113,2.1589,0.0196,-0.1766,0.0196,2.4354
annoyed,-2.2676,-0.3514,0.7243,1.2794,-0.3708,-0.6181,-0.3708,5.1069,1.5376,-0.6181,1.5376,3.9319
conceited,-2.5417,-0.2361,1.7611,1.6533,0.6884,-0.9028,0.6884,5.0950,0.7393,-0.9028,0.7393,2.4071
bold,2.4298,2.7730,1.5325,1.0671,0.5264,0.0101,0.5264,1.1326,0.2162,0.0101,0.2162,1.8206
spacey,-0.4545,-0.9212,-1.7939,1.6270,0.5254,-0.0512,0.5254,2.2442,0.6167,-0.0512,0.6167,1.6181
maniacal,-2.0848,0.8697,1.5243,2.6039,0.3358,0.7965,0.3358,4.7998,1.3795,0.7965,1.3795,5.2945
embittered,-1.8862,-1.0759,-0.7966,1.0690,0.3111,0.5693,0.3111,3.8012,-0.0769,0.5693,-0.0769,3.2289
brave,3.2270,3.1108,1.1540,0.9621,0.7794,0.5566,0.7794,1.8171,0.0340,0.5566,0.0340,3.9137
audacious,0.6380,1.4103,1.8552,3.2567,1.1454,0.2650,1.1454,2.1075,0.9362,0.2650,0.9362,1.8318
agitated,-2.2054,-0.4027,1.1432,2.2306,-0.2181,-1.2934,-0.2181,4.5831,0.6027,-1.2934,0.6027,2.8981
hotheaded,-2.5108,0.0108,2.5351,1.1971,-0.1328,-0.1999,-0.1328,5.9399,-0.2801,-0.1999,-0.2801,2.5579
competitive,1.4919,1.8216,1.9432,1.9608,0.0119,0.6098,0.0119,2.4640,0.7474,0.6098,0.7474,1.8593
disagreeable,-1.6730,-0.3622,1.0081,1.2542,0.4867,0.0995,0.4867,4.0123,2.1058,0.0995,2.1058,3.3002
scared,-2.1460,-1.5973,0.4946,2.0526,0.6421,-1.1512,0.6421,6.4975,1.3867,-1.1512,1.3867,5.6506
adaptive,3.1027,3.0622,0.3811,0.8002,0.5395,0.3172,0.5395,0.9318,0.3359,0.3172,0.3359,4.0649
self-centered,-2.4757,-0.7378,1.2405,1.7346,1.2848,0.1581,1.2848,5.4075,1.3397,0.1581,1.3397,3.9820
model,1.9273,1.7546,0.3364,2.0189,1.0092,-0.8025,1.0092,2.7407,0.3015,-0.8025,0.3015,2.4979
defensive,-0.4000,0.3676,1.1595,2.8024,0.8230,0.0309,0.8230,2.6751,-0.1057,0.0309,-0.1057,2.1030
nonchalant,0.5428,-0.1943,-2.0629,2.0648,1.4762,-0.3784,1.4762,2.8300,-0.0708,-0.3784,-0.0708,0.8377
enthralled,1.8433,1.4067,1.3400,1.8475,1.9511,1.4530,1.9511,3.3055,2.3883,1.4530,2.3883,3.1295
enthusiastic,3.0061,2.5819,2.4455,0.7212,0.5336,0.2214,0.5336,1.2009,0.4841,0.2214,0.4841,1.1225
horrified,-2.6272,0.1576,0.7697,1.5622,0.9066,0.6482,0.9066,7.1969,2.3942,0.6482,2.3942,4.7467
bright,3.1546,2.7394,0.9091,1.1075,0.3509,0.5201,0.3509,2.3812,-0.1082,0.5201,-0.1082,3.4215
fretful,-1.3344,-1.0812,-0.1094,1.3301,0.9530,0.3539,0.9530,4.0211,1.2670,0.3539,1.2670,2.9222
unstable,-2.6909,-1.6606,0.2545,1.2059,1.1334,-0.0668,1.1334,4.7600,-0.2441,-0.0668,-0.2441,4.7039
careful,2.0909,1.4151,-1.9152,0.7608,0.6751,0.1396,0.6751,1.8026,-0.0154,0.1396,-0.0154,2.2601
compassionate,3.1667,2.7485,-0.2121,1.0097,0.6422,-0.2433,0.6422,1.1119,-0.0188,-0.2433,-0.0188,5.3398
mentally ill,-2.1243,-1.6061,-1.1940,2.5994,2.3967,0.8100,2.3967,5.8098,0.7740,0.8100,0.7740,3.3406
lonesome,-2.6909,-1.4485,-2.6515,1.6697,1.0658,0.1111,1.0658,7.1308,2.1456,0.1111,2.1456,2.1863
worried,-2.3818,-0.3727,-0.2606,1.5809,0.0347,-0.0264,0.0347,6.8433,1.3101,-0.0264,1.3101,5.9481
contented,2.1667,1.5758,-0.9636,3.5623,2.3402,-0.0225,2.3402,3.1313,0.9321,-0.0225,0.9321,3.7387
eccentric,1.0242,1.1212,1.6969,1.6113,1.0770,0.0757,1.0770,1.5824,-0.1165,0.0757,-0.1165,2.0684
sorry,0.3939,-0.0667,-1.3394,3.6751,1.8321,0.2117,1.8321,4.7953,0.9096,0.2117,0.9096,2.3419
jealous,-2.6364,-0.6879,0.5424,1.2518,0.6807,-0.4493,0.6807,7.1711,-0.5700,-0.4493,-0.5700,4.7781
irritable,-1.9697,-0.8333,1.1546,1.9329,0.8182,-0.6464,0.8182,3.1279,-0.2203,-0.6464,-0.2203,2.3001
sluggish,-1.7940,-1.8939,-2.6516,1.2550,1.0925,0.4850,1.0925,2.5581,0.5693,0.4850,0.5693,1.6182
shook up,-2.0000,-0.2697,1.0757,0.9962,0.1881,-0.7188,0.1881,5.0234,0.2522,-0.7188,0.2522,1.9320
subdued,-1.4469,-0.5531,-0.5844,2.7844,0.1787,-0.1247,0.1787,5.7117,1.5315,-0.1247,1.5315,5.7144
squeamish,-1.7849,-1.0031,-0.1606,1.2625,-0.0377,0.3294,-0.0377,4.5284,-0.7715,0.3294,-0.7715,2.8999
aimless,-1.6718,-2.0719,-1.4844,1.5763,0.7282,0.6234,0.7282,1.5015,0.7911,0.6234,0.7911,2.8033
irritated,-2.3394,-0.3242,0.2545,1.4906,0.4725,0.2962,0.4725,4.5994,0.2885,0.2962,0.2885,5.1650
temperamental,-1.3563,-0.2812,1.7563,2.6388,1.2709,-1.3393,1.2709,4.2603,-0.1257,-1.3393,-0.1257,2.4961
anguished,-1.9645,-0.5097,-0.7452,2.2550,0.6287,0.3783,0.6287,5.2604,2.7775,0.3783,2.7775,4.3957
passionate,2.8909,2.9758,1.4788,1.5021,0.7463,-0.5171,0.7463,1.0081,0.1216,-0.5171,0.1216,3.7237
black,0.6606,0.3727,1.1031,2.0168,0.8836,0.7986,0.8836,2.0921,0.4398,0.7986,0.4398,2.0085
elegant,2.2454,1.6212,-1.2242,1.3457,0.2600,0.2417,0.2600,1.3248,0.1334,0.2417,0.1334,2.4506
romantic,2.8152,2.3364,-0.8182,1.2669,0.6176,-0.4416,0.6176,2.1830,0.0132,-0.4416,0.0132,2.3265
self-assured,2.3774,2.5871,-0.2871,1.6331,0.8764,-0.7240,0.8764,1.1492,0.1095,-0.7240,0.1095,3.2352
friendly,3.2033,2.2742,0.3677,1.1829,0.8911,0.3617,0.8911,2.4261,0.1551,0.3617,0.1551,2.5123
softhearted,2.0600,0.7566,-1.5000,1.7653,1.3134,-0.3810,1.3134,3.0687,-0.1280,-0.3810,-0.1280,1.4793
rebellious,-0.5742,1.2742,2.0322,2.6006,1.3547,-0.7429,1.3547,2.2233,0.2316,-0.7429,0.2316,1.5244
embarrassed,-2.1452,-1.3226,-0.5613,1.9971,0.9555,0.8361,0.9555,3.9758,0.6966,0.8361,0.6966,4.7150
timid,-1.1355,-2.2000,-2.2807,2.7498,1.3463,1.1673,1.3463,1.5133,0.6816,1.1673,0.6816,2.6348
anxious,-1.9516,-0.6258,0.5678,1.7220,-0.1317,-0.6338,-0.1317,5.1746,0.8734,-0.6338,0.8734,4.3588
sophisticated,2.3133,2.1833,0.3367,1.4764,0.5372,0.0436,0.5372,1.0021,0.9130,0.0436,0.9130,3.9480
outrage,-2.3064,1.0774,2.3710,1.9947,-0.8815,-0.0415,-0.8815,5.1824,0.7213,-0.0415,0.7213,1.5069
indignant,-0.8524,-0.0666,0.5381,1.7897,0.3384,-0.1979,0.3384,1.9395,0.7202,-0.1979,0.7202,1.3954
hopeless,-3.3129,-2.3129,-1.9420,0.8898,-0.0478,-0.1199,-0.0478,5.6272,0.3525,-0.1199,0.3525,3.4446
intoxicated,-1.0323,-1.3258,1.7355,4.4064,2.5991,-1.0898,2.5991,5.2707,0.8242,-1.0898,0.8242,4.8076
unreliable,-2.8806,-1.7452,-0.9355,1.7936,0.9107,0.0480,0.9107,4.6713,-0.3447,0.0480,-0.3447,3.0417
agreeable,2.0355,0.9161,-0.6258,1.1277,0.2034,-0.0017,0.2034,1.7855,0.3301,-0.0017,0.3301,1.1886
flexible,2.2967,1.6677,-0.0516,1.5983,-0.0115,0.2838,-0.0115,1.3249,-0.3487,0.2838,-0.3487,3.0986
acquiescent,0.8461,-0.6846,-1.0154,2.4229,1.7151,0.3516,1.7151,3.4049,0.4085,0.3516,0.4085,2.1381
discouraged,-2.5807,-1.1742,-1.6645,0.9636,-0.5324,-0.2987,-0.5324,6.2921,-0.6696,-0.2987,-0.6696,3.1104
resentful,-2.0200,-0.3900,-0.9767,2.3039,1.1710,1.4371,1.1710,6.0657,0.1684,1.4371,0.1684,2.7323
taciturn,-0.2455,-0.2364,-1.1000,1.7628,1.0013,0.9041,1.0013,2.3067,1.8091,0.9041,1.8091,3.2899
humble,3.0452,2.2323,-1.7871,1.1765,0.8539,-0.5139,0.8539,1.8889,-0.1171,-0.5139,-0.1171,3.4478
creative,2.7678,2.3549,0.5258,1.1376,0.9085,0.1199,0.9085,1.4339,0.2005,0.1199,0.2005,2.4933
regretful,-2.2452,-0.8580,-1.3097,2.7327,0.7824,0.2736,0.7824,6.8704,1.1900,0.2736,1.1900,3.5342
active,2.9516,2.4806,2.5548,1.1912,0.5304,0.4464,0.5304,1.3383,0.7094,0.4464,0.7094,0.9872
assertive,0.8484,1.9645,1.5032,2.9419,0.1741,-0.2445,0.1741,2.4970,-0.3749,-0.2445,-0.3749,2.3223
impractical,-1.5166,-0.9200,0.0400,1.6919,1.7322,1.0027,1.7322,3.2231,1.0032,1.0027,1.0032,3.3438
mad,-1.8516,0.5323,1.3838,1.7680,0.1227,-0.4478,0.1227,5.6810,1.4448,-0.4478,1.4448,2.6647
light-hearted,1.2200,0.7767,-0.4400,3.8383,2.4043,0.8464,2.4043,3.8337,1.2290,0.8464,1.2290,2.7673
neurotic,-1.3905,-0.0524,1.0000,1.7019,0.7726,-0.1010,0.7726,3.5147,-0.0535,-0.1010,-0.0535,3.3110
effective,2.7931,2.7449,0.5724,1.7287,0.8607,0.4620,0.8607,1.3690,0.1977,0.4620,0.1977,1.8764
frustrated,-2.0448,-0.3414,1.2242,1.3954,0.6215,-0.2057,0.6215,5.8603,1.4150,-0.2057,1.4150,2.3625
lucky,2.8310,1.5897,0.3138,1.8222,1.4800,0.1556,1.4800,3.9753,1.2573,0.1556,1.2573,1.7999
daring,1.1379,1.8827,1.7793,2.1275,0.6842,0.3047,0.6842,1.7629,0.8878,0.3047,0.8878,1.9767
crazy,-1.1964,-0.3500,2.1250,3.0300,2.4510,0.3906,2.4510,4.3946,0.7953,0.3906,0.7953,3.5893
vengeful,-2.4517,-0.0931,0.3552,2.0769,0.9064,-0.9413,0.9064,4.6735,-0.0969,-0.9413,-0.0969,4.1133
manipulative,-2.0414,2.1690,-0.9276,3.7118,0.0134,-0.1276,0.0134,2.4693,-0.5063,-0.1276,-0.5063,3.3885
frivolous,-0.5909,0.1227,1.0409,2.1160,0.7974,-0.4065,0.7974,2.8838,-0.2329,-0.4065,-0.2329,2.1845
hopeful,2.5586,1.7794,-1.0483,2.4512,0.2884,1.5200,0.2884,4.2030,0.3982,1.5200,0.3982,3.7040
insincere,-2.8414,-0.5311,0.3517,1.8053,0.6326,-1.1167,0.6326,2.8037,0.1213,-1.1167,0.1213,2.8576
sad,-2.3793,-1.3414,-1.8759,1.5502,1.3320,0.7513,1.3320,5.1998,1.1211,0.7513,1.1211,2.1591
unselfish,3.2828,2.1517,-0.4069,1.0565,0.4770,0.0520,0.4770,1.6790,-0.0764,0.0520,-0.0764,2.0135
finicky,-1.3000,-0.8792,0.4417,1.7635,0.9565,-0.0895,0.9565,2.5503,-0.3382,-0.0895,-0.3382,3.6181
aggressive,-0.6207,1.5897,2.4621,3.5910,1.7834,0.1774,1.7834,4.3689,0.3425,0.1774,0.3425,2.0025
merry,2.9172,1.7000,1.5345,1.4772,0.3900,0.5465,0.3900,1.3571,0.7392,0.5465,0.7392,2.3073
egoistic,-2.2077,-0.0577,1.8538,1.9960,0.0328,-0.3523,0.0328,3.4904,1.5065,-0.3523,1.5065,2.2451
respectful,3.4138,2.4759,-1.1207,0.9355,1.1596,0.2621,1.1596,2.9039,0.9195,0.2621,0.9195,3.1018
sentimental,1.5758,0.4690,-1.1207,2.8504,1.3949,0.1445,1.3949,3.7072,0.4783,0.1445,0.4783,2.7482
immature,-2.1069,-1.9276,1.7345,2.7349,0.4737,-0.3144,0.4737,2.2206,-1.1422,-0.3144,-1.1422,2.6545
peaceful,3.1586,1.7931,-1.9207,1.1196,0.1997,0.0877,0.1997,3.6664,0.1713,0.0877,0.1713,3.3903
fair,2.7793,1.7345,-0.2414,1.4509,0.8990,-0.1537,0.8990,2.4152,0.7268,-0.1537,0.7268,1.4725
tired,-1.5690,-1.1345,-2.0621,2.8121,1.5646,0.9388,1.5646,4.7673,1.9282,0.9388,1.9282,2.2481
offensive,-2.4276,-0.2034,1.1965,2.9663,-0.3318,-1.5883,-0.3318,5.3340,0.3817,-1.5883,0.3817,3.7138
unhealthy,-2.6690,-0.8552,-0.9448,2.6765,0.4889,0.2485,0.4889,5.4348,0.7446,0.2485,0.7446,2.5362
disobedient,-2.1690,0.0483,1.3482,1.3979,0.5546,-0.7551,0.5546,3.3898,0.0369,-0.7551,0.0369,2.6069
contemptuous,-0.7813,-0.1687,0.4563,2.3335,1.6494,-1.2198,1.6494,2.6196,-0.6693,-1.2198,-0.6693,2.4052
competent,2.5793,2.7448,0.2138,1.9145,1.2117,0.6593,1.2117,1.5983,0.0365,0.6593,0.0365,2.2663
old,0.3421,0.5395,-1.9947,3.2431,1.2467,0.4808,1.2467,3.5063,-0.0432,0.4808,-0.0432,1.0427
straightforward,2.2553,2.2790,0.7737,1.3966,0.6807,-0.0623,0.6807,1.0190,0.0314,-0.0623,0.0314,2.4415
disrespectful,-3.1158,-0.6816,1.3553,0.9489,0.4056,-0.0020,0.4056,4.8330,-0.1708,-0.0020,-0.1708,3.2643
joyless,-2.8947,-1.6869,-1.8816,1.8708,0.9248,0.8474,0.9248,4.6273,1.7030,0.8474,1.7030,2.6956
crude,-2.0500,-0.4131,1.1684,1.3333,0.5064,-0.0911,0.5064,2.8600,0.4832,-0.0911,0.4832,3.4886
decent,2.5711,1.6658,-0.7684,2.1632,1.2711,0.2087,1.2711,2.1250,0.1236,0.2087,0.1236,2.0860
unique,2.6842,2.4184,0.4421,1.0473,0.7246,0.2715,0.7246,1.2410,0.0620,0.2715,0.0620,2.1106
provocative,-0.4895,0.8289,1.2079,3.9712,1.5789,-0.0753,1.5789,3.3476,-0.6116,-0.0753,-0.6116,2.8315
enterprising,1.3000,1.7406,0.9094,1.4865,0.6474,1.0413,0.6474,1.1296,0.9641,1.0413,0.9641,2.4075
bitter,-2.1763,-0.8079,-0.4605,2.1764,-0.2509,-0.0345,-0.2509,4.4916,1.2841,-0.0345,1.2841,3.1332
entrusting,1.6947,1.4395,-0.6605,3.2783,2.3816,-0.0214,2.3816,2.8815,0.2084,-0.0214,0.2084,2.3862
presumptuous,-1.6212,-0.1545,1.0849,1.3704,0.5142,-0.8938,0.5142,2.7494,-0.3149,-0.8938,-0.3149,2.1883
gossipy,-2.4631,-0.7553,2.1132,1.3748,0.7089,-0.5997,0.7089,5.1465,-0.6203,-0.5997,-0.6203,2.4520
noble,2.8026,2.2790,-0.4447,1.3052,0.5179,-0.0582,0.5179,1.9552,-0.7905,-0.0582,-0.7905,3.7464
submissive,-1.4324,-1.9054,-1.8324,2.4123,1.0890,0.5064,1.0890,2.4878,1.1259,0.5064,1.1259,1.5273
paranoid,-2.3421,-0.8237,0.4210,1.1225,-0.5456,-0.2891,-0.5456,6.0905,0.3459,-0.2891,0.3459,4.2595
responsible,3.1684,2.8395,-0.3711,1.2001,0.8681,-0.1829,0.8681,1.4847,0.1999,-0.1829,0.1999,1.8708
cocky,-2.0737,-0.4684,2.2368,2.5160,1.6961,-0.0251,1.6961,4.3909,0.3388,-0.0251,0.3388,3.4240
dismayed,-2.0743,-0.5886,-0.7828,1.1355,-0.1379,0.2075,-0.1379,3.5822,0.5334,0.2075,0.5334,2.7151
no emotion,-1.8632,-0.9289,-2.5132,3.9078,2.7066,1.2908,2.7066,5.5319,0.8386,1.2908,0.8386,2.3558
gleeful,2.7919,1.9703,1.5406,0.8941,0.4787,0.2893,0.4787,0.9449,-0.0157,0.2893,-0.0157,1.4120
heavy-hearted,-0.9865,0.2811,-1.3459,3.3600,2.0005,1.4198,2.0005,5.0367,1.5175,1.4198,1.5175,2.8454
unpopular,-0.8421,-1.1684,-1.4421,2.6463,0.9317,0.5203,0.9317,2.4574,0.9154,0.5203,0.9154,1.4831
unsportsmanlike,-2.3378,-0.9973,1.8432,1.5196,0.9924,-0.5722,0.9924,3.9242,-0.2310,-0.5722,-0.2310,2.5297
diligent,2.9243,2.0000,-0.3189,0.6214,0.6456,0.0588,0.6456,1.8272,0.3722,0.0588,0.3722,3.3438
opportunistic,2.3763,2.1369,1.0527,1.7899,1.0841,0.0289,1.0841,1.2223,0.2018,0.0289,0.2018,1.7280
strong-willed,1.9895,2.6079,1.0816,1.8512,0.8909,-0.0080,0.8909,1.1699,0.3193,-0.0080,0.3193,2.6627
moody,-1.9270,-0.7924,1.3423,1.2556,0.0914,-1.2556,0.0914,3.0992,0.3861,-1.2556,0.3861,2.5178
desperate,-3.1200,-1.3840,-0.1640,1.1291,0.5632,0.7344,0.5632,8.3198,0.9844,0.7344,0.9844,6.5715
intolerant,-2.2308,-0.7615,0.8500,2.7959,1.5705,-1.6581,1.5705,6.5426,0.3725,-1.6581,0.3725,5.0235
lower class,-1.1423,-1.8847,-0.3615,1.3682,0.8074,0.5866,0.8074,1.1020,0.4234,0.5866,0.4234,2.1041
married,2.6000,2.3462,-0.8077,1.6392,1.3076,-0.0728,1.3076,2.0930,-0.0312,-0.0728,-0.0312,3.2224
disturbed,-2.1539,-0.2884,0.1692,1.1386,0.4314,-0.3105,0.4314,4.8490,0.3413,-0.3105,0.3413,3.5175
spiteful,-2.3115,-0.2039,0.6231,1.6427,0.6392,-0.4010,0.6392,3.5828,-1.2648,-0.4010,-1.2648,3.5829
nosey,-1.5846,-0.3616,0.9000,2.2293,-0.4194,0.4912,-0.4194,3.8473,-0.0835,0.4912,-0.0835,4.3496
intellectual,3.0769,2.8462,-0.2846,1.5058,0.7840,0.1792,0.7840,1.3914,0.6233,0.1792,0.6233,3.9526
fearful,-2.4077,-0.7577,-0.6808,1.6847,-0.5988,0.5765,-0.5988,6.9076,-1.2084,0.5765,-1.2084,4.1305
fed-up,-2.3423,-0.1346,0.6077,1.5314,0.6681,-0.1781,0.6681,6.0345,-1.3877,-0.1781,-1.3877,3.7558
conservative,0.7577,1.0846,-0.4039,2.5658,1.9134,-1.3950,1.9134,2.0599,-0.8481,-1.3950,-0.8481,2.2468
team spirited,2.3308,1.7846,2.3000,2.0629,2.0389,1.0736,2.0389,2.5182,1.1104,1.0736,1.1104,3.1353
exasperated,-1.7218,-1.0261,0.2565,1.4700,-0.0070,-0.3975,-0.0070,3.2768,-1.1190,-0.3975,-1.1190,3.0918
hassled,-2.6346,-0.5231,1.7539,1.3207,0.5720,-1.2292,0.5720,5.0498,-0.0379,-1.2292,-0.0379,2.3809
