retaliate against, -2.05, 0.77, 1.24, -2.65, 1.23, 1.69, 10 000100000 010
reveal what's on one's mind to, 0.27, 2.21, 2.21, 0.23, 2.86, 2.57, 10 100000000 000
reward, 3.14, 1.95, 1.07, 3.17, 1.84, 0.76, 10 000110110 100
rip-off, -2.0, -0.88, 1.94, -2.93, -0.69, 1.14, 10 010000000 000
rough-house with, -4.21, 0.22, 1.86, -4.19, 1.58, 2.14, 10 100000011 001
satisfy, 2.19, 0.45, 0.23, 1.9, 1.0, 0.8, 01 111111111 100
save, 3.58, 2.76, 2.7, 3.42, 3.01, 2.57, 10 101101110 100
say farewell to, -0.56, 0.01, -0.52, -0.6, 0.5, -0.56, 10 111111111 000
say something to, 1.23, 0.91, -0.45, 1.01, 1.05, 0.45, 10 111111111 000
scorn, -1.0, 0.26, 0.52, -2.37, -0.08, 0.69, 01 111111111 000
scratch, -0.92, 0.08, 0.84, -1.27, 0.61, 1.5, 10 101001011 101
search for, -0.77, -0.01, 0.53, -0.34, 0.16, 1.06, 10 101000010 000
sell something to, 0.48, 0.77, 1.43, -0.29, 1.25, 1.19, 10 010000000 000
serve, 0.08, -0.67, -0.65, -1.01, -1.45, -1.17, 10 110100010 100
sexually arouse, 0.06, 0.81, 1.8, -0.65, 1.76, 1.89, 10 000000001 101
shake hands with, 2.18, 1.12, -0.36, 1.86, 0.76, 0.35, 10 111100000 000
share pleasure with, 3.88, 2.32, 2.28, 3.89, 2.27, 2.08, 10 110000111 000
share something with, 2.66, 1.68, 0.07, 3.07, 1.51, -0.95, 10 100000011 000
shout at, -3.3, 2.52, 3.37, -2.86, 2.14, 3.23, 10 111111111 000
show something to, 1.9, 0.63, -0.05, 1.92, 1.02, 0.24, 10 111111111 000
sing with, 2.42, 1.02, 1.69, 2.99, 1.66, 2.47, 10 110000110 000
slap, -2.7, 0.61, 2.39, -3.45, 1.98, 3.23, 10 101000011 001
sleep with, 3.13, 0.99, 0.88, 3.13, 1.31, 1.21, 10 000000001 001
smile at, 3.61, 0.5, -0.67, 3.46, -0.59, -1.07, 10 111111111 000
smirk at, -1.9, 0.05, 0.49, -1.36, -0.25, -0.06, 10 111111111 000
snub, -2.38, 0.29, 1.82, -2.49, 0.35, 1.57, 01 100100000 010
sound out, -2.55, -0.67, -1.35, -2.74, -0.55, -0.94, 10 111111111 000
spank, -2.8, 1.48, 2.36, -3.24, 2.58, 2.99, 10 000000011 001
speak to, 0.93, 0.38, -0.43, 1.62, 1.46, 0.39, 10 111111111 000
speak with, 2.43, 1.26, -0.19, 2.36, 0.96, 0.86, 10 111111111 000
stab, -4.0, -0.63, 2.66, -3.59, -0.25, 2.49, 10 101000000 001
stare at, -1.56, 0.27, -1.72, -2.13, 0.57, -1.67, 10 101011011 000
stay in touch with, 2.29, 0.52, -0.2, 2.79, 0.87, 0.27, 10 100110110 000
steal from, -3.16, -0.19, -0.37, -3.22, -0.5, 0.56, 01 011100010 000
stop, -0.7, 1.19, 1.01, -0.48, 0.83, 1.1, 10 111111111 100
straighten up, 2.57, 2.07, -0.68, 2.74, 2.17, -0.64, 10 100001010 001
strangle, -3.82, 2.72, 1.98, -4.05, 2.69, 1.61, 10 101000000 001
stymie, -1.92, 1.49, 0.77, -1.85, 0.97, 0.41, 01 001100010 010
suck up to, -2.84, -1.71, 0.09, -3.52, -2.23, -0.93, 01 111111111 000
sue, -1.88, 0.85, 0.74, -1.57, 1.4, 0.92, 10 011000000 010
suggest to, 1.72, 1.28, 0.58, 1.83, 1.08, 0.67, 10 111111111 000
supply, 2.4, 1.99, -0.36, 2.42, 1.94, -0.28, 10 010000000 000
support, 2.84, 2.09, 0.21, 3.08, 2.65, 1.15, 10 110101010 010
surprise, 2.02, 1.48, 1.95, 2.23, 1.47, 1.83, 10 111111111 000
suspect, -2.0, -0.16, -0.13, -2.14, -0.63, -0.16, 01 111111111 000
sympathize with, 2.47, 0.81, 0.21, 2.51, 1.28, 1.06, 10 111111111 000
talk shop with, 1.47, 1.09, 1.47, 2.27, 1.58, 1.82, 10 011111000 000
talk to, 1.7, 0.89, 0.93, 2.85, 1.5, 1.49, 10 111111111 100
teach, 1.73, 1.03, 0.02, 2.27, 2.04, 0.48, 10 111111111 100
tease, 1.3, -0.08, 0.0, -0.03, 0.28, 0.95, 10 111111111 000
tell off, -2.0, 0.11, 1.46, -2.25, 0.47, 1.86, 10 111111111 000
tell on, -3.0, -1.93, 1.32, -2.12, -2.23, 0.98, 10 111111010 010
tell something to, 2.16, 1.05, 0.1, 2.19, 0.6, 0.87, 10 111111111 000
thank, 2.56, 1.82, -0.84, 3.0, 0.65, -0.21, 10 111111111 000
threaten, -2.72, 1.63, 1.45, -3.52, 2.31, 2.2, 10 111111111 000
thwart, -2.0, 0.04, 1.19, -1.9, 0.02, 1.29, 01 001100000 010
toady to, -3.02, -1.51, 0.05, -3.11, -1.87, -0.79, 11 111110000 000
toast, 1.8, 1.52, 2.21, 1.95, 1.34, 2.2, 10 100100010 010
tolerate, 2.7, 2.52, -0.81, 1.87, 1.48, -0.79, 01 111111111 000
torment, -4.07, 1.57, 0.17, -4.05, 1.44, 0.6, 10 111111111 100
touch, 1.31, 0.49, -0.17, 0.74, 0.16, -0.3, 10 111111111 101
transact business with, 0.94, 1.57, 1.01, 0.17, 0.97, 0.85, 10 010000000 000
treat politely, 2.51, 0.95, -1.05, 3.06, 0.43, -1.11, 10 111111110 000
treat, 0.83, 1.82, -0.77, 1.56, 1.37, -0.5, 10 100000011 100
turn to, 2.52, 0.78, -0.93, 3.02, 0.87, -0.38, 10 111111111 000
undermine, -2.0, -1.74, -0.7, -2.35, -0.98, 0.34, 01 011110100 010
undress, 2.0, 0.53, 0.0, 0.79, 0.67, -0.02, 10 000001011 101
upbraid, -2.47, 1.94, 2.48, -2.48, 1.71, 2.55, 10 111111111 000
urge, -2.32, 0.98, 1.95, -2.23, 1.77, 1.88, 10 111111111 000
visit, 2.21, 0.84, 0.18, 2.62, 0.4, 0.55, 10 111111111 010
wait for, -0.87, 0.21, -1.77, -1.14, -0.58, -1.82, 10 110011111 000
wait on, 1.3, 0.39, 0.21, 0.52, 0.02, 0.42, 10 010000011 000
waken, -0.22, 0.53, 0.4, -0.37, 0.25, 0.55, 10 100001010 001
warn, -2.0, 0.68, 0.76, -2.01, 0.31, -0.07, 10 111111111 010
wash, 0.65, 0.15, -0.96, 0.71, 0.35, -0.26, 10 000001010 101
welcome, 2.5, 1.06, 1.3, 2.53, 1.03, 1.48, 10 111111111 010
whine to, -2.44, -1.26, 0.19, -2.54, -1.14, 0.97, 10 101111010 000
whisper to, 0.58, -2.26, -1.65, 0.55, -1.49, -0.88, 10 111111111 000
win against, 2.31, 1.94, 1.7, 1.19, 2.2, 2.13, 10 100010010 000
wink at, 1.81, -0.42, 0.84, 2.5, -0.75, -0.08, 10 110000001 000
woo, 2.3, 1.58, -1.38, 1.87, 1.46, -0.21, 10 000000001 000
wrestle with, -0.69, 2.21, 1.89, -0.68, 1.9, 2.21, 10 101001001 001
yield to, -2.1, -1.13, -1.22, -2.53, -1.76, -2.12, 10 111110011 000

