medic,2.8262,2.6627,2.0096,1.7975,0.6925,1.002,0.6925,1.1099,0.6569,1.002,0.6569,2.5492
diner,1.4185,-0.2162,1.6508,1.6381,0.1029,0.0228,0.1029,1.7668,0.5538,0.0228,0.5538,2.5546
Hispanic man,0.5955,-0.197,0.4872,1.8512,0.6264,0.1407,0.6264,1.2144,-0.0679,0.1407,-0.0679,1.6061
ticket taker,0.3241,-0.6485,0.0689,1.1708,-0.0897,0.162,-0.0897,1.6055,1.004,0.162,1.004,3.5752
laid-off worker,-1.4204,-2.1356,-1.0522,1.9336,0.2805,0.5595,0.2805,1.3934,0.5469,0.5595,0.5469,2.7593
cashier,0.6215,-0.7659,0.4352,1.4008,0.4391,0.9991,0.4391,1.4498,0.7872,0.9991,0.7872,2.1187
bellhop,1.2212,-0.9544,0.9912,1.6842,0.3823,0.8242,0.3823,1.8527,0.0997,0.8242,0.0997,2.6146
divorce,-1.2333,1.7133,-0.0444,1.5616,-0.4274,0.3327,-0.4274,2.2956,-0.8412,0.3327,-0.8412,2.1632
clod,-1.176,-0.48,-0.3368,1.9185,0.7038,-1.1151,0.7038,2.0822,-0.2112,-1.1151,-0.2112,4.0961
terrorist,-3.7779,2.3466,1.3497,0.5262,0.0013,-0.0437,0.0013,3.4406,0.366,-0.0437,0.366,4.9301
juror,0.9669,2.4624,-1.2221,2.3027,0.2414,-0.0855,0.2414,1.8031,-0.1137,-0.0855,-0.1137,2.6338
computer programmer,1.5938,1.5421,-0.0297,1.3289,0.3321,0.2891,0.3321,2.1863,0.7142,0.2891,0.7142,2.6029
dunce,-1.6868,-2.1444,-0.9648,2.2921,0.917,0.2676,0.917,2.2246,0.2525,0.2676,0.2525,4.3754
elementary school teacher,2.7241,1.7207,0.9265,1.6367,0.0514,-0.1389,0.0514,4.6599,1.5665,-0.1389,1.5665,3.4622
bigot,-2.6867,-0.4831,1.4627,3.2251,0.3983,-0.3089,0.3983,4.7925,0.6768,-0.3089,0.6768,4.0476
Christian missionary,1.7703,1.6914,0.5735,5.1049,3.8581,-0.6016,3.8581,4.5468,-0.3454,-0.6016,-0.3454,3.6736
smoker,-1.7848,-1.1403,-0.5452,2.5423,1.094,1.1363,1.094,2.507,1.0083,1.1363,1.0083,3.343
convict,-2.179,-1.0249,0.3642,1.4252,0.3338,-0.0591,0.3338,3.0083,0.6118,-0.0591,0.6118,2.8534
secretary,1.6345,-0.2417,-0.2627,1.5296,0.1724,0.0177,0.1724,2.8831,0.6661,0.0177,0.6661,3.6502
miser,-1.5756,-0.6576,-1.1234,2.1127,0.1418,0.9845,0.1418,4.4066,1.8913,0.9845,1.8913,3.0053
social worker,2.1303,1.2831,-0.049,1.8037,0.4075,-0.3277,0.4075,3.3637,1.6648,-0.3277,1.6648,3.6821
police officer,0.9893,2.5414,1.5355,3.927,0.7983,0.37,0.7983,1.8991,0.4831,0.37,0.4831,2.3619
imbecile,-2.4898,-1.9464,-0.009,1.3546,0.3422,-0.3612,0.3422,2.4982,-0.3899,-0.3612,-0.3899,4.5716
chaperon,0.9291,1.3256,-0.1228,2.3464,0.4425,0.5511,0.4425,1.2144,0.2077,0.5511,0.2077,2.4222
entrepreneur,1.6235,1.9931,2.1307,2.0889,0.696,0.9552,0.696,1.7712,0.2355,0.9552,0.2355,1.9933
Muslim,0.7145,0.2579,-0.1183,1.7411,0.6675,-0.0351,0.6675,1.5367,0.5203,-0.0351,0.5203,1.384
stripper,-1.1646,-1.154,1.207,3.807,1.3574,0.0632,1.3574,2.72,-0.2976,0.0632,-0.2976,3.1203
graduate student,1.9876,1.1086,0.13,1.4937,0.828,0.1168,0.828,2.9563,0.0184,0.1168,0.0184,2.3068
housebreaker,-2.8396,0.9658,0.964,2.1255,-0.0785,-0.1651,-0.0785,3.5237,0.2354,-0.1651,0.2354,4.7848
white-collar worker,1.1664,1.4404,0.4758,1.9283,0.7811,0.1443,0.7811,2.8844,1.7719,0.1443,1.7719,3.2588
writer,1.6517,2.1297,-1.1469,2.0098,0.8689,-0.0204,0.8689,2.1535,0.2493,-0.0204,0.2493,2.7875
steel worker,0.8741,0.4944,1.0284,1.285,0.1274,-0.0701,0.1274,2.9372,0.5586,-0.0701,0.5586,3.0194
newscaster,0.8017,1.6341,2.2445,1.9709,0.7034,0.4866,0.7034,2.3902,0.5955,0.4866,0.5955,1.2298
widower,-0.3295,-0.9951,-1.5074,1.5595,0.214,0.5111,0.214,2.1282,1.1447,0.5111,1.1447,1.3805
speeder,-1.3083,0.7352,2.8248,1.7769,0.2287,-0.2124,0.2287,2.125,0.2112,-0.2124,0.2112,1.7903
comedian,1.8517,1.1569,2.9662,2.1,0.9894,0.1545,0.9894,2.5188,0.2394,0.1545,0.2394,0.9534
computer support specialist,1.4466,0.7631,0.0652,2.4461,1.2291,0.3931,1.2291,2.5186,0.8063,0.3931,0.8063,3.1779
psychologist,1.539,1.3428,-0.8548,1.5092,0.89,-0.7184,0.89,2.827,-0.0845,-0.7184,-0.0845,2.7225
best man,2.539,1.44,0.5855,0.9774,0.3073,0.0418,0.3073,1.6907,0.3001,0.0418,0.3001,2.3826
manager,1.201,2.6565,1.2966,1.3074,0.3962,0.6557,0.3962,0.9214,0.503,0.6557,0.503,2.3808
disabled person,0.3072,-1.0014,-1.3014,1.8309,0.2367,0.5487,0.2367,3.2425,1.3149,0.5487,1.3149,1.7229
underdog,1.2241,-0.6631,-0.1793,2.3485,1.1295,0.7867,1.1295,3.8342,1.0269,0.7867,1.0269,4.2353
foster parent,2.2655,1.87,0.4745,2,0.4537,0.0937,0.4537,3.2699,-0.1486,0.0937,-0.1486,2.2869
poser,-2.0937,-1.7958,0.4379,1.321,0.1578,-0.0914,0.1578,2.1374,-0.8811,-0.0914,-0.8811,3.1261
scoundrel,-2.603,-0.4774,1.6804,1.2242,0.219,-0.6691,0.219,2.8395,-0.1681,-0.6691,-0.1681,2.0695
prosecutor,0.1768,2.7504,1.5582,2.253,-0.1892,0.0271,-0.1892,0.7809,0.2263,0.0271,0.2263,1.9028
stepchild,0.1897,-0.2448,0.23,1.2173,0.5283,-0.3197,0.5283,1.484,-0.3721,-0.3197,-0.3721,0.9959
president,1.2137,3.0711,1.113,3.6215,0.9851,0.8171,0.9851,2.3694,1.1279,0.8171,1.1279,3.4337
fire investigator,1.8679,1.6668,0.4838,1.5712,0.4125,0.1906,0.4125,1.149,0.5893,0.1906,0.5893,3.0285
academic,2.267,2.3074,-0.1648,2.0776,1.448,0.7069,1.448,2.8008,0.7243,0.7069,0.7243,3.4793
offender,-2.3933,0.5622,1.2659,1.67,0.0861,-0.3289,0.0861,4.1304,1.1778,-0.3289,1.1778,2.0115
shyster,-0.7342,-1.08,-1.0736,2.5936,-0.5372,-1.484,-0.5372,2.5302,2.0214,-1.484,2.0214,4.5815
sinner,-1.7192,-0.537,0.6841,2.9988,1.1208,-0.2059,1.1208,4.7007,1.1581,-0.2059,1.1581,2.6489
informant,0.3851,1.4416,-0.1231,2.1265,0.1623,0.3498,0.1623,2.8728,0.6187,0.3498,0.6187,2.9441
vagrant,-1.3544,-1.4625,-0.2887,1.6232,0.2608,0.0189,0.2608,1.887,1.2666,0.0189,1.2666,2.6218
forest ranger,1.9758,1.0088,-0.14,1.5722,0.5786,-0.0467,0.5786,1.2663,0.4912,-0.0467,0.4912,2.5562
accounting clerk,0.9351,0.4464,-0.9838,1.5461,0.2143,-0.2691,0.2143,2.468,0.8128,-0.2691,0.8128,1.9157
autistic person,0.6351,-0.9332,-0.2034,2.1492,1.0539,-0.4939,1.0539,2.4666,0.0632,-0.4939,0.0632,2.7204
servant,0.6585,-1.8463,-1.0952,2.5768,0.4303,0.3804,0.4303,2.0577,1.0656,0.3804,1.0656,1.966
banker,0.9891,1.2453,-0.5845,1.308,-0.1765,-0.7844,-0.1765,1.9451,0.2272,-0.7844,0.2272,2.4815
custodian,1.4355,-0.8468,-0.9438,1.6864,0.5562,-0.4299,0.5562,2.3751,-0.1917,-0.4299,-0.1917,1.7265
law student,1.5511,1.6978,0.213,1.5489,0.5194,0.412,0.5194,1.6938,0.1351,0.412,0.1351,4.0903
girlfriend,2.1567,1.3485,1.0782,1.9415,0.9735,0.5135,0.9735,2.1509,0.4666,0.5135,0.4666,1.7968
janitor,1.3985,-0.9855,-0.9848,1.2181,0.05,0.1031,0.05,1.9077,0.8769,0.1031,0.8769,1.4229
illegitimate child,-0.7169,-0.8428,-0.1086,1.6667,0.5922,0.6118,0.5922,1.9629,0.4782,0.6118,0.4782,1.528
sewing machine operator,1.0639,-0.6285,-0.1715,1.1188,-0.092,0.5557,-0.092,2.1256,0.7865,0.5557,0.7865,3.9405
anesthetist,1.5161,1.9483,-1.0366,2.1321,1.0221,-0.6741,1.0221,2.0885,-0.7263,-0.6741,-0.7263,2.5991
schizophrenic,-0.9604,-1.1488,1.4222,1.6329,0.0849,-0.1931,0.0849,2.6871,0.0821,-0.1931,0.0821,2.4752
computer security specialist,1.4661,1.4162,-0.6008,1.3908,0.9502,-0.0574,0.9502,2.3555,0.1216,-0.0574,0.1216,1.6888
mayor,1.0467,2.0367,0.9363,2.0604,0.5113,0.4108,0.5113,1.5339,0.8349,0.4108,0.8349,2.5714
sister-in-law,0.914,0.1981,0.3438,1.2549,0.3904,0.1943,0.3904,1.1828,0.671,0.1943,0.671,1.3766
butcher,0.5977,0.8011,0.6687,2.3279,-0.7445,0.0043,-0.7445,2.182,0.0201,0.0043,0.0201,2.5094
witness,1.3611,1.7367,-0.0767,1.8068,0.7246,0.1729,0.7246,2.5333,0.5666,0.1729,0.5666,1.8936
Black,0.8492,0.7408,1.1319,2.5671,1.196,0.5076,1.196,1.8574,0.8539,0.5076,0.8539,2.4721
patient,0.64,-1.4715,-1.2767,1.173,0.0754,-0.2134,0.0754,1.1339,0.5085,-0.2134,0.5085,2.0391
eyewitness,1.4841,1.863,-0.047,1.2736,1.0044,-0.1724,1.0044,1.9455,0.0569,-0.1724,0.0569,2.0897
rat,-1.8985,-1.7848,0.5852,2.8602,0.6805,0.084,0.6805,2.822,0.6493,0.084,0.6493,5.6044
stepsister,0.4304,0.1092,0.2131,0.7797,0.2158,0.0178,0.2158,0.7078,0.0814,0.0178,0.0814,0.7325
youngster,1.1634,-0.8762,2.2,1.7899,0.5566,0.498,0.5566,2.4374,0.4004,0.498,0.4004,2.4548
bastard,-1.6264,-0.7508,0.6028,1.8221,0.4976,-0.7138,0.4976,2.1458,0.0946,-0.7138,0.0946,1.9283
thug,-2.6611,0.5307,1.4778,1.69,0.2087,-0.7177,0.2087,4.6696,1.5562,-0.7177,1.5562,4.4951
streetwalker,-0.6541,-1.2196,0.07,1.8866,0.4602,-0.5589,0.4602,1.6169,0.1431,-0.5589,0.1431,3.0981
self-employed worker,1.8111,1.7759,0.9156,1.7735,1.4225,0.395,1.4225,2.855,0.8576,0.395,0.8576,2.0541
copycat,-1.9925,-1.1989,-0.0457,1.9465,1.0375,0.2725,1.0375,3.2328,0.4566,0.2725,0.4566,3.4339
scholar,2.607,2.4311,-0.2896,1.3387,0.9676,0.095,0.9676,1.8974,0.8473,0.095,0.8473,4
Hispanic woman,0.9548,0.0285,0.9104,1.531,0.5974,0.4277,0.5974,1.8472,1.0589,0.4277,1.0589,2.1829
ninny,-1.3018,-1.9152,-0.586,1.24,0.7848,-0.3399,0.7848,1.9524,0.5984,-0.3399,0.5984,4.2587
male,1.0766,1.9868,1.02,2.0037,0.9493,0.6459,0.9493,1.4311,0.7084,0.6459,0.7084,1.9008
queer,0.1458,-0.5236,0.9407,3.9825,1.9773,0.2851,1.9773,2.5107,-0.4971,0.2851,-0.4971,2.1969
warden,0.0305,2.412,0.876,2.9313,0.4985,-0.3558,0.4985,1.5943,0.6937,-0.3558,0.6937,2.5613
firstborn,1.7971,1.6036,0.6818,2.2012,0.9523,0.6699,0.9523,3.3737,-0.4365,0.6699,-0.4365,3.1123
companion,3.1336,2.1018,0.4046,0.8883,0.6946,0.0019,0.6946,1.7259,-0.0484,0.0019,-0.0484,2.2258
stepmother,0.0593,0.3032,0.4771,1.3355,0.0883,-0.486,0.0883,1.7385,0.4737,-0.486,0.4737,1.2269
detective,1.7311,1.9721,-0.6943,1.4978,0.8491,-0.0559,0.8491,1.3191,0.1282,-0.0559,0.1282,3.901
telemarketer,-1.6332,-1.6736,1.6686,2.7533,1.461,-0.586,1.461,3.38,0.542,-0.586,0.542,4.618
kid,1.1832,-1.4646,2.445,1.6793,0.3267,0.3033,0.3267,2.2661,-0.5383,0.3033,-0.5383,1.8011
Catholic,0.5275,0.5143,-0.1671,2.4407,1.0146,-0.3413,1.0146,1.9613,-0.1416,-0.3413,-0.1416,2.1004
senior citizen,1.6254,-0.7865,-1.8571,2.0631,0.2326,-0.2669,0.2326,2.9486,0.5683,-0.2669,0.5683,2.21
troublemaker,-2.24,0.7218,2.325,2.1163,0.5547,-0.6963,0.5547,3.8448,-0.0878,-0.6963,-0.0878,2.3642
drunk,-1.4782,-1.16,1.6407,2.91,1.2487,0.168,1.2487,4.4173,1.2153,0.168,1.2153,4.2439
saint,3.0889,2.7654,-1.1014,1.615,0.8573,-0.2113,0.8573,1.5236,-0.2592,-0.2113,-0.2592,3.2428
district attorney,1.02,2.5321,1.0847,1.6435,1.0956,0.7219,1.0956,1.7722,0.8458,0.7219,0.8458,2.6459
Air Force enlistee,2.1411,1.6918,0.9164,1.8634,1.7002,0.4284,1.7002,2.7638,0.3898,0.4284,0.3898,2.499
blabbermouth,-1.9697,-0.0993,2.9564,2.2746,-0.08,-0.817,-0.08,4.3826,-0.1555,-0.817,-0.1555,1.6457
salesclerk,0.6797,-0.0536,1.1111,0.8425,0.0165,-0.0985,0.0165,2.06,0.8337,-0.0985,0.8337,1.8589
creditor,-0.57,1.6224,0.6252,3.2506,-0.0229,-1.5773,-0.0229,1.8328,0.5372,-1.5773,0.5372,3.3475
intimate,2.1282,1.8925,0.0225,3.1275,1.9371,0.6007,1.9371,3.2184,0.6731,0.6007,0.6731,4.1732
physicist,1.6473,1.5018,-0.3913,2.1048,0.986,-0.1215,0.986,2.1126,-0.5654,-0.1215,-0.5654,2.9588
night watchman,1.595,1.2097,-1.4497,2.4444,0.5443,-0.3722,0.5443,1.9496,0.2353,-0.3722,0.2353,2.3384
klutz,-0.7893,-1.3668,1.2972,1.6299,0.5618,-0.1749,0.5618,1.5724,-0.3035,-0.1749,-0.3035,2.835
lobby attendant,1.1957,-0.4782,-0.2411,1.2748,-0.0568,0.2501,-0.0568,1.9927,0.4185,0.2501,0.4185,2.1968
bore,-1.6645,-1.14,-2.0887,1.7521,0.209,0.8747,0.209,2.4815,0.557,0.8747,0.557,2.8666
toddler,1.0368,-1.9232,1.9957,3.5138,0.0576,-0.8374,0.0576,3.3423,0.2594,-0.8374,0.2594,4.6054
adopted daughter,2.0782,0.5111,0.0482,2.0901,0.9778,-0.1012,0.9778,3.2006,0.2045,-0.1012,0.2045,0.7696
blonde,0.7011,0.3043,0.9539,2.1708,1.1818,0.3885,1.1818,2.2011,0.1439,0.3885,0.1439,2.1228
classmate,1.0097,0.2139,0.2618,0.9442,0.2522,0.0591,0.2522,1.3505,-0.339,0.0591,-0.339,0.9922
evangelical Christian,0.7271,0.7319,0.8244,2.6671,0.6981,-0.2864,0.6981,1.9704,0.6007,-0.2864,0.6007,1.9185
jury foreman,0.6384,1.3094,-0.0661,0.9054,0.5552,0.0324,0.5552,1.8188,-0.089,0.0324,-0.089,1.7429
cad,-1.1683,-0.5718,0.973,1.8622,0.3384,-1.651,0.3384,2.1541,-0.6064,-1.651,-0.6064,1.9209
plaintiff,0.2356,0.7098,0.2778,1.1168,0.5825,-0.1631,0.5825,2.199,0.7085,-0.1631,0.7085,1.9878
passerby,0.2835,-0.6396,-0.6292,0.6195,0.103,0.2131,0.103,2.5549,1.066,0.2131,1.066,2.1826
houseguest,1.4654,-0.1914,0.2871,1.574,0.3252,-0.2928,0.3252,2.8997,0.5223,-0.2928,0.5223,1.6883
tramp,-2.2264,-1.4882,0.9325,2.2366,0.7462,-1.0064,0.7462,3.0949,0.4642,-1.0064,0.4642,3.8747
phony,-2.9032,-1.7096,0.8714,1.1396,0.1471,-0.4059,0.1471,3.1416,-0.0678,-0.4059,-0.0678,3.6452
economist,0.9858,1.048,0.0029,1.9006,0.4771,-0.0586,0.4771,1.4501,0.1944,-0.0586,0.1944,2.514
scrooge,-2.1328,-0.1566,-0.9615,1.3094,0.5433,0.5246,0.5433,3.9494,-0.1338,0.5246,-0.1338,3.1886
chiropractor,1.6317,1.2355,-0.2976,1.7783,1.3019,0.1732,1.3019,1.9645,0.271,0.1732,0.271,2.6538
degenerate,-1.6313,-1.3974,-0.4961,1.1672,0.332,-0.2515,0.332,2.631,0.3952,-0.2515,0.3952,2.7789
prisoner,-1.6893,-2.2362,-0.5907,1.4132,0.4078,0.3916,0.4078,3.532,1.7372,0.3916,1.7372,3.9076
aide,1.89,1.3696,0.3666,1.454,0.7627,0.1914,0.7627,1.6682,0.3986,0.1914,0.3986,1.9129
shopper,0.6121,0.6117,0.7438,0.8528,0.3052,0.0635,0.3052,1.1512,0.0294,0.0635,0.0294,1.7656
traitor,-2.8259,0.3038,-0.7303,2.2706,0.9712,0.0952,0.9712,6.5562,0.0287,0.0952,0.0287,2.9576
white supremacist,-3.2007,0.0143,1.2361,1.9583,0.0744,-0.6766,0.0744,5.516,-0.1558,-0.6766,-0.1558,4.6491
cleaning woman,1.5986,-0.0521,-0.009,1.3028,0.2172,0.4463,0.2172,2.6316,0.7119,0.4463,0.7119,2.5111
professor,1.7941,2.2759,0.3373,1.3257,0.4401,0.5778,0.4401,1.2122,0.3831,0.5778,0.3831,2.1816
kook,-0.3365,-0.1469,0.9035,0.9853,0.5787,0.389,0.5787,1.1284,-0.146,0.389,-0.146,1.7245
female,1.7127,0.7734,0.8603,2.8853,0.6079,0.9663,0.6079,4.2832,0.8282,0.9663,0.8282,2.3185
white woman,0.8579,0.7838,0.2176,2.4238,0.8643,0.2741,0.8643,2.1789,-0.0557,0.2741,-0.0557,1.673
blood donor,3.0362,2.2142,-0.3683,0.9912,0.4856,0.0088,0.4856,1.203,0.0391,0.0088,0.0391,1.6763
cabinet maker,1.046,0.627,0.2723,0.877,0.3825,0.5072,0.3825,1.7211,0.7108,0.5072,0.7108,1.9467
elementary school student,1.2411,-0.913,2.199,1.4753,0.2555,0.2618,0.2555,3.3528,-0.8654,0.2618,-0.8654,1.8605
teacher,2.4817,2.1914,0.4372,1.5518,0.6459,0.5409,0.6459,2.0956,0.8537,0.5409,0.8537,2.7263
expert,1.9231,2.6921,0.5193,1.5544,0.6728,0.2378,0.6728,1.2148,0.3962,0.2378,0.3962,2.9465
hermit,-0.1082,-1.4661,-2.3689,1.3027,1.119,0.1702,1.119,3.0999,1.1204,0.1702,1.1204,1.722
underachiever,-1.6148,-1.7597,-1.63,1.9781,0.6972,0.5158,0.6972,2.7178,0.2635,0.5158,0.2635,1.884
Asian-American,1.0738,0.8114,-0.01,1.9282,0.6741,-0.6738,0.6741,1.6155,-0.3227,-0.6738,-0.3227,1.7782
snob,-2.2604,-0.28,0.6886,1.3782,0.2141,-0.0605,0.2141,3.5347,1.1127,-0.0605,1.1127,3.8499
fellow,1.3081,0.5127,-0.0477,1.1283,0.4118,-0.0414,0.4118,1.6397,-0.0266,-0.0414,-0.0266,1.4301
buddy,2.6314,1.9107,1.0652,1.1372,0.769,0.4812,0.769,1.7679,0.3936,0.4812,0.3936,1.7325
wage earner,1.6414,1.0936,0.0621,1.17,0.5106,0.0305,0.5106,2.0349,0.3081,0.0305,0.3081,1.6684
server,1.751,-0.1317,0.7893,1.3272,0.5848,0.5068,0.5848,2.6553,0.1632,0.5068,0.1632,2.8561
superordinate,0.2794,0.5714,0.1463,0.8649,-0.399,-0.453,-0.399,3.5501,1.4407,-0.453,1.4407,1.6375
junkie,-1.9126,-1.913,-0.2519,2.0365,1.2163,0.3637,1.2163,3.1057,0.9499,0.3637,0.9499,4.4519
son,1.5333,1.3077,0.7561,1.7776,0.762,0.3539,0.762,1.8044,-0.378,0.3539,-0.378,1.8766
inmate,-1.6386,-1.4154,0.0523,1.4908,0.5737,-0.1439,0.5737,4.5886,1.6633,-0.1439,1.6633,3.8387
vip,0.9972,2.2583,1.4644,1.2286,0.4549,0.2765,0.4549,1.6206,1.1119,0.2765,1.1119,1.6163
widow,-0.0314,-0.6235,-1.3093,0.8361,0.2668,-0.0432,0.2668,1.411,0.287,-0.0432,0.287,1.0979
usher,1.4397,0.726,-0.5347,1.3696,0.4142,-0.3826,0.4142,1.1185,0.0012,-0.3826,0.0012,2.0723
partner,2.179,1.58,0.5431,1.5021,0.7538,0.3764,0.7538,1.6758,0.3518,0.3764,0.3518,1.349
shoe repairman,1.3872,0.0441,-0.3021,1.3301,0.0811,-0.011,0.0811,1.9462,0.4048,-0.011,0.4048,1.1583
Methodist,1.3109,0.566,0.0421,1.2773,0.6343,0.109,0.6343,0.9582,0.0218,0.109,0.0218,0.8506
psychopath,-2.2779,0.5914,0.899,2.2001,0.151,-0.6684,0.151,3.879,0.4555,-0.6684,0.4555,3.9186
opportunist,1.4058,1.9907,1.8017,2.4059,0.8372,0.1433,0.8372,1.7927,0.3834,0.1433,0.3834,1.7046
real estate agent,0.8621,1.1552,1.1962,0.8885,0.3825,0.2627,0.3825,0.9596,0.2291,0.2627,0.2291,1.9487
millionaire,0.4514,2.5055,1.1807,1.9966,0.1349,0.2992,0.1349,1.691,0.3346,0.2992,0.3346,2.1038
consultant,1.6122,1.5857,0.8182,1.73,1.0202,0.5888,1.0202,1.4698,1.0931,0.5888,1.0931,2.8202
college student,1.7768,0.4036,1.8086,1.8545,0.8865,0.4089,0.8865,3.5113,0.0554,0.4089,0.0554,2.1092
hunk,0.8218,1.5131,0.9975,1.7399,0.3804,-0.049,0.3804,1.3832,0.6775,-0.049,0.6775,1.5312
plumber,1.3927,0.2829,-0.1243,1.2336,0.555,0.3429,0.555,1.5416,0.3843,0.3429,0.3843,1.3007
specialist,2.0546,2.0736,0.4725,1.3032,0.8681,0.393,0.8681,1.4007,0.4142,0.393,0.4142,1.6892
student teacher,1.7311,0.2089,0.3489,1.1973,0.5996,0.2232,0.5996,2.0496,0.4926,0.2232,0.4926,2.4131
collaborator,1.4229,1.3407,0.7621,2.0259,0.147,0.9161,0.147,1.5201,0.48,0.9161,0.48,1.6661
ally,2.4325,2.2261,-0.2443,3.02,2.311,0.808,2.311,2.3152,0.8293,0.808,0.8293,2.5353
bouncer,0.6075,2.3261,0.7443,1.7458,0.2077,0.337,0.2077,1.0458,0.1384,0.337,0.1384,3.2372
robber,-3.1093,0.5239,0.0997,1.117,-0.0999,0.1168,-0.0999,5.2283,-0.2685,0.1168,-0.2685,6.3234
salesperson,0.1875,0.3471,2.3525,2.7,1.3518,-0.01,1.3518,2.1423,0.1212,-0.01,0.1212,1.6299
cheat,-3.0261,-0.5768,-0.1389,1.2786,0.7964,-0.2869,0.7964,6.2492,-0.979,-0.2869,-0.979,6.5727
bohemian,0.785,0.188,0.127,1.4389,0.6359,0.3861,0.6359,2.0869,0.5991,0.3861,0.5991,3.0784
attorney,1.1604,2.4553,1.6183,1.9031,0.5748,0.4986,0.5748,1.2475,0.4064,0.4986,0.4064,2.376
adopted child,1.9513,0.0225,0.0454,2.1843,1.1442,0.6112,1.1442,3.312,0.5432,0.6112,0.5432,2.5839
cheerleader,1.0797,0.0939,3.0475,2.6674,1.3042,0.3355,1.3042,3.9408,-0.1562,0.3355,-0.1562,1.0758
surgeon,3.0857,3.1389,-0.1339,0.7322,0.5409,0.4873,0.5409,0.9149,0.3797,0.4873,0.3797,6.6801
hypochondriac,-1.4052,-1.7105,0.3624,1.3304,0.6353,-0.6435,0.6353,1.4456,0.1268,-0.6435,0.1268,4.1024
single parent,0.9439,1.2057,0.6453,2.5341,1.6408,0.4836,1.6408,3.2563,0.0622,0.4836,0.0622,2.9622
Hispanic-American,1.0761,-0.0279,0.3529,1.5385,0.7886,0.7411,0.7886,1.7034,0.8317,0.7411,0.8317,1.9796
flirt,0.6061,0.9618,1.5915,2.3339,0.7202,-0.0181,0.7202,1.6563,0.1146,-0.0181,0.1146,1.7573
Marine Corps officer,2.0036,2.6504,2.0068,2.8805,0.8007,0.3328,0.8007,2.0004,0.9565,0.3328,0.9565,2.2086
uncle,1.855,0.9686,0.8704,1.6143,0.9313,0.6265,0.9313,1.3551,0.4143,0.6265,0.4143,1.7964
hostage,-1.6248,-2.9164,-1.4633,4.2633,0.0175,0.3247,0.0175,3.1239,0.5816,0.3247,0.5816,4.9695
adult,0.9457,1.895,0.3336,1.7164,0.4607,0.2398,0.4607,1.2464,0.3274,0.2398,0.3274,1.9903
psychiatric patient,-0.2918,-1.4839,0.0439,1.0575,0.6108,-0.4381,0.6108,2.3348,-0.039,-0.4381,-0.039,2.8041
chemist,1.6107,1.7843,-0.6268,1.4639,0.9034,0.6351,0.9034,1.2925,0.5213,0.6351,0.5213,3.4012
principal,1.4873,2.4658,0.8673,2.2088,0.797,0.3724,0.797,0.9189,0.2852,0.3724,0.2852,1.4061
interpreter,2.1557,1.9504,0.8829,1.2011,0.4357,-0.0752,0.4357,1.7593,0.0565,-0.0752,0.0565,2.5762
murderer,-3.8796,1.8004,0.0061,0.8208,-0.0158,0.2303,-0.0158,6.6039,1.7963,0.2303,1.7963,7.0738
gunman,-2.2218,2.3789,1.2068,3.0986,-0.277,-0.2949,-0.277,3.1162,1.0907,-0.2949,1.0907,4.6362
civil engineer,1.8447,1.5771,-0.0265,1.4587,1.2436,-0.0914,1.2436,2.137,-0.2375,-0.0914,-0.2375,2.9388
ass,-1.4366,0.2645,1.3362,4.7983,1.7095,-1.5327,1.7095,4.846,0.2281,-1.5327,0.2281,3.9167
pastor,1.9096,2.1468,0.7711,2.8785,1.5105,-0.9514,1.5105,2.0353,0.0083,-0.9514,0.0083,3.9462
bailsman,0.5853,1.3542,0.4654,0.9972,0.2501,0.4626,0.2501,1.5081,0.1577,0.4626,0.1577,1.748
baptist,0.7343,0.6457,0.835,2.8595,1.3946,0.1683,1.3946,2.0284,0.5032,0.1683,0.5032,3.5056
veterinarian,2.7796,1.9164,0.0057,0.7484,0.4602,0.1823,0.4602,1.1613,0.2357,0.1823,0.2357,2.9191
white man,0.8302,1.6633,0.5273,1.6248,0.967,0.056,0.967,1.9564,0.5857,0.056,0.5857,1.3508
foster mother,2.3436,1.7107,0.2682,2.1104,0.3915,0.0314,0.3915,2.4659,0.1552,0.0314,0.1552,2.4929
star,1.7543,2.2354,0.8507,2.5403,0.8501,-0.9922,0.8501,3.5051,0.2083,-0.9922,0.2083,5.4675
telephone operator,0.2193,-0.4853,0.4679,1.752,1.293,-0.3832,1.293,2.6994,0.155,-0.3832,0.155,3.6283
landscape architect,1.657,1.0993,-0.3363,1.397,0.9444,0.4863,0.9444,2.241,0.5379,0.4863,0.5379,2.978
foreigner,1.0932,-0.6834,0.1173,1.51,0.0688,0.2651,0.0688,1.5729,0.3231,0.2651,0.3231,2.4361
automobile assembler,1.0502,0.3203,0.8753,1.4134,1.1764,0.8444,1.1764,2.4324,1.5282,0.8444,1.5282,3.9521
introvert,0.1625,-0.8582,-2.5444,1.6111,1.1016,0.3269,1.1016,3.1217,1.1626,0.3269,1.1626,2.5873
accused,-1.5197,-1.4138,0.1314,1.7984,0.2325,-0.5223,0.2325,3.3097,0.2095,-0.5223,0.2095,3.4684
tool and die maker,0.8946,-0.1209,-0.2473,1.4675,1.0287,0.5231,1.0287,2.5907,1.2595,0.5231,1.2595,1.8559
handicapped person,0.4647,-0.8868,-1.2651,2.1863,0.6376,-0.0269,0.6376,3.4045,1.3615,-0.0269,1.3615,2.0503
