carpenter, 0.9, 0.29, 0.53, 1.39, 0.59, 0.4, 11 010000000 000
celebrity, 1.27, 1.52, 1.14, 0.75, 1.63, 1.15, 11 110000000 000
chairman, 0.74, 1.46, -0.8, 0.77, 1.69, 0.13, 11 011100000 000
chambermaid, 0.5, -0.48, 0.31, 0.68, -0.84, 0.19, 01 010000000 000
champion, 1.84, 2.05, 1.65, 2.12, 2.24, 1.83, 11 100010000 001
chap, 1.2, -0.17, 0.45, 0.63, -0.04, 0.38, 10 100000000 000
chaperon, 0.74, 0.94, -0.61, 0.05, 1.08, -1.13, 11 000000010 000
chatterbox, -1.06, -0.51, 1.16, -0.19, 0.0, 1.55, 11 100000000 000
chef, 1.05, 0.56, 0.14, 1.35, 0.58, 0.39, 11 010000000 000
chemist, 0.99, 0.99, -0.73, 1.16, 1.33, -0.24, 11 010010000 000
child, 2.0, -1.26, 2.0, 2.59, -1.25, 2.41, 11 100000010 000
christian, 1.73, 1.4, 0.53, 1.98, 1.8, 1.1, 11 000000100 010
church deacon, 2.14, 1.51, -0.92, 1.99, 1.67, -0.72, 11 000000100 000
civil servant, 0.2, 0.16, -0.78, 0.51, -0.1, 0.01, 11 001100000 000
classmate, 1.04, 0.24, 0.99, 1.28, 0.08, 0.88, 11 000010000 000
clerk, 0.74, -0.47, 0.46, 0.34, -0.79, 0.34, 11 011000000 000
client, 1.23, 0.92, 0.65, 1.03, 0.1, 0.45, 11 011000000 000
clown, 1.28, 0.07, 1.43, 0.59, -0.07, 1.31, 11 100000000 000
coed, 1.07, 0.05, 1.26, 0.85, 0.32, 1.0, 01 000010000 000
colleague, 1.47, 1.09, 0.87, 1.59, 0.32, 0.74, 11 000011000 000
comedian, 1.7, 0.71, 1.82, 1.73, 0.45, 1.74, 11 100000000 000
computer programmer, 1.38, 0.99, 0.42, 0.65, 1.22, 0.64, 11 010010000 000
concubine, -0.35, -0.44, 1.07, -0.51, -0.77, 0.53, 01 010000001 001
confidant, 1.85, 1.6, 0.21, 2.06, 1.42, 0.59, 11 100000000 000
conformist, -0.35, -0.68, -0.47, -0.59, -0.93, -0.15, 11 100000000 000
connoisseur, 0.57, 0.64, -0.38, 1.0, 0.54, 0.06, 11 100000000 000
construction foreman, 0.58, 1.73, 0.24, 0.51, 0.94, 0.44, 11 010000000 000
construction laborer, 0.56, 0.49, 0.37, 0.52, 0.84, 0.67, 11 010000000 000
consumer, 1.15, 0.98, 0.18, 1.07, 0.93, 0.25, 11 010000000 000
