defensive, 0.0, 0.11, -0.64, 0.2, 0.09, -0.76, 10 010000000 000
defiant, -1.98, 0.01, 0.06, -1.57, 0.13, -0.09, 10 010000000 000
deflated, -1.5, -0.62, -1.5, -2.03, -1.04, -1.59, 10 100000000 000
dejected, -1.49, -0.43, -1.2, -2.3, -0.67, -2.11, 10 100000000 000
delighted, 1.96, 1.56, 1.66, 2.13, 1.56, 2.11, 10 100000000 000
demanding, -1.21, -0.11, -0.82, -1.68, 0.08, -1.04, 10 010000000 000
dependent, -1.06, -1.37, -0.98, -0.82, -1.14, -0.61, 10 010000000 000
depressed, -1.23, -0.67, -1.15, -2.09, -0.7, -2.21, 10 100010000 000
dignified, 0.76, 1.58, -0.3, 0.21, 1.73, -0.4, 10 000100000 000
disabled, -0.9, -1.05, -1.19, -1.24, -1.17, -1.32, 10 000100000 000
disappointed, -1.48, -0.56, -1.49, -2.16, -0.55, -1.68, 10 100000000 000
discontented, -1.27, -0.53, -0.97, -1.66, 0.31, -0.51, 10 100000000 000
discreditable, -2.25, -1.56, -0.84, -2.17, -1.01, -0.76, 10 000100000 000
discreet, 0.63, -0.11, -0.79, 0.65, 0.56, -0.67, 10 010000000 000
disgusted, -1.73, 0.01, -0.86, -2.13, 0.14, -1.3, 10 100010000 000
dishonest, -2.01, -0.85, -0.28, -2.17, -0.88, -1.05, 10 010100000 000
disloyal, -1.92, -0.85, -0.72, -2.09, -0.96, -0.82, 10 010100000 000
displeased, -1.34, -0.81, -0.67, -2.03, -0.41, -1.69, 10 100000000 000
disreputable, -2.05, -0.91, -0.24, -1.96, -0.92, -1.09, 10 010000000 000
dissatisfied, 0.31, 0.44, 0.5, -0.44, 0.91, 0.1, 10 100000000 000
distressed, -1.61, -0.4, -1.24, -1.68, -0.34, -1.8, 10 100000000 000
divorced, -1.1, -0.83, -0.9, -1.41, 0.06, -1.31, 10 001000000 000
downhearted, -1.43, -0.5, -1.65, -1.98, -0.57, -1.81, 10 100000000 000
drunken, -1.88, -0.47, -1.29, -2.08, -0.67, -0.94, 10 001100000 000
dull, -1.54, -0.99, -1.56, -1.54, -1.62, -1.66, 10 000100000 000
dumb, -1.48, -1.51, -1.53, -1.52, -1.21, -1.74, 10 000100000 000
dutiful, 2.18, 1.63, 0.86, 2.26, 2.14, 1.6, 10 010000000 000
easygoing, -1.89, -1.13, -1.4, -1.69, -1.01, -1.11, 10 010000000 000
ecstatic, 1.69, 1.28, 1.72, 1.8, 1.89, 2.11, 10 100000000 000
efficient, 2.19, 1.94, 1.77, 2.34, 2.02, 2.13, 10 010000000 000
elated, 2.03, 1.35, 1.89, 2.41, 1.87, 2.42, 10 100000000 000
embarrassed, -1.65, -0.16, -0.86, -2.03, -0.46, -1.09, 10 100010000 000
emotional, 1.03, 0.22, 0.76, 0.25, -0.13, 0.8, 10 110000000 000
empty, -1.7, -0.45, -1.57, -1.85, -0.73, -1.99, 10 000100000 000
energetic, 2.22, 2.3, 2.43, 2.28, 2.27, 2.66, 10 010000000 000
envious, -0.43, -0.09, -0.3, -1.75, 0.44, -0.51, 10 100000000 000
esteemed, 1.86, 1.41, 0.02, 2.25, 2.0, 1.05, 10 001000000 000
excited, 1.58, 1.44, 1.99, 1.98, 1.75, 2.11, 10 100010000 000
experienced, 1.63, 1.67, 0.81, 2.08, 2.02, 0.84, 10 001000000 000
fair, 1.84, 1.41, 0.89, 2.07, 1.67, 1.01, 10 010000000 000
faithful, 2.01, 0.99, 0.21, 2.32, 1.54, 0.38, 10 010000000 000
fearful, -1.64, 0.15, -1.01, -2.06, 0.1, -1.53, 10 100000000 000
fed-up, -1.55, -0.22, -0.94, -2.1, -0.43, -0.97, 10 100000000 000
female, 0.92, -0.47, 0.55, 1.51, -0.04, 0.7, 10 001000000 000
feminine, 0.28, -0.8, -0.17, 0.42, -0.63, -0.07, 10 010000000 000
finicky, -0.95, -0.78, -1.01, -0.96, -0.79, -1.12, 10 010000000 000
flamboyant, 1.11, 0.68, 1.25, 0.95, 0.9, 1.26, 10 000100000 000
flustered, -1.33, -0.49, -0.99, -1.71, -0.45, -0.88, 10 100010000 000
foolish, -1.77, -1.29, -0.87, -1.78, -1.25, -1.28, 10 010000000 000
