astonish, 0.84, 1.84, 1.4, 0.75, 1.83, 1.83, 01 111111111 000
astound, 0.78, 1.07, 1.43, 0.3, 1.23, 1.68, 01 111111111 000
attack, -2.68, 1.47, 1.74, -3.03, 1.56, 2.0, 10 001100010 001
authorize, 0.93, 1.78, 0.26, 0.25, 2.13, 0.63, 10 011111100 010
avoid, -0.78, -0.52, -0.22, -1.59, -1.09, -0.31, 01 111111110 010
awake, -0.26, 0.11, 0.37, -0.17, 0.1, 0.41, 10 100000000 000
awe, 0.91, 0.78, 0.59, 1.19, 1.22, 0.59, 01 111111111 000
baby, -0.33, 0.0, -0.33, -0.14, -0.31, -0.62, 10 000000010 100
back, 1.65, 1.27, 0.5, 2.08, 1.85, 0.96, 10 010100000 010
badger, -1.52, 0.19, 1.24, -2.11, 0.81, 1.22, 10 111111111 100
bait, -1.33, 0.75, 1.0, -1.43, 1.07, 0.86, 01 111100100 000
bamboozle, -1.65, 0.76, 0.88, -1.67, 1.56, 1.33, 01 111100100 000
baptize, 1.42, 0.11, -0.68, 2.22, 1.22, -0.44, 10 000000100 000
bawl out, -1.41, 1.59, 1.66, -1.45, 2.12, 1.15, 10 111111111 000
beckon, 0.45, 0.64, 0.45, 0.84, 0.48, 0.84, 10 100000011 010
bed, 2.0, 0.85, 1.15, 1.59, 0.59, 0.82, 10 000000001 000
befriend, 1.43, 1.0, -0.1, 1.72, 1.04, 0.32, 01 100100000 000
befuddle, -1.12, 0.18, 0.29, -1.32, 0.59, 0.73, 01 111111111 100
beg, -1.19, -1.9, -1.19, -1.36, -1.6, -0.44, 10 111111111 000
believe, 1.8, 0.56, -0.4, 2.1, 0.69, 0.11, 01 111111111 000
belittle, -1.74, 0.37, 0.68, -2.25, 0.81, 0.9, 10 111111111 100
berate, -1.72, 1.0, 1.5, -1.71, 1.0, 0.86, 10 111111111 100
beseech, -0.31, -0.38, 0.12, 0.09, -0.68, 0.23, 10 111111111 000
betray, -2.75, -0.29, 0.68, -3.28, -0.06, 0.47, 01 001100111 010
bewilder, -0.52, 0.21, 0.45, -0.65, 0.52, 0.52, 01 111111111 000
bewitch, -0.88, 0.69, 0.35, -0.95, 1.65, 1.15, 01 000000101 000
bias, -2.0, 0.48, -0.14, -1.84, 0.2, 0.4, 01 000100000 010
bill, -0.52, 1.24, 0.12, -0.17, 1.65, 0.35, 10 010000000 010
bind, -0.92, 1.48, 0.76, -1.7, 1.96, 1.0, 10 001000001 001
blackmail, -2.95, 0.86, 0.73, -2.6, 1.72, 0.88, 10 011100000 010
blame, -1.36, 0.25, 0.32, -1.84, -0.19, 0.48, 10 111111111 010
bless, 2.42, 0.38, -1.15, 2.74, 0.59, -0.79, 10 000000100 000
bluff, -0.86, 0.72, 0.28, -1.3, 0.73, 0.4, 01 111100010 000
boss, -0.96, 1.33, 1.04, -1.24, 1.86, 0.79, 10 110101011 000
bother, -1.83, 0.17, 0.77, -2.24, 0.9, 1.27, 01 111111111 000
bribe, -1.83, 0.79, 0.45, -2.13, 1.35, 0.68, 10 011100000 110
brief, 0.64, 0.36, 0.0, 1.13, 0.83, 0.1, 10 011101000 000
browbeat, -1.63, 0.58, 1.37, -1.52, 0.86, -0.14, 10 111111111 000
bully, -2.22, 1.07, 1.96, -2.9, 2.16, 2.26, 10 100100011 001
bury, -0.12, 0.04, -0.62, -0.15, 0.04, -0.74, 10 000100100 000
butter up, -0.36, 0.23, 0.95, -0.36, 0.2, 0.4, 01 111111111 000
cajole, -0.52, 0.24, 1.14, 0.61, 0.22, 0.78, 10 111111111 000
call, 0.85, 0.15, -0.04, 0.82, 0.24, 0.32, 10 111111111 010
calm, 2.27, 0.96, -0.92, 2.21, 1.29, -0.68, 01 111111111 100
captivate, 1.04, 1.85, 0.27, 0.71, 1.91, 0.76, 01 110111111 000
capture, -2.15, 2.25, 1.95, -1.8, 1.08, 1.92, 10 001100000 011
caress, 2.56, 0.8, -0.2, 2.55, 0.83, -0.31, 10 000000011 001
catch, 0.04, 1.7, 1.85, -0.1, 1.74, 2.06, 10 001000001 001
caution, 1.66, 0.69, -0.55, 2.1, 1.06, -0.48, 10 111111111 100
challenge, 0.48, 1.52, 1.0, 0.1, 1.73, 1.17, 10 111111111 100
charm, 1.44, 0.7, 0.44, 1.79, 0.76, 0.31, 01 111111111 000
chase, -0.66, 1.24, 1.97, -0.73, 1.27, 2.39, 10 001000001 000
chatter to, 0.57, -0.13, 0.65, 1.22, -0.03, 1.41, 10 111111111 100
cheat, -2.64, 0.88, 1.04, -2.92, 0.0, 1.17, 01 011100000 000
cheer, 2.38, 1.24, 0.97, 2.57, 1.47, 1.83, 10 111111111 110
chide, -0.83, 0.58, 0.25, -1.37, 0.68, 0.95, 10 111111111 000
classify, -0.76, 0.97, 0.21, -1.23, 0.52, 0.29, 01 011111100 000
coach, 2.38, 1.55, 0.1, 2.23, 1.77, 0.83, 10 011111111 010
coax, 0.17, 0.39, 0.45, 0.59, 1.16, 0.66, 01 111111111 100
coddle, 1.19, -0.13, -1.0, 1.46, 0.12, -0.6, 11 000001011 100
coerce, -1.41, 1.71, 1.0, -2.05, 1.76, 0.52, 10 111111111 000
combat, -1.31, 1.93, 2.38, -1.47, 2.03, 2.37, 10 001100000 000
comfort, 2.81, 1.19, -0.41, 3.16, 1.35, -0.55, 11 111111111 100
command, -0.42, 2.04, 0.88, -0.85, 2.12, 0.82, 10 011111111 000
commend, 2.1, 1.03, -0.76, 2.53, 1.23, -0.13, 10 011111111 010
compliment, 2.55, 0.77, 0.27, 2.56, 1.0, 0.17, 10 111111111 000
con, -2.07, 0.45, 0.9, -2.55, 1.55, 0.74, 01 011111111 000
condemn, -1.95, 1.32, 1.14, -2.16, 1.08, 0.92, 10 001100000 110
confide in, 1.52, 0.3, -0.78, 1.65, 0.32, -0.52, 10 000111111 000
confine, -1.8, 1.92, 0.68, -1.96, 1.54, 0.63, 10 001101010 001
confound, -0.72, 0.17, 0.5, -0.95, 0.95, 0.53, 01 111111111 000
confront, 0.14, 1.32, 1.0, 0.32, 1.48, 0.87, 10 111111111 100
confuse, -1.35, 0.42, 0.69, -1.58, 0.54, 0.23, 01 111111111 100
congratulate, 2.19, 1.57, 0.1, 2.68, 1.28, 0.44, 10 111111111 100
consider, 2.0, 0.9, -0.32, 1.27, 0.63, -0.3, 01 111111111 010
console, 2.72, 1.28, -0.66, 2.94, 0.82, -0.76, 10 111111111 100
constrain, -1.08, 1.88, 1.08, -1.07, 2.21, 1.28, 10 001001011 101
consult, 1.75, -0.07, -0.32, 1.38, 0.44, -0.28, 10 111111111 000
contemplate, 0.71, 0.1, -0.19, 0.96, 0.04, -0.48, 01 100111000 100
contradict, -0.15, 0.42, 0.62, -1.04, 0.85, 0.77, 10 111111111 110
control, -1.15, 1.62, 1.19, -2.08, 2.62, 1.38, 01 011100010 100
convert, 0.1, 1.34, 0.59, -0.71, 1.95, 0.76, 01 000100100 010
convict, -0.62, 1.41, -0.28, -0.13, 2.03, 0.45, 10 001000000 010
convince, 0.58, 1.31, 0.0, 0.12, 1.62, 0.56, 01 111111111 100
corner, -1.13, 1.5, 1.09, -1.22, 1.25, 1.22, 01 001000000 000
correct, 1.21, 0.9, 0.14, 0.42, 1.64, -0.27, 10 111111111 100
corrupt, -2.54, 1.0, 1.07, -2.97, 1.78, 1.34, 01 011111111 000
counsel, 1.56, 1.0, -0.7, 2.23, 1.03, -0.74, 10 011111111 000
court, 2.0, 0.96, 0.65, 2.38, 0.69, 0.96, 01 100000001 010
criticize, -0.96, 0.48, 0.84, -0.97, 1.1, 0.66, 10 111111111 100
crossexamine, -0.39, 1.39, 0.54, -1.05, 1.86, 1.1, 10 001000000 010
cuddle, 2.48, 0.76, -0.66, 2.88, 0.91, -0.82, 10 000000011 001
cue, 0.79, 0.36, -0.07, 1.04, 0.85, 0.07, 10 111111111 010
cure, 2.53, 2.16, -0.16, 3.06, 2.47, 0.06, 10 000001000 100
curse, -1.93, -0.07, 1.07, -1.9, 0.17, 0.93, 10 111111111 100
cuss, -1.65, 0.04, 1.38, -2.03, 0.76, 1.3, 10 111111111 100
damn, -2.37, 1.0, 0.96, -2.57, 1.18, 0.75, 10 100000100 000
dance with, 1.93, 0.48, 0.48, 2.45, 0.55, 1.19, 10 100000111 011
dare, -0.63, 0.19, 1.11, -0.86, 0.34, 1.45, 10 100100001 100
dazzle, 0.85, 1.3, 1.41, 0.94, 1.13, 1.84, 01 111111111 000
debate with, 1.18, 1.5, 1.27, 0.84, 1.76, 1.0, 10 111111110 000
deceive, -2.24, 0.16, 0.48, -2.66, 0.86, 0.72, 01 111111111 000
defend, 2.17, 1.72, 0.59, 2.58, 1.21, 0.88, 10 111111111 110
defile, -1.76, 1.2, 1.12, -2.4, 1.0, 1.0, 10 000000001 111
deflate, -1.59, 0.9, 0.79, -1.63, 1.63, 0.67, 01 111111111 000
defy, -0.62, 1.41, 1.24, -1.13, 1.3, 1.53, 10 011111110 000
degrade, -2.59, -0.26, 0.63, -3.03, 0.23, 0.87, 11 111111111 110
delay, -1.23, 0.23, 0.35, -1.35, 0.68, -0.03, 01 011111110 000
delight, 2.04, 0.89, 0.56, 2.52, 1.14, 0.41, 01 111111111 100
delude, -1.47, 0.65, 0.35, -1.4, 0.4, 0.6, 01 111111111 000
demean, -2.21, 0.33, 0.75, -2.19, 1.45, 0.81, 10 111111111 100
demoralize, -2.36, 1.08, 0.56, -2.86, 1.5, 0.73, 01 111110010 000
denounce, -1.93, 1.41, 0.69, -2.26, 1.04, 0.85, 10 111111111 010
deprave, -1.84, 0.53, 0.37, -2.27, 0.91, 0.14, 01 000000001 000
deprecate, -0.93, -0.13, -0.2, -1.59, -0.18, 0.71, 10 111111111 100
deprive, -2.16, 1.0, 0.38, -2.21, 1.52, 0.17, 01 011111110 100
deride, -1.81, 0.44, 1.25, -2.07, 0.73, 1.2, 10 111111111 010
desert, -1.89, -0.11, 0.58, -2.41, 0.97, 1.13, 01 110100010 010
desire, 1.86, -0.09, 1.64, 1.68, 0.56, 0.96, 01 000000001 000
desire sexually, 1.19, 0.85, 1.88, 1.35, 0.76, 1.47, 11 000000001 011
despise, -1.86, 0.28, 0.38, -2.27, 0.6, 0.63, 01 111111111 100
destroy, -3.12, 1.52, 1.68, -2.96, 1.83, 1.48, 10 010111110 010
detain, -1.41, 1.41, 1.14, -1.17, 0.54, 0.5, 10 011111111 001
deter, -0.67, 0.57, 0.9, -0.71, 0.75, 0.58, 01 011111111 000
detest, -1.45, 0.34, 0.79, -1.97, 0.33, 0.94, 01 111111111 000
direct, 1.47, 1.0, -0.53, 2.16, 0.84, -0.13, 10 011111111 000
disable, -3.1, 0.93, 2.0, -3.03, 2.36, 1.82, 10 001001000 001
disagree with, 0.32, 0.58, 0.58, 0.03, 0.84, 0.84, 10 111111111 000
disappoint, -1.52, 0.4, 0.44, -2.17, -0.13, 0.74, 01 111111111 100
disbelieve, -0.35, 0.15, 0.27, -0.96, 0.23, 0.23, 01 111111111 000
discipline, 0.05, 1.11, 0.37, 0.84, 2.09, 0.81, 10 011111111 100
disconcert, -1.11, 0.44, 0.78, -1.0, 0.75, 0.55, 01 111111111 000
discourage, -0.78, 0.74, 0.09, -1.91, 0.53, 0.31, 10 111111111 100
discredit, -1.11, 0.42, 0.16, -2.09, 1.34, 0.81, 10 111111111 010
disenchant, -1.38, 0.62, 0.52, -1.32, 0.44, 0.32, 01 111111111 100
disgrace, -2.7, -0.44, 0.56, -2.14, 0.66, 0.34, 01 111111111 010
disillusion, -1.75, 0.21, 0.54, -2.07, 1.48, 0.17, 01 111111111 000
dislike, -0.69, 0.17, 0.07, -0.97, 0.58, 0.35, 01 111111111 100
disobey, -0.95, 1.23, 0.91, -1.44, 0.84, 1.08, 10 011111111 000
displease, -1.09, 0.35, 0.43, -1.81, 0.66, 0.03, 01 111111111 100
disregard, -1.54, -0.14, 0.04, -1.72, -0.06, 0.44, 01 111111111 010
disrespect, -1.66, 0.17, 0.66, -1.73, -0.05, 0.95, 01 111111111 100
dissuade, 0.1, 1.4, 0.6, -0.04, 0.92, -0.04, 01 111111111 000
distress, -1.43, 0.74, 0.52, -2.06, 0.47, 0.62, 01 111111111 100
distrust, -0.83, 0.25, 0.12, -1.17, 0.04, -0.22, 01 111111111 100
disturb, -1.52, -0.11, 0.96, -1.48, 0.66, 1.24, 01 111111111 010
divert, -0.41, 0.68, 0.77, -0.4, 1.12, 0.56, 10 111111111 110
divorce, -1.38, 0.69, 0.62, -1.2, 1.16, 1.0, 10 000000001 010
dog, -1.07, 0.29, 0.71, -1.6, 0.3, 1.0, 10 111111111 000
dominate, -1.62, 2.28, 1.03, -1.3, 2.67, 1.1, 01 111111111 000
dope, -2.09, 0.08, 1.22, -2.56, 0.81, 1.44, 01 001001000 100
doublecross, -2.81, -0.22, 1.33, -2.72, 0.97, 1.07, 01 111111111 010
doubt, -0.47, -0.05, 0.32, -0.75, 0.03, -0.13, 01 111111111 100
dress, 0.81, 0.56, 0.04, 1.0, 0.31, -0.1, 10 000001010 101
drug, -2.69, 1.5, 1.0, -2.4, 2.12, 1.6, 10 001001000 000
dupe, -1.93, 0.3, 1.26, -1.71, 1.24, 1.18, 01 111111111 000
educate, 2.71, 2.21, 0.0, 2.75, 2.41, 0.31, 10 011111111 100
elude, -0.68, 0.07, 0.29, -0.85, 0.21, 0.16, 01 111111111 010
embarrass, -1.97, 0.33, 0.97, -2.78, 1.36, 1.18, 01 111111111 010
embrace, 2.62, 1.21, -0.03, 2.82, 0.91, -0.36, 10 100000011 001
emulate, 0.68, -0.23, 0.41, -0.5, 0.21, 0.43, 01 111111111 010
encourage, 2.26, 0.79, -0.42, 2.41, 1.34, 1.03, 10 111111111 100
endanger, -2.81, 0.59, 1.15, -3.03, 1.39, 1.23, 01 101001000 100
endure, 0.74, 0.74, -0.7, 0.54, -0.14, -0.57, 01 111111111 000
engage, 1.04, 0.65, 0.5, 1.11, 0.89, 0.54, 10 111111111 010
enjoy, 2.32, 0.72, 0.48, 2.79, 1.42, 0.83, 01 111111111 100
enrage, -1.04, 1.13, 1.3, -2.29, 1.45, 1.23, 01 111111111 100
enrapture, 1.2, 1.2, 0.55, 1.16, 1.58, 1.16, 01 111111111 000
enslave, -3.14, 1.86, 1.59, -2.94, 2.48, 1.35, 10 000100000 001
ensnare, -1.42, 0.91, 1.09, -1.71, 1.65, 1.08, 01 010100000 000
entertain, 1.79, 0.68, 0.79, 1.97, 0.91, 1.35, 01 110110011 100
enthrall, 1.38, 0.9, 0.57, 1.35, 1.45, 0.9, 01 100110111 100
entice, -0.14, 1.04, 0.86, -0.26, 1.48, 0.96, 01 111111011 100
entrap, -1.64, 0.86, 0.96, -1.97, 1.59, 1.34, 01 001100000 000
entreat, 0.58, 0.05, -0.21, 0.69, 0.33, 0.4, 10 100100011 000
envy, -1.11, -1.0, -0.3, -1.23, -1.0, 0.03, 01 111111111 010
escape, 0.77, 1.59, 1.36, 0.4, 0.72, 1.64, 10 101100001 000
esteem, 1.05, 0.05, 0.15, 1.72, 1.17, 0.41, 01 111111111 100
evade, -0.85, -0.15, 0.44, -0.74, -0.52, 0.22, 01 001000000 000
evaluate, -0.11, 0.71, 0.18, 0.28, 1.06, 0.13, 01 111111111 100
evict, -1.55, 1.93, 0.48, -1.83, 2.14, 1.07, 10 011000000 000
exalt, 0.08, 0.62, 0.35, 0.0, 0.14, 0.24, 10 110110101 100
examine, 0.48, 0.68, -0.24, 0.07, 0.76, -0.17, 10 100001011 100
excite, 1.66, 1.41, 1.86, 2.18, 1.45, 1.7, 01 100000011 101
exclude, -1.96, 0.69, 0.58, -1.76, 0.88, 0.79, 10 100100001 010
excuse, 1.73, 0.88, -0.5, 1.56, 0.85, -0.15, 10 111111111 000
execute, -2.07, 2.17, 0.72, -2.68, 2.0, 1.52, 10 001000000 001
exhaust, -0.52, 0.92, 1.2, -0.59, 1.34, 1.72, 01 110000011 100
exhibit, -1.04, 0.44, 0.63, -1.14, 1.0, 0.75, 10 001100011 010
exonerate, 0.57, 1.0, 0.0, 0.73, 1.87, -0.27, 10 101100111 010
experience, 1.58, 1.27, 0.54, 1.88, 1.15, 0.85, 01 100010101 000
explain, 0.56, 0.11, -0.37, 0.84, 0.32, -0.13, 10 100100111 010
exploit, -2.48, 1.6, 0.8, -2.83, 2.0, 1.38, 01 110100011 000
expose, -0.33, 1.08, 0.83, -1.32, 1.15, 0.62, 10 011110101 010
extol, 0.46, -0.15, 0.46, 1.33, 1.0, -1.33, 10 111111111 010
eye, 0.31, 0.42, 0.31, 0.52, 0.0, 0.29, 10 100001011 000
face, 1.27, 1.36, 0.59, 1.38, 1.63, 0.13, 10 111010011 000
favor, 0.25, 0.71, -0.12, 0.32, 0.74, 0.18, 01 100110011 010
fear, -1.41, -1.45, 0.18, -1.56, -0.64, -0.12, 01 111111111 000
feed, 2.11, 1.0, -0.74, 2.34, 1.53, -0.16, 10 100001010 101
fight, -0.91, 1.14, 1.59, -1.48, 1.32, 1.72, 10 101100011 001
fine, -0.46, 1.57, -0.04, -0.5, 1.91, 0.19, 10 001000010 000
fix, -0.16, 0.92, 0.4, 0.15, 1.23, 0.08, 01 111100011 000
flail, -2.06, 0.82, 0.41, -2.0, 1.41, 0.91, 10 001000011 001
flatter, 1.41, 0.69, 0.62, 2.0, 0.93, 0.86, 10 111111111 000
flee, -0.59, -1.14, 0.79, -0.48, -0.84, 0.87, 10 101100011 000
flunk, -0.79, 1.62, -0.14, -1.63, 1.87, -0.07, 10 000010000 000
fluster, -1.21, 0.93, 0.68, -1.54, 1.46, 0.86, 01 111111111 000
foil, -0.19, 1.23, 0.92, -1.36, 1.64, 0.64, 01 001100000 010
follow, -0.31, -0.28, 0.21, -0.64, -1.15, -0.27, 10 101000011 000
fondle, 1.88, 1.32, 0.36, 1.92, 1.42, 0.71, 10 000000011 101
fool, -1.23, 0.55, 0.64, -1.0, 0.48, 0.52, 01 111100011 000
force, -1.79, 1.41, 1.14, -2.52, 1.95, 1.59, 10 001100011 100
forget, -1.25, -0.04, -0.42, -1.41, -0.12, -0.44, 01 100011011 010
forgive, 2.66, 1.62, -0.93, 2.8, 1.83, -0.33, 01 100000111 100
forsake, -1.22, -0.13, 0.22, -1.7, 1.11, -0.04, 01 100100110 000
fox, -0.5, 0.65, 1.15, -0.88, 1.15, 0.73, 01 111100011 000
frame, -2.88, 1.42, 1.0, -2.2, 2.36, 1.32, 01 011100000 010
freak out, -0.57, 0.74, 1.78, -1.24, 1.21, 2.03, 01 100000001 000
frighten, -1.6, 0.32, 1.84, -1.59, 1.0, 2.0, 01 101000111 100
frisk, -0.92, 1.84, 1.64, -0.96, 1.39, 1.65, 10 001000000 001
frustrate, -1.87, 0.33, 0.63, -1.59, 1.18, 0.88, 01 101100011 100
glorify, 0.93, 0.22, 0.67, 1.28, 0.93, 0.41, 10 000100100 010
goad, -1.25, 0.19, 1.19, -2.05, 0.73, 0.59, 01 100100011 000
govern, 0.04, 1.77, -0.19, -0.56, 2.0, 0.29, 10 000100000 010
grab, -1.03, 1.37, 1.2, -1.48, 1.73, 1.45, 10 101001011 001
gratify, 2.2, 0.6, -0.44, 2.39, 0.93, -0.36, 01 100100011 100
greet, 1.84, 0.76, 0.12, 2.31, 0.38, 0.07, 10 111111110 000
grieve for, 1.19, -0.44, -1.0, 0.72, -0.59, -0.9, 01 000000110 000
guard, 0.56, 1.8, 0.6, 0.87, 1.54, 0.83, 10 001100000 010
guide, 1.52, 0.68, -0.23, 2.31, 1.06, -0.19, 10 111111111 000
gyp, -2.34, 0.24, 0.69, -2.3, 1.04, 1.04, 01 010000000 000
hail, 0.82, 0.41, 0.59, 0.71, 0.58, 0.92, 10 100100010 000
halt, -0.23, 1.07, 0.65, -0.22, 1.32, 0.41, 10 001000001 110
handcuff, -0.85, 1.77, 1.15, -0.62, 2.35, 0.94, 10 001000000 001
harangue, -2.0, 0.75, 1.44, -2.0, 0.9, 1.7, 10 111111111 000
harass, -2.28, 0.72, 1.41, -2.9, 1.97, 1.87, 10 101100011 000
harm, -2.88, 1.88, 1.4, -2.54, 1.5, 1.04, 10 101101011 100
hassle, -1.92, 1.28, 1.36, -2.38, 1.45, 1.62, 10 101100011 000
hate, -1.56, 0.44, 0.7, -2.23, 0.71, 0.65, 01 100100000 100
haunt, -1.72, 0.48, 0.21, -1.94, 1.1, 0.81, 01 100000000 010
haze, -0.96, 0.17, 0.25, -1.14, 0.86, 0.43, 10 100010100 000
heal, 2.11, 1.79, -0.89, 2.66, 2.25, -0.44, 10 000001110 100
heckle, -1.85, 0.22, 1.48, -2.11, 0.39, 1.57, 10 000100110 000
help, 3.0, 1.91, 0.23, 2.96, 1.36, -0.12, 10 111111111 100
hide, 0.0, 0.63, -0.03, -0.13, 0.64, 0.36, 01 001000001 110
hide from, -0.57, -1.18, -0.18, -1.41, -1.16, 0.03, 01 101100000 010
hinder, -1.48, 1.18, 0.68, -1.75, 0.72, 0.47, 01 111100000 010
hire, 1.92, 1.54, -0.12, 2.38, 2.12, 0.31, 10 010000000 000
hit, -2.18, 0.32, 1.18, -2.64, 0.6, 1.64, 10 101000011 101
honor, 2.05, 0.47, -0.32, 2.53, 1.34, -0.03, 10 011110110 010
hoodwink, -1.79, 0.64, 0.71, -1.93, 0.53, 1.27, 01 111100000 000
horrify, -1.92, 1.68, 1.44, -2.25, 1.08, 1.46, 01 100100011 100
hound, -1.74, 0.04, 1.15, -1.68, 0.68, 1.04, 10 111111111 000
hug, 2.64, 1.68, -0.32, 3.17, 2.0, -0.04, 10 100000011 001
humble, -0.67, 0.19, -0.19, -0.63, 0.88, -0.46, 01 111111111 000
humiliate, -2.62, 0.72, 1.07, -2.68, 1.29, 0.94, 01 111111111 000
humor, 1.11, 0.26, -0.05, 1.66, 0.78, 0.94, 01 111111111 000
hurry, -0.73, 0.73, 1.27, -0.36, 0.84, 1.32, 10 110011011 100
hurt, -2.66, 1.21, 0.93, -2.84, 1.35, 1.42, 10 101001011 101
hush, 0.04, 0.56, -0.63, -0.16, 0.84, -0.75, 10 111111111 010
hustle, -1.38, 0.76, 1.62, -1.17, 1.2, 2.03, 01 011100100 000
hypnotize, -0.3, 1.48, 0.35, 0.06, 1.71, 0.1, 10 000001000 000
idealize, 0.24, -0.17, 0.76, 0.27, 0.4, 0.63, 01 100100111 000
idolize, 0.27, -0.33, 0.7, 0.64, -0.22, 0.36, 01 100000111 000
ignore, -1.69, 0.6, -0.38, -1.96, 1.23, 0.08, 11 100100011 010
imitate, -0.82, -0.05, 0.95, -0.48, 0.04, 0.88, 10 110000011 000
impede, -1.15, 0.93, 0.81, -1.08, 1.28, 0.52, 10 011000010 000
implore, -0.15, -0.3, -0.2, -0.05, -0.58, -0.55, 10 100100111 000
imprison, -1.55, 1.38, 0.31, -1.62, 2.52, 0.76, 10 001000000 010
incite, -0.5, 1.5, 1.68, -0.42, 1.63, 0.47, 01 000100100 010
incriminate, -1.75, 0.05, 0.25, -1.52, 0.96, 0.78, 10 001000000 010
indoctrinate, -0.17, 1.64, 0.63, -0.25, 1.55, 0.45, 10 000100111 000
indulge, 0.14, 0.38, 0.14, 0.52, 0.65, -0.17, 01 100000011 100
influence, 0.17, 1.43, 0.52, 0.38, 1.69, 0.69, 01 111111111 000
inform, 1.52, 0.86, -0.55, 1.77, 1.0, -0.13, 10 111111111 100
infuriate, -2.27, 0.77, 1.59, -1.64, 0.68, 1.6, 01 111111111 000
initiate, 0.32, 1.36, 1.2, -0.07, 1.52, 1.14, 10 100010101 000
injure, -2.73, 0.41, 0.86, -2.64, 0.8, 1.36, 10 101001011 101
inspect, -0.37, 0.7, -0.07, -0.23, 1.16, -0.19, 10 001111011 100
inspire, 2.28, 1.52, 0.96, 2.21, 1.76, -0.31, 01 100110110 000
instruct, 1.92, 1.84, -0.24, 2.08, 2.08, 0.33, 10 011111111 000
insult, -2.35, 0.42, 1.5, -2.29, 1.12, 1.26, 10 111111111 000
