brush off, -1.08, 0.56, 1.08, -0.8, 0.7, 0.8, 01 100100001 010
brutalize, -2.91, 1.72, 1.64, -3.3, 2.5, 1.5, 10 101100011 001
bully, -2.35, 1.16, 1.88, -2.4, 1.7, 1.7, 10 100100011 001
butter-up, -1.04, -0.9, 1.4, -1.0, -1.0, 1.7, 01 111111111 000
calm, 1.68, 1.64, -2.2, 1.6, 1.7, -2.0, 01 111111111 100
captivate, 0.5, 1.94, 0.38, 0.93, 2.21, 0.7, 01 110111111 000
care for, 2.07, 1.64, -1.7, 2.31, 1.5, -2.0, 10 000001000 101
caress, 1.24, 1.16, -1.5, 0.68, 1.1, -1.0, 10 000000011 001
carry, 0.84, 1.56, 0.48, 1.16, 1.7, 0.1, 10 000001010 001
catch, -0.48, 1.38, 1.44, 0.09, 1.6, 1.1, 10 001000001 001
caution, 0.64, 1.0, 0.24, 0.76, 1.4, -1.0, 10 111111111 100
censure, -1.05, 0.6, 1.15, -1.94, 0.46, 1.6, 10 000100000 010
challenge, 1.72, 1.52, 1.84, 1.28, 1.0, 2.2, 10 111111111 100
charge falsely, -2.79, 0.48, 0.92, -2.8, 0.5, 0.8, 01 001000000 000
charm, 1.28, 1.88, -0.3, 1.24, 1.7, 0.2, 01 111111111 000
chastise, -0.12, 1.56, 0.32, -0.2, 2.03, -0.16, 10 111111111 000
cheat, -2.07, 0.36, 0.36, -2.39, 1.24, 0.72, 01 011100000 000
cheer up, 2.27, 2.03, 0.6, 2.03, 1.8, 0.8, 11 100111111 000
chide, -0.6, 1.48, -0.4, -0.9, 1.3, 0.4, 10 111111111 000
cling to, -0.44, -1.5, 1.12, -0.3, -2.0, 1.1, 10 000000011 001
coach, 1.11, 1.43, 0.49, 2.17, 2.4, 0.45, 10 011111111 010
coax, 1.64, 1.44, 1.56, 1.8, 2.0, 0.5, 01 111111111 100
coerce, -1.89, 1.68, 1.31, -1.87, 2.09, 1.21, 10 111111111 000
comfort, 1.93, 1.03, -1.26, 2.2, 1.41, -1.8, 11 111111111 100
command, 0.0, 2.47, -0.0, -0.5, 2.7, -1.0, 10 011111111 000
commend, 1.28, 0.32, 0.4, 1.44, 0.9, -0.0, 10 011111111 010
compensate, 0.0, -0.5, -0.5, 0.2, -1.0, 0.0, 10 010100000 010
compete with, 1.44, 1.47, 1.89, 0.99, 1.42, 2.19, 10 010110010 010
compromise with, -0.18, -0.4, -0.8, -0.2, -1.0, -1.0, 10 011100010 000
conduct, 1.14, 1.68, -0.57, 0.81, 1.83, -0.69, 10 010000100 000
confine, -2.17, 0.9, 0.87, -2.68, 1.36, 0.46, 10 001101010 001
confound, -1.16, 0.76, 2.11, -0.8, 0.4, 1.8, 01 111111111 000
confuse, -1.47, 0.38, 0.88, -1.58, 0.49, 0.72, 01 111111111 100
contact, 0.5, 0.28, 0.18, 1.16, 0.7, 1.0, 01 100000000 000
control, -0.36, 2.03, -1.4, -0.6, 2.0, -1.0, 01 011100010 100
convict, 1.25, 1.3, -0.11, 1.14, 1.44, -0.17, 10 001000000 010
convince, 1.2, 1.8, -1.3, 0.96, 1.6, -2.0, 01 111111111 100
correspond with, 0.59, 0.4, -0.4, 1.16, 0.8, 0.3, 10 110000010 000
corrupt, -1.97, 0.45, 0.36, -2.97, 0.94, 0.03, 01 011111111 000
counsel, 1.02, 1.26, -1.7, 0.78, 1.3, -1.0, 10 011111111 000
court, 1.6, 1.08, 0.72, 1.0, 1.1, 0.3, 01 100000001 010
covet, -1.8, -1.2, -0.2, -1.4, -1.0, 0.3, 01 000000001 000
criticize, -0.28, 1.44, 1.2, -0.2, 1.4, 0.7, 10 111111111 100
cross-examine, -1.08, 1.48, 1.12, -1.12, 1.64, 0.48, 10 001000000 010
cuddle, 0.78, -0.3, -1.4, 0.6, -1.0, -1.0, 10 000000011 001
cure, 0.69, 1.38, -0.7, 0.9, 1.3, -1.0, 10 000001000 100
curry favor from, -1.58, -1.8, 0.9, -1.4, -2.0, 0.7, 11 111111111 000
curse, -2.47, 0.16, -1.8, -2.4, 0.2, -0.0, 10 111111111 100
cut off relations with, -1.17, 0.81, 0.12, -1.2, 1.5, 0.1, 10 000100000 000
cut the pay of, -1.09, 1.11, -0.4, -1.8, 1.5, -1.0, 10 010000000 000
dance with, 0.96, 0.6, 2.43, 0.68, 0.4, 2.0, 10 100000111 011
debate with, 1.72, 1.54, 1.13, 1.29, 1.68, 1.87, 10 111111110 000
deceive, -2.55, 0.44, 0.12, -2.6, 0.8, 0.6, 01 111111111 000
defy, 0.31, 0.87, 1.43, -0.63, 0.51, 1.9, 10 011111110 000
delay, -1.06, 0.28, 0.61, -1.59, 0.06, -0.06, 01 011111110 000
delay payment to, -1.37, -0.3, -0.3, -1.8, -0.0, -0.0, 01 010000000 000
delight, 1.56, 1.44, 1.68, 1.24, 1.3, 2.0, 01 111111111 100
demote, -1.31, 1.2, -0.3, -1.7, 1.5, -1.0, 10 010000000 000
denounce, -0.88, 0.58, 1.42, -2.25, 0.8, 1.56, 10 111111111 010
deprecate, -2.23, 0.08, 1.2, -2.0, 0.2, 1.3, 10 111111111 100
depress, -1.52, 0.56, -0.8, -1.6, 1.0, -0.0, 01 000001100 100
deride, -1.26, -0.3, 1.5, -1.1, 0.2, 1.5, 10 111111111 010
despise, -1.95, -0.35, 0.5, -2.48, 0.07, 0.5, 01 111111111 100
detest, -2.19, 0.2, 0.64, -1.7, 0.7, 0.2, 01 111111111 000
direct, 0.16, 1.8, 0.24, 0.24, 2.2, -1.0, 10 011111111 000
disappoint, -1.72, -0.25, -0.14, -2.48, -0.5, 0.28, 01 111111111 100
disbelieve, -0.52, -0.23, -0.57, -1.56, -1.05, 0.08, 01 111111111 000
discipline, -0.09, 1.17, 0.24, -0.2, 1.5, -0.0, 10 011111111 100
discomfort, -1.92, 0.2, 1.24, -2.2, 0.3, 1.2, 01 100001000 000
discourage, -1.68, 0.12, -0.5, -1.7, 0.6, -0.0, 10 111111111 100
discredit, -2.32, -0.12, 1.24, -3.27, 0.21, 0.96, 10 111111111 010
discriminate against, -2.67, 0.76, 0.32, -2.9, 1.0, 0.6, 01 011111111 010
disgrace, -2.44, 0.55, 1.13, -2.8, 0.7, 1.05, 01 111111111 010
dismiss, -0.36, 0.84, -1.1, -0.3, 1.2, -1.0, 10 001110000 000
disobey, -1.36, 0.04, 0.48, -1.5, 0.2, 0.8, 10 011111111 000
disparage, -2.43, -1.1, 1.32, -2.3, -1.0, 1.6, 10 111111111 010
dispatch something to, 0.36, 0.21, 0.24, 0.85, 0.6, 0.2, 10 010000000 010
display intentions to, 0.14, 0.31, 0.22, -0.3, 0.3, -0.0, 10 100000000 000
dispute, 0.68, 1.44, 1.8, 0.2, 1.2, 1.9, 10 111111111 010
distrust, -1.34, -0.81, -0.34, -1.53, -1.3, 0.1, 01 111111111 100
disturb, -1.19, -0.09, 0.81, -2.26, -0.03, 1.62, 01 111111111 010
divorce, -1.24, 0.04, 0.52, -0.9, 0.5, 0.0, 10 000000001 010
do best to conform to wishes of, 1.95, 1.21, 1.48, 2.05, 1.0, 2.1, 01 100000000 000
doubt, -1.36, -0.2, -0.8, -1.2, -0.0, 0.1, 01 111111111 100
draw near to, 1.04, -0.4, -1.9, 0.8, -1.0, -1.0, 10 110000111 000
dress, 0.44, 0.32, -1.0, 0.64, 0.5, -1.0, 10 000001010 101
drive out, -1.6, 1.48, 1.44, -1.4, 1.6, 0.8, 10 011111110 010
drug, -2.15, 0.56, 0.03, -2.75, 0.58, 0.15, 10 001001000 000
educate, 1.28, 1.8, -0.5, 1.48, 2.0, -1.0, 10 011111111 100
embarrass, -2.19, 0.2, 1.44, -1.8, -0.12, 1.8, 01 111111111 010
embrace, 1.64, 2.19, -1.8, 1.16, 1.4, -1.0, 10 100000011 001
employ, 0.76, 1.56, -0.6, 0.64, 2.0, -1.0, 10 010000000 000
emulate, 1.12, -0.7, -0.4, 1.4, -0.0, -0.0, 01 111111111 010
enchant, 0.0, 0.57, 0.57, -0.5, 0.8, 0.8, 01 100100011 000
encourage, 2.16, 1.88, -0.11, 3.05, 2.19, -0.35, 10 111111111 100
enlist informal consent of, 0.23, 0.39, -0.2, 0.86, 0.6, -0.0, 10 100000000 000
enrage, -1.76, 0.8, 1.68, -2.2, 0.86, 2.13, 01 111111111 100
ensnare, -2.67, 1.04, -0.6, -2.6, 1.5, -0.0, 01 010100000 000
entertain, 1.4, 1.04, -0.4, 1.56, 1.0, 0.2, 01 110110011 100
entrust, 0.64, 0.12, -1.2, 0.24, -0.0, -1.0, 01 000100000 010
entrust decision to, -0.05, -0.1, -0.3, -0.1, -0.0, 0.1, 10 110100000 000
envy, -1.4, -1.4, 0.48, -1.0, -1.0, 0.4, 01 111111111 010
escort, 0.78, -0.2, -1.2, 1.08, 0.7, -1.0, 10 001100011 010
esteem, 1.84, 1.2, -1.8, 1.96, 1.0, -2.0, 01 111111111 100
examine, -0.04, 0.6, -1.0, -0.3, 1.2, -1.0, 10 100001011 100
excite, 0.32, 1.4, 2.03, -0.1, 1.2, 1.7, 01 100000011 101
exclude, -1.84, 1.68, 0.96, -2.1, 1.9, 0.4, 10 100100001 010
excuse, -0.14, 1.11, -0.21, 0.44, 2.08, -0.59, 10 111111111 000
execute, -2.31, 2.43, -0.7, -1.8, 3.1, -0.0, 10 001000000 001
expel, -1.56, 1.84, -0.2, -1.2, 2.3, -1.0, 10 111111111 010
