co-worker, 0.62, 0.13, 0.54, 1.29, 0.69, 0.58, 11 010000000 000
coach, 1.82, 1.93, 1.19, 1.79, 2.37, 2.12, 11 010010000 001
coed, 1.75, 0.87, 1.15, 1.78, 0.97, 1.66, 01 000010000 000
colleague, 1.75, 1.17, 0.59, 1.72, 1.28, 0.76, 11 000011000 000
companion, 2.75, 1.92, 1.37, 2.81, 2.03, 1.39, 11 100000000 000
competitor, 1.26, 1.66, 1.57, 0.69, 1.65, 1.78, 11 110110000 000
computer expert, 1.36, 1.05, -0.13, 1.55, 1.49, -0.26, 11 110011000 100
confidant, 1.35, 1.44, 0.49, 2.94, 2.46, 0.15, 11 100000000 000
conservative, -0.14, 0.45, -0.74, 0.39, 0.7, -0.58, 11 000100000 000
consultant, 0.83, 1.0, 0.65, 1.29, 1.21, 0.18, 11 011111000 000
convalescent, 0.3, 0.09, -0.03, -0.15, -1.0, -0.95, 11 000001000 100
cop, 0.64, 1.74, 0.49, 0.4, 2.2, 1.58, 11 001000000 001
cousin, 1.66, 0.57, 0.74, 1.94, 0.32, 0.69, 11 000000010 000
criminal, -2.37, -0.77, 0.76, -2.96, -0.08, 0.78, 11 001000000 000
critic, -0.38, 0.64, 1.58, -0.63, 1.17, 1.31, 11 100110000 000
crook, -2.8, -0.72, -0.31, -3.29, -0.08, -0.27, 11 011000000 000
customer, 1.45, 1.47, 0.94, 1.97, 0.87, 1.12, 11 010000000 000
date, 2.86, 1.6, 1.56, 2.64, 1.87, 1.48, 11 000000001 000
daughter-in-law, 1.4, -0.18, 0.38, 0.93, 0.12, 0.15, 01 000000010 000
daughter, 1.47, -0.04, 1.11, 2.73, 1.13, 1.28, 01 000000010 000
deadbeat dad, -2.48, -1.81, -1.9, -3.3, -2.16, -2.39, 10 001000010 000
defendant, -0.22, -0.83, -0.46, -0.03, -0.3, -0.04, 11 001000000 000
defense attorney, 1.17, 1.73, 1.37, 0.63, 1.74, 1.35, 11 001000000 000
delinquent, -1.81, -0.78, 0.41, -1.86, -0.46, 0.91, 11 001000000 000
demagogue, -0.35, 0.83, 0.38, -0.64, 0.42, 0.17, 11 000100000 000
detective, 0.91, 1.61, -0.3, 1.51, 1.49, 0.63, 11 001000000 001
devil worshiper, -1.59, -1.64, -0.31, -2.95, -1.53, -0.17, 11 000000100 100
devil, -3.12, 1.25, 0.72, -2.89, 1.83, 1.42, 11 100000100 000
disciplinarian, 0.29, 1.26, 0.74, 0.07, 2.22, 1.13, 11 000010110 001
district attorney, 0.28, 1.2, 0.47, 1.47, 2.29, 1.78, 11 001000000 000
divorce lawyer, -0.64, 1.07, 0.79, -0.55, 2.13, 1.34, 11 001000010 000
divorcé, -1.68, 0.52, -0.27, -1.78, 0.07, 0.09, 10 000000010 000
divorcée, -0.23, -0.52, 0.2, -1.16, -0.38, -0.23, 01 000000010 000
do-nothing, -1.9, -2.03, -2.14, -1.88, -2.22, -2.08, 11 110000000 000
doctor, 1.9, 0.69, 0.05, 2.56, 2.32, 1.13, 11 000001000 101
dropout, -1.69, -1.76, -1.5, -2.13, -2.64, -1.95, 11 000010000 000
drunk, -0.37, -0.88, 0.65, -1.4, -1.8, 0.92, 11 100000000 000
dummy, -1.05, -1.62, -1.17, -0.44, -1.61, -1.58, 11 100000000 000
dyke, 0.28, 0.96, 0.43, 0.08, 0.05, 0.4, 01 000000001 101
egghead, 0.07, -0.66, -0.87, -0.46, -0.02, -0.36, 11 000010000 000
elder, 1.59, 0.79, -0.88, 1.67, 0.01, -1.03, 11 100000100 100
employee, 1.16, 0.48, 0.66, 1.88, 0.05, 0.84, 11 010000000 000
employer, 1.26, 1.94, 1.09, 1.48, 1.93, 0.74, 11 010000000 000
enemy, -2.11, 0.75, 0.19, -2.47, 0.55, 0.92, 11 100100000 001
entrepreneur, 1.18, 1.88, 1.68, 1.69, 1.75, 1.87, 11 010000000 000
evangelist, 0.11, 0.6, 1.15, 0.65, 0.34, 0.73, 11 000000100 000
ex-boyfriend, -0.9, -0.53, -0.07, -1.24, -1.19, -0.31, 10 000000001 000
ex-girlfriend, -0.59, -0.58, 0.53, -1.47, 0.01, 0.39, 01 000000001 000
ex-husband, -1.46, -1.05, -0.98, -1.13, 0.25, -0.18, 10 000000011 000
ex-wife, -1.74, 0.13, -0.34, -0.71, 0.42, 0.65, 01 000000011 000
executioner, -2.03, 1.86, -0.73, -2.33, 2.43, -0.89, 11 001000000 001
executive, 1.26, 1.93, 1.44, 1.38, 2.75, 1.62, 11 010000000 000
extrovert, 0.6, 1.01, 2.14, 1.53, 1.48, 2.71, 11 100000000 000
failure, -1.35, -0.12, -0.42, -1.94, -1.54, -1.3, 11 110110000 100
family man, 2.36, 1.82, 0.62, 2.94, 2.13, 0.87, 10 000000010 100
fanatic, 0.1, 0.36, 1.62, 0.31, 0.22, 2.4, 11 100100000 000
father in law, 0.84, 1.19, 0.3, 1.03, 1.22, 0.53, 10 000000010 000
father, 2.46, 2.54, 0.76, 2.95, 2.88, 1.53, 10 000000010 001
FBI agent, 1.51, 2.38, 0.51, 1.71, 2.47, 1.23, 11 001000000 001
felon, -2.32, -0.67, 0.33, -3.05, -0.03, 0.74, 11 001000000 001
female, 1.6, 0.22, 0.42, 2.57, 0.99, 0.71, 01 100000001 000
feminist, -0.96, 0.18, 1.43, 0.61, 1.23, 1.77, 11 000100000 000
fiancé, 2.75, 1.97, 1.39, 2.66, 1.93, 1.48, 10 000000010 001
fiancée, 1.93, 0.98, 0.77, 2.82, 1.96, 1.33, 01 000000010 001
firstborn, 1.92, 1.49, 1.48, 1.83, 1.77, 1.33, 11 000000010 000
flight attendant, 0.92, -0.93, 0.57, 1.79, 0.53, 0.62, 11 010000000 000
flirt, 1.35, 1.32, 1.77, 0.55, 1.04, 1.67, 11 000000001 000
flunky, -1.38, -1.28, -1.35, -1.5, -1.44, -0.69, 11 110100000 000
foe, -1.68, 0.28, -0.0, -1.52, 0.19, 0.07, 11 111100000 000
follower, -1.06, -1.74, -1.82, -0.42, -1.52, -1.77, 11 100100100 000
foreman, 0.68, 1.19, 1.12, 0.28, 1.53, 0.81, 11 010000000 000
foster child, 0.08, -0.94, -0.43, 1.0, -0.94, -0.31, 11 000000010 001
foster father, 0.99, 1.23, 0.27, 1.8, 1.4, 0.51, 10 000000010 000
foster mother, 0.9, 0.49, -0.51, 2.58, 1.66, 0.93, 01 000000010 000
freeloader, -1.44, -1.73, -0.47, -2.34, -1.13, -0.27, 11 110100000 100
friend, 2.75, 1.88, 1.38, 3.51, 2.51, 1.96, 11 100000000 000
gangster, -1.46, 0.78, 1.07, -1.98, 1.49, 1.67, 10 011000000 000
gay, -0.01, -0.1, -0.15, 0.53, 0.18, 0.88, 11 000000001 000
genius, 2.05, 2.12, -0.07, 2.0, 1.84, -0.16, 11 000010000 000
gentleman, 2.52, 1.33, -0.15, 3.11, 2.09, 0.81, 10 100000000 000
gigolo, -0.7, -0.37, 0.72, -1.73, 0.22, 1.44, 10 010000001 001
girl Friday, 1.94, 1.71, 1.81, 1.35, 1.22, 1.77, 01 011100000 000
girl, 1.96, 0.67, 0.99, 2.5, 0.99, 1.08, 01 100000001 000
girlfriend, 2.42, 1.88, 1.3, 2.49, 1.36, 1.24, 01 000000001 001
God, 2.57, 2.9, 0.91, 3.28, 3.67, 1.21, 11 000000100 000
goof-off, -0.93, -1.37, 0.82, -0.27, -0.21, 2.07, 11 100010000 000
gossip, -1.55, -0.01, 1.06, -1.82, 0.42, 1.09, 11 100000000 000
graduate student, 1.4, 0.94, 0.26, 1.49, 1.46, 0.7, 11 000010000 000
grandchild, 1.23, 0.48, 1.14, 2.49, -0.09, 1.26, 11 000000010 001
granddaughter, 1.94, 0.34, 0.97, 2.46, 0.7, 0.73, 01 000000010 001
grandfather, 2.0, 1.18, -0.05, 2.92, 1.95, -0.34, 10 000000010 001
grandmother, 2.64, 0.7, 0.07, 3.39, 1.61, -0.47, 01 000000010 001
grandparent, 2.73, 1.46, -0.91, 2.96, 1.76, -0.71, 11 000000010 001
grandson, 1.85, 0.35, 0.95, 2.22, -0.28, 1.88, 10 000000010 001
great grandfather, 2.5, 1.6, -0.73, 3.11, 1.75, -1.17, 10 000000010 000
great grandmother, 2.05, 0.7, -1.11, 2.95, 0.44, -0.96, 01 000000010 000
grind, -0.28, 0.11, 0.66, -0.49, 0.41, 0.66, 11 000010000 000
grouch, -1.19, -0.58, -0.83, -2.48, -0.96, -0.64, 11 100000000 000
grownup, 1.42, 1.96, 0.8, 1.54, 1.66, 0.27, 11 000000010 000
guest, 1.07, -0.04, 0.22, 1.82, -0.04, -0.03, 11 100000010 000
gun moll, -0.29, 0.11, 0.42, -1.09, 0.37, 0.41, 01 001000000 001
gunman, -2.25, 1.38, 0.75, -2.84, 1.7, 1.36, 10 001000000 001
guy, 1.27, 1.41, 0.79, 1.14, 1.98, 1.61, 10 100000000 000
gynecologist, 0.63, 0.89, -0.78, 1.01, 1.22, -0.28, 11 000001001 101
half-wit, -0.77, -0.97, -0.6, -0.88, -1.21, -0.78, 11 100000000 000
half brother, 0.01, 0.04, 0.63, 1.01, 0.21, 0.49, 10 000000010 000
half sister, 0.94, 0.3, 0.44, 0.84, 0.28, 0.26, 01 000000010 000
handicapped person, 0.4, -0.49, -1.08, 1.17, -0.06, -0.78, 11 001001000 000
handyman, 1.48, 0.95, 0.45, 2.08, 1.26, 0.68, 10 110000000 000
has-been, -1.19, -1.76, -1.5, -0.62, -1.49, -1.06, 11 010110000 000
hatemonger, -1.85, -0.45, 0.34, -2.13, -0.17, 0.27, 11 100100100 000
head nurse, 1.13, 0.89, 0.5, 2.2, 2.0, 2.15, 11 000001000 001
healer, 2.54, 2.47, 0.14, 2.77, 2.71, 0.4, 11 000001100 101
helper, 2.47, 1.4, 0.44, 2.8, 1.84, 0.76, 11 110111000 000
hero, 2.63, 2.31, 2.1, 3.04, 2.85, 2.34, 10 100000000 000
heroine, 1.85, 2.13, 1.52, 2.61, 2.55, 1.87, 01 100000000 000
heterosexual, 1.67, 1.18, 0.57, 1.57, 1.27, 0.84, 11 000000001 000
Hispanic-American, 0.79, 0.05, 0.6, 1.94, 0.57, 0.7, 11 100100000 000
hombre, 0.65, 0.26, 0.21, 1.03, 1.29, 0.86, 10 100000000 000
homemaker, 0.95, 0.29, -0.11, 1.69, 0.33, 0.11, 11 000000010 000
homosexual, 0.06, -0.29, 0.81, 0.95, 0.1, 0.54, 11 000000001 000
honeymooner, 2.26, 1.08, 1.84, 2.4, 0.98, 1.47, 11 000000001 000
hoodlum, -2.04, -0.33, 0.81, -2.02, -0.63, 0.85, 10 001000000 000
hooker, -1.7, -1.54, 0.58, -2.16, -0.91, 1.56, 01 011000001 001
host, 1.62, 1.35, 1.24, 2.57, 1.65, 1.48, 10 100000000 000
hostess, 1.45, 0.66, 1.21, 1.74, 1.13, 1.42, 01 100000000 000
hothead, -1.5, -0.24, 1.67, -1.97, 0.33, 2.29, 11 100000000 000
hotshot, -0.61, 0.24, 1.69, -0.94, 0.58, 1.88, 11 100000000 000
house husband, 0.44, -0.4, -0.42, 1.5, 0.47, 0.58, 10 000000011 000
houseguest, 1.63, 0.21, 0.49, 1.63, 0.0, 0.72, 11 000000010 000
housewife, 1.26, 0.5, 0.22, 1.6, 0.29, 0.52, 01 000000010 000
hunk, 0.78, 0.98, 0.38, 2.0, 1.64, 1.52, 10 100000001 000
husband, 1.74, 1.41, 1.13, 2.8, 1.79, 1.17, 10 000000011 001
hussy, -0.56, 0.08, 0.31, -1.97, -0.82, 0.81, 01 000000001 001
idiot, -1.07, -1.47, -0.81, -1.88, -1.46, -0.33, 11 100000000 000
ignoramus, -1.19, -1.6, -1.02, -1.35, -0.98, -0.61, 11 100010000 000
illegitimate child, -0.6, -0.35, 0.48, -0.88, -0.92, -0.16, 11 000000010 000
infant, 2.23, -1.46, 0.57, 2.67, -1.74, 1.4, 11 000001010 001
informer, 0.62, 0.92, -0.12, 0.55, 1.14, 0.06, 11 001000000 000
innocent, 1.92, -0.42, -0.66, 2.22, 0.27, -0.79, 11 100000000 000
insider, -0.13, 0.97, 0.2, 0.25, 1.52, -0.13, 11 010100000 000
instructor, 1.76, 1.31, 1.33, 1.84, 1.71, 0.8, 11 000010000 000
intern, 1.31, -0.82, 0.56, 1.89, -0.48, 0.29, 11 000001000 001
interviewee, 0.93, -0.38, -0.08, 0.85, -0.48, -0.01, 11 010100000 000
interviewer, 0.53, 1.64, 0.53, 0.9, 1.67, 0.8, 11 010100000 000
intimate, 1.81, 1.42, 0.75, 1.91, 1.79, 0.48, 11 000000001 001
introvert, 0.24, -1.07, -0.92, 0.22, -1.5, -2.29, 11 100000000 000
invalid, -1.09, -1.36, -1.57, -1.15, -1.66, -1.32, 11 000001000 001
jerk, -1.99, -1.05, 0.65, -2.92, 0.36, 1.85, 11 100000000 000
Jew, 1.2, 0.82, 0.09, 1.46, 0.47, 0.75, 11 000000100 000
jock, 0.37, 1.04, 1.66, 0.57, 1.12, 1.57, 11 000010000 000
judge, 0.67, 1.6, -0.31, 1.32, 2.86, -0.25, 11 001000000 000
juror, 0.66, 1.3, 0.06, 0.96, 2.45, -0.41, 11 001000000 001
kid, 1.08, -0.06, 1.87, 2.43, -0.73, 2.53, 11 100000000 000
klutz, -0.41, -1.22, 0.04, -0.75, -1.13, 1.18, 11 100000000 000
know-it-all, -0.97, -0.27, 0.96, -1.48, 0.35, 1.71, 11 100000000 000
laborer, 1.23, 0.39, 0.21, 1.07, 0.35, 0.6, 11 010000000 000
lackey, -0.45, -1.17, -0.57, -0.71, -1.15, -0.13, 11 110100100 000
lady-killer, -2.11, 1.06, 0.77, -2.79, 0.81, 0.3, 10 000000001 000
lady, 2.55, 1.11, 0.97, 2.56, 1.37, 0.7, 01 100000000 000
lawyer, 0.52, 1.06, 0.8, 0.97, 1.96, 1.78, 11 001000000 000
leader, 2.17, 3.01, 2.16, 1.96, 2.43, 2.25, 11 110100100 000
lecher, -0.64, 0.0, -0.38, -1.55, -0.53, 0.14, 10 000000001 000
lecturer, 0.41, 0.96, 0.31, 0.76, 1.19, -0.29, 11 000010000 000
lesbian, 0.35, 0.11, 0.9, -0.05, 0.1, 0.42, 01 000000001 000
liar, -2.62, -1.34, -0.17, -2.5, 0.01, 0.79, 11 100000000 000
liberal, 1.1, 0.51, 0.65, 1.02, 0.83, 0.82, 11 000100000 000
librarian, 1.07, -0.7, -1.79, 1.65, -0.28, -1.74, 11 000010000 000
little brother, 1.1, -0.4, 1.39, 2.03, -0.43, 2.37, 10 000000010 000
little sister, 1.35, -0.25, 1.29, 1.78, -0.2, 1.37, 01 000000010 000
loafer, -1.52, -1.53, -2.11, -1.15, -1.49, -1.84, 11 110000000 000
lobbyist, 0.31, 0.53, 1.18, 0.49, 1.29, 1.74, 11 000100000 000
loser, -1.8, -1.37, -1.63, -1.74, -1.97, -1.65, 11 100000000 000
loved one, 2.68, 2.33, 0.79, 3.75, 2.89, 1.86, 11 000000011 000
lunatic, -1.58, 0.2, 1.69, -1.87, -0.72, 1.58, 11 100001000 000
malcontent, -0.98, -0.28, 0.13, -1.66, -0.45, -0.78, 11 110010000 000
male, 1.63, 1.99, 1.43, 1.03, 1.34, 1.58, 10 100000001 000
malingerer, -1.17, -0.18, -0.42, -0.74, -0.39, -1.01, 11 110010000 000
mama's boy, 0.06, -1.16, -1.1, 0.73, -0.49, -0.7, 10 000000010 000
man, 0.82, 1.56, 0.86, 1.09, 1.96, 1.46, 10 100000001 000
manager, 0.98, 1.57, 1.34, 0.83, 2.26, 1.74, 11 010000000 000
manageress, 1.22, 1.23, 0.43, 1.44, 1.32, 1.59, 01 010000000 000
maniac, -1.62, 0.56, 1.27, -1.69, 0.5, 2.21, 11 100001000 001
Marine Corps enlistee, 1.77, 1.69, 2.03, 1.47, 1.4, 1.89, 11 000100000 001
Marine Corps officer, 1.36, 2.23, 1.2, 1.05, 2.36, 1.82, 11 000100000 001
Marine Corps reservist, 1.83, 1.35, 0.82, 1.77, 1.49, 0.9, 11 000100000 001
masochist, -2.18, -0.21, 0.42, -1.93, -0.33, -0.52, 11 000000001 100
matriarch, 0.71, 0.99, 0.69, 1.09, 1.36, 0.37, 01 000000010 000
mental case, -1.29, -1.0, 0.07, -1.26, -1.4, -0.16, 11 100001000 000
merchant, 1.04, 0.87, 1.0, 0.88, 0.8, 0.8, 11 010000000 000
millionaire, 1.65, 2.07, 1.32, 1.09, 2.89, 1.23, 11 010000000 000
minister, 1.1, 1.28, 0.4, 2.43, 1.75, -0.18, 11 000000100 000
miser, -0.4, -0.07, -0.5, -1.36, -0.7, -0.46, 11 100000000 000
mistress, -1.14, 0.28, 0.91, -2.15, -0.83, -0.06, 01 000000001 001
mobster, -1.23, 2.02, 1.21, -2.53, 2.16, 1.75, 10 011000000 000
moron, -1.55, -1.49, -0.55, -1.65, -2.33, -1.09, 11 100000000 000
mother-in-law, 0.58, 0.97, 0.58, 1.52, 0.94, 1.05, 01 000000010 000
mother, 2.48, 1.96, 1.15, 3.12, 2.98, 1.44, 01 000000010 001
mourner, -0.49, -1.25, -1.6, -1.21, -1.99, -2.53, 11 000000100 100
mouthpiece, 0.57, 0.35, -0.07, 0.76, 0.05, -0.42, 11 001000000 000
mugger, -2.68, -0.7, -0.49, -3.05, -0.33, 1.07, 10 001000000 001
murderer, -3.59, 1.72, 0.2, -3.67, 1.42, 0.81, 11 001000000 001
murderess, -1.91, 1.15, 0.25, -3.53, 0.29, 0.16, 01 001000000 000
nark, -1.47, -0.09, -0.23, -1.59, -0.19, 0.37, 11 001000000 000
Native-American, 1.03, -0.62, 0.07, 1.33, 0.39, 0.32, 11 000100000 000
Navy enlistee, 1.87, 1.81, 2.14, 1.9, 1.47, 1.76, 11 000100000 001
Navy officer, 0.86, 1.28, 1.31, 1.38, 1.77, 1.23, 11 000100000 001
Navy reservist, 1.26, 0.81, 1.22, 1.73, 1.83, 0.81, 11 000100000 001
negotiator, 1.9, 1.59, 0.83, 1.99, 2.14, 0.98, 11 010100000 000
neighbor, 1.19, 0.41, -0.12, 1.69, 0.3, 0.4, 11 100000000 000
nephew, 2.11, 0.49, 1.1, 1.92, 0.39, 1.52, 10 000000010 000
neurotic, -1.17, -0.88, 0.24, -1.27, -0.94, 1.79, 11 000001000 000
newlywed, 2.17, 1.64, 1.49, 2.81, 1.77, 1.97, 11 000000011 000
niece, 1.82, 0.07, 0.91, 2.63, 0.57, 1.4, 01 000000010 000
nobody, -1.01, -1.71, -1.89, -1.49, -2.33, -2.51, 11 100000000 000
nonsmoker, 1.67, 0.78, 0.4, 2.4, 1.55, 0.18, 11 100001000 000
novice, 0.3, -0.42, 0.07, 1.17, 0.1, -0.12, 11 010100100 000
nurse, 1.65, 0.93, 0.34, 2.86, 1.51, 0.2, 11 000001000 001
nut, 0.37, -0.56, 0.35, 0.33, -0.56, 0.85, 11 100000000 000
nymphomaniac, 1.02, 0.77, 1.8, -0.91, -0.3, 1.86, 01 000000001 001
office boy, 0.73, -1.45, -0.2, 1.23, -0.78, -0.1, 10 010100000 000
old-timer, 1.59, -0.47, -1.26, 1.43, -0.39, -1.7, 11 100000000 100
old geezer, 0.05, -0.82, -1.29, 0.18, -0.8, -1.7, 10 100000000 100
old maid, 0.68, -1.19, -1.71, 0.54, -1.15, -1.66, 01 000000010 000
opponent, -0.46, 0.24, 1.01, -0.54, 0.79, 1.32, 11 100100000 000
opportunist, 1.76, 1.63, 1.42, 1.78, 1.78, 1.71, 11 110100000 000
organizer, 1.89, 1.35, 0.98, 1.97, 2.06, 0.74, 11 110100100 000
orphan, -0.48, -0.75, -0.85, -0.26, -1.32, -0.71, 11 000000010 000
outlaw, -1.68, 0.68, 1.44, -1.95, 1.26, 1.96, 11 001000000 000
pagan, -0.76, -0.37, -0.51, -0.49, 0.09, -0.39, 11 000000100 000
pal, 2.73, 1.87, 1.75, 2.92, 1.86, 1.84, 11 100000000 000
paranoid, -1.89, -1.79, 0.66, -1.72, -1.2, -0.04, 11 100001000 000
parent, 2.53, 2.42, 1.36, 2.89, 2.73, 1.73, 11 000000010 001
parolee, -0.72, -0.1, -0.07, -0.58, -0.61, -0.44, 11 001000000 000
partner, 2.16, 1.64, 0.95, 2.51, 1.98, 1.12, 11 111000001 000
passerby, 0.29, -0.34, -0.74, 0.5, -0.48, -0.35, 11 100000000 000
pastor, 2.32, 1.89, -0.03, 2.75, 2.29, -0.29, 11 000000100 000
patient, 0.9, -0.69, -1.05, 1.06, -0.77, -0.89, 11 000001000 001
patriot, 1.59, 1.34, 1.27, 2.02, 1.95, 1.9, 11 000100000 000
patrolman, -0.16, 1.06, 0.5, 1.1, 1.77, 0.4, 11 001000000 001
pauper, -0.46, -1.39, -0.71, -0.33, -1.22, -0.99, 11 110000000 000
pedestrian, 0.1, -0.57, -0.38, 1.05, -1.02, -0.57, 11 100000000 000
pediatrician, 2.08, 1.38, 0.17, 2.99, 2.19, 1.01, 11 000001000 001
