obstruct, -1.1, 0.45, 0.31, -1.82, 0.62, 0.38, 10 111111111 011
ogle, 0.23, -0.24, -0.75, -0.72, 0.03, 0.25, 10 000000001 000
oppose, 0.05, 0.83, 0.87, 0.19, 1.23, 0.95, 10 111111111 010
order, -0.34, 1.0, 0.93, -0.8, 1.24, 1.45, 10 111111111 000
overcharge, -1.4, -0.39, -0.44, -1.78, 0.41, 0.49, 10 010000000 000
overpower, -0.32, 1.52, 0.97, -1.52, 1.9, 1.94, 10 001101011 001
overwhelm, -0.25, 1.13, 0.79, -1.57, 0.9, 1.4, 10 101101011 001
overwork, -1.29, 0.58, 0.71, -2.46, 0.57, 1.05, 01 010110010 100
pamper, 1.13, 1.15, 0.35, 1.6, 0.95, 0.0, 10 110001011 100
parody, -0.18, -0.02, 1.19, -0.0, 0.2, 0.98, 10 111111111 010
pay for something, 1.03, 0.78, -0.13, 1.41, 0.82, 0.47, 10 010000000 000
pay for, 0.85, 0.45, 0.44, 2.02, 1.42, 0.3, 10 110000010 100
peek at, -0.98, -0.35, -0.95, -1.23, -0.76, -0.82, 10 100000011 000
peep at, -1.04, -0.53, -0.9, -2.41, -0.28, -1.44, 10 100000011 000
penalize, -0.32, 1.06, 0.63, -0.54, 1.94, 0.94, 10 010110010 000
pester, -1.62, -0.13, 1.41, -1.94, -0.05, 1.02, 10 110000011 010
pet, 1.01, 0.05, 0.02, 1.13, 0.31, -0.35, 10 000000011 001
photograph, 1.26, 1.11, -0.11, 1.64, 0.97, -0.05, 10 100000010 000
pinch, -1.14, -0.26, 1.07, -1.62, -0.23, 0.84, 10 100001011 101
place order with, 1.42, 0.85, 0.94, 1.14, 0.54, 0.51, 10 010000000 000
play with, 1.96, 1.06, 1.31, 2.52, 1.59, 2.01, 10 100000011 100
plead with, -0.58, -0.98, 0.15, -0.21, -0.79, -0.0, 10 111111111 000
point at, -0.79, 0.19, -0.02, -1.06, 0.59, 0.23, 10 111111111 000
poke fun at, -1.32, -0.2, 0.71, -1.93, 0.04, 1.19, 10 111111111 010
poke, -0.39, -0.12, 0.21, -1.07, -0.32, 0.28, 10 100001011 001
pooh pooh, -1.2, -0.68, -0.33, -2.07, -0.83, 0.1, 10 111111111 000
praise, 2.07, 2.03, 1.07, 2.5, 1.75, 0.63, 10 111111111 000
pray with, 1.83, 1.71, -1.26, 2.51, 2.24, -1.14, 10 000100100 000
prod, -0.55, 0.6, 0.44, -0.93, 0.39, 0.8, 10 101001011 101
promise something to, 1.17, 1.27, 0.47, 1.4, 1.64, 0.45, 10 111111111 000
prompt, 0.15, 0.32, 0.06, 0.86, 0.82, 0.71, 10 111111111 010
propose marriage to, 3.05, 2.49, 0.99, 3.22, 2.69, 0.83, 10 000000001 000
prosecute, -0.29, 0.94, 1.2, -0.56, 1.6, 1.04, 10 001000000 010
protect, 2.54, 2.31, 0.59, 3.0, 2.58, 1.35, 10 101101010 010
pull away from, -0.65, -0.0, -0.27, -1.09, 0.49, -0.13, 10 100001011 001
punch, -2.12, 0.35, 1.26, -2.35, 0.82, 1.55, 10 101000000 001
punish, 0.19, 0.79, 0.76, -1.12, 1.34, 0.65, 10 111111111 100
pursue, 0.51, 0.95, 1.1, 1.38, 1.07, 0.75, 10 001101001 000
push, -1.25, 0.64, 0.68, -1.82, 0.12, 1.25, 10 101000010 001
put to bed, 1.55, 1.17, -1.35, 1.83, 1.51, -1.51, 10 000001010 001
quarrel with, -0.92, -0.31, 0.62, -1.67, 0.64, 1.78, 10 111111111 000
query, 0.65, 0.53, 0.99, 0.65, 0.98, 0.62, 10 111111111 000
question, 0.37, 0.77, 0.5, 0.71, 0.71, 0.3, 10 111111111 000
quibble with, -0.94, -0.32, 0.66, -1.3, -0.33, 0.96, 10 111111111 000
quiet, 0.13, 0.62, -0.59, 0.04, 0.98, -0.61, 10 111111111 000
quiz, -0.04, 1.0, 0.64, 0.21, 0.78, 0.52, 10 111111111 000
raise the pay of, 2.06, 1.82, 1.15, 2.74, 2.09, 0.52, 10 010000000 000
rant at, -0.89, 0.08, 1.46, -1.29, 0.23, 1.42, 10 111111111 000
rape, -3.1, -0.59, 1.07, -4.05, 0.79, 1.84, 10 100000001 001
ravish, -0.35, 0.15, 0.31, -1.15, 1.59, 0.95, 10 000000001 001
reason with, 2.15, 1.83, 0.7, 2.0, 1.79, 0.56, 10 111111111 100
reassure, 1.98, 1.28, 0.3, 2.47, 2.18, -0.29, 10 111111111 100
rebuff, -0.4, 0.47, 0.31, -1.02, 0.27, 0.66, 10 100100101 010
rebuke, 0.14, 1.0, 0.52, -0.72, 0.25, 0.27, 10 111111111 000
reform, 0.67, 1.18, -0.01, 0.76, 1.05, 0.32, 01 101000110 100
rehabilitate, 2.29, 2.01, 0.13, 2.84, 2.54, 0.41, 01 001001000 000
remind, 1.63, 1.45, 0.01, 1.96, 1.22, 0.51, 10 111111111 100
renounce, -0.86, 0.16, 0.16, -1.21, -0.11, -0.13, 10 100100110 010
reply to, 1.53, 1.37, 0.68, 1.73, 1.38, 0.65, 10 111111111 000
reprimand, -0.55, 0.61, 0.74, -1.15, 0.59, 1.03, 10 111111111 000
reproach, 0.0, 1.14, 0.38, -0.11, 0.87, 0.73, 10 111111111 100
request something from, 0.43, -0.21, 0.03, 0.51, -0.08, -0.05, 10 111111111 000
rescue, 2.57, 2.42, 1.91, 3.7, 3.43, 2.37, 10 101101010 010
restrain, 0.06, 0.82, 1.1, -1.28, 1.19, 1.29, 10 001001011 101
retaliate against, -1.29, 0.77, 1.12, -1.36, 0.21, 0.58, 10 000100000 010
reward, 2.72, 1.92, 0.84, 2.44, 2.19, 1.45, 10 000110110 100
rib, -0.33, 0.41, 0.76, -1.33, -0.13, 0.23, 10 110110011 000
ridicule, -2.04, -0.22, 0.21, -2.72, 0.16, 1.14, 10 111111111 000
rob, -3.13, -0.28, 0.07, -2.84, -0.04, 0.68, 10 111000000 000
rough-house with, 0.14, 0.45, 1.54, 0.21, 0.61, 1.72, 10 100000011 001
rouse, 0.15, 0.84, 1.38, 0.1, 1.3, 1.0, 10 100101011 100
salute, 0.06, 0.4, -0.14, 1.7, 1.39, 0.09, 10 000100000 000
save, 2.85, 2.66, 1.61, 3.23, 3.12, 2.17, 10 101101110 100
say farewell to, -0.3, 0.27, -1.03, 0.0, 0.25, -0.83, 10 111111111 000
scoff at, -1.62, -0.9, -1.0, -1.92, 0.1, 0.31, 10 111111111 000
scold, -1.25, 1.19, 1.3, -1.65, 0.89, 1.69, 10 111111111 000
scowl at, -1.65, 0.05, 0.12, -2.23, -0.05, -0.03, 10 111111111 000
scratch, -0.92, -0.16, 0.52, -1.25, 0.12, 0.5, 10 101001011 101
scream at, -1.79, 0.45, 2.03, -2.01, 0.24, 2.03, 10 100001111 000
scrutinize, -1.11, -0.47, -0.48, -2.16, -0.45, -0.26, 10 111111111 100
search, -0.25, 0.73, 0.22, -0.81, 0.96, 0.33, 10 001000000 001
seduce, 0.42, 0.78, 0.57, 0.36, 1.15, 0.31, 01 000000001 000
seize, -0.81, 0.66, 1.07, -2.0, 1.55, 1.46, 10 001000000 011
sell something to, 1.6, 1.47, 1.55, 1.01, 1.28, 1.14, 10 010000000 000
sentence, -0.4, 1.58, 0.63, -0.46, 2.31, 0.28, 10 001000000 010
serenade, 1.57, 1.27, 0.98, 2.35, 1.8, 0.64, 10 000000011 000
serve, 1.0, 0.98, 0.35, 1.11, 0.29, 0.62, 10 110100010 100
sexually arouse, 2.72, 2.83, 2.08, 1.93, 2.26, 1.5, 10 000000001 101
sexually proposition, 0.34, 0.3, 0.41, -0.44, 1.39, 0.59, 10 000000001 000
shake hands with, 1.81, 1.51, 0.46, 1.92, 1.39, 0.37, 10 111100000 000
share something with, 2.08, 1.11, 0.71, 2.92, 2.44, 0.39, 10 100000011 000
shoot, -3.03, 0.07, 0.62, -3.68, 1.4, 1.44, 10 001000000 101
short-change, -2.23, -0.63, -0.53, -2.82, -0.41, -0.3, 10 010000000 000
shout at, -1.08, 0.85, 1.89, -1.84, 0.91, 1.9, 10 111111111 000
shove, -2.11, 0.5, 1.3, -2.55, 0.32, 1.07, 10 101000000 001
show something to, 1.39, 0.61, 0.37, 1.53, 1.53, 0.74, 10 111111111 000
shush, -0.6, -0.15, -0.25, -0.77, 0.45, -0.14, 10 111111111 000
silence, -1.08, 0.89, 0.18, -0.69, 1.1, -0.49, 10 111111111 000
sing to, 1.67, 1.33, 1.42, 1.97, 1.35, 0.56, 10 000000001 100
sit next to, 0.9, 0.14, -0.3, 1.38, 0.49, -0.12, 10 111111111 000
slap, -2.03, 0.52, 1.38, -2.53, 0.8, 1.72, 10 101000011 001
sleep with, 1.66, 1.65, 0.48, 1.88, 1.6, 1.34, 10 000000001 001
slug, -1.14, 1.14, 1.55, -2.75, 1.06, 2.12, 10 101000000 001
smile at, 2.51, 2.02, 0.42, 2.77, 1.85, 0.74, 10 111111111 000
smirk at, -0.21, 0.82, 0.44, -1.06, 0.41, 0.01, 10 111111111 000
snarl at, -1.89, 0.07, 0.58, -2.08, 0.23, 0.67, 10 111111111 000
sneer at, -1.42, -0.32, -0.23, -2.16, -1.05, -0.4, 10 111110011 000
snuggle, 2.52, 1.37, -1.48, 3.35, 0.86, -0.88, 10 000000011 001
sock, -1.37, 0.58, 1.2, -1.84, 1.27, 1.39, 10 101000000 001
soothe, 2.3, 1.28, -0.61, 2.89, 1.56, -0.77, 10 111111111 100
sound out, -0.4, 0.45, 0.04, -0.22, 0.2, 0.81, 10 111111111 000
spank, -0.67, 0.86, 1.07, -1.68, 0.43, 1.47, 10 000000011 001
speak to, 1.69, 1.04, 0.86, 2.37, 1.41, 0.91, 10 111111111 000
squeeze, 1.32, 1.3, 0.39, 0.9, 1.13, 0.76, 10 100001011 001
stab, -3.11, -0.09, 1.11, -3.59, 1.75, 1.7, 10 101000000 001
stammer at, -0.95, -0.43, 0.0, -1.12, -0.37, -0.15, 10 111011011 000
stare at, -0.61, 0.16, -1.16, -1.27, -0.15, -1.6, 10 101011011 000
stare down, -0.81, 1.26, -0.09, -1.5, 1.14, -0.77, 10 101110010 000
steal from, -2.89, -0.82, -1.57, -3.24, -1.04, -0.31, 01 011100010 000
stop, 0.17, 1.12, 0.47, 0.2, 1.34, 1.09, 10 111111111 100
strangle, -2.4, 0.24, 0.04, -3.55, 0.63, 0.15, 10 101000000 001
strip, -0.21, 0.84, 1.34, -1.51, 0.65, 0.42, 10 001001001 101
stroke, 0.48, 0.8, -0.09, 1.28, 0.87, -0.39, 10 000001011 101
study, 1.17, 0.59, -0.59, 0.83, 0.74, -1.23, 01 111111111 000
subdue, -0.6, 1.14, 0.96, -0.74, 0.54, -0.44, 10 001101010 001
submit to, -1.49, -1.62, -1.0, -0.79, -0.99, -1.23, 10 001101011 000
suck up to, -1.23, -1.36, -0.5, -1.26, -0.38, 0.58, 01 111111111 000
sue, -0.57, 0.87, 0.9, -1.03, 0.98, 0.94, 10 011000000 010
suggest something to, 1.77, 1.41, 0.79, 1.46, 1.39, 0.36, 10 111111111 000
supervise, 1.3, 1.3, 1.14, 1.28, 1.97, 0.58, 10 111111110 010
surprise, 1.86, 1.58, 1.89, 2.86, 2.17, 2.21, 10 111111111 000
sympathize with, 2.12, 1.59, -0.1, 2.57, 1.74, -0.15, 10 111111111 000
tackle, -0.17, 1.47, 1.62, -0.86, 1.74, 2.47, 10 001010000 001
take hold of, 0.34, 0.82, 0.96, 0.31, 1.7, 0.65, 10 101001011 001
talk down to, -1.58, -0.07, 0.31, -2.62, -0.21, -0.14, 01 111111111 000
talk shop with, 0.89, 0.7, 0.77, 1.1, 0.75, 1.03, 10 011111000 000
talk to, 1.51, 1.28, 0.86, 2.62, 1.47, 1.34, 10 111111111 100
teach, 2.76, 2.39, 0.9, 2.85, 2.6, 0.18, 10 111111111 100
tease, -1.17, -0.47, 0.63, -2.49, -0.23, 1.19, 10 111111111 000
tell off, -0.89, 0.98, 1.63, -1.29, 1.25, 1.76, 10 111111111 000
tell something to, 0.77, 0.66, 0.43, 1.34, 0.99, 0.61, 10 111111111 000
test, 0.84, 1.56, 0.07, -0.08, 1.15, -0.33, 10 000011100 100
thank, 2.93, 2.01, 1.49, 3.55, 2.28, 0.57, 10 111111111 000
threaten, -2.5, -0.1, 0.93, -2.55, 0.44, 1.04, 10 111111111 000
tickle, 1.23, 0.97, 1.37, 1.43, 1.19, 2.24, 10 000000011 001
toady to, -0.1, -0.6, -0.16, -0.36, -0.31, 0.5, 11 111110000 000
toast, 1.75, 0.93, 0.85, 1.95, 1.39, 1.2, 10 100100010 010
torment, -1.87, 0.32, 0.21, -3.21, 1.41, 0.94, 10 111111111 100
torture, -2.6, 0.32, 0.17, -3.15, 1.26, 1.2, 10 001000000 101
touch, 1.62, 1.25, 0.28, 1.74, 1.65, 0.13, 10 111111111 101
train, 0.88, 1.12, 0.82, 2.08, 2.18, 0.56, 10 111111111 000
transact business with, 1.56, 1.39, 1.25, 1.59, 1.43, 0.59, 10 010000000 000
treat, 1.95, 1.12, 0.71, 2.77, 1.94, 0.96, 10 100000011 100
tug, -0.3, 0.25, -0.02, -0.88, 0.95, 0.81, 10 100001011 001
turn to, 0.87, 0.27, -0.04, 2.12, 0.49, -0.1, 10 111111111 000
underpay, -2.25, -0.57, -0.57, -3.1, 0.47, -0.37, 11 010000000 000
undress, 2.28, 1.96, 1.34, 0.83, 1.31, -0.08, 10 000001011 101
upbraid, -0.04, -0.26, 0.3, 0.47, 0.79, 0.89, 10 111111111 000
urge on, 0.12, 1.26, 1.13, 1.11, 1.47, 1.51, 10 111111111 000
victimize, -3.22, 0.28, 0.7, -3.06, 0.2, 0.47, 10 011000001 000
wait on, 0.49, -0.06, -0.57, 0.84, -0.62, -0.3, 10 010000011 000
walk out on, -0.99, 0.8, 0.32, -2.44, 0.46, 0.45, 10 110110111 010
warn, 1.62, 1.46, 0.36, 2.02, 1.54, 1.25, 10 111111111 010
wash, 1.04, 0.18, -0.11, 1.31, 0.85, -0.63, 10 000001010 101
watch, 0.64, -0.17, -0.67, 0.4, 0.32, -0.65, 10 111111111 000
welcome, 2.57, 2.08, 1.21, 2.86, 1.91, 1.31, 10 111111111 010
wheedle, -1.06, 0.2, 0.0, -1.01, 0.28, -0.17, 10 111111111 000
whine to, -1.39, -0.8, -0.5, -2.32, -1.58, -0.02, 10 100001010 000
whip, -2.11, 0.51, 0.48, -3.08, 1.21, 1.62, 10 001000011 001
whisper to, 0.85, 0.19, -1.3, 0.48, 0.05, -1.93, 10 111111111 000
wink at, 2.18, 1.29, 0.14, 2.13, 1.24, 0.41, 10 110000001 000
work, -0.24, 1.05, 0.74, -0.46, 0.88, 1.01, 10 010010010 100
wrestle with, 0.98, 1.68, 2.12, 0.39, 1.22, 2.27, 10 101001001 001
yell at, -1.05, 0.39, 1.69, -1.68, 1.23, 2.24, 10 111100010 000
yield to, 0.27, -0.24, -0.15, 0.5, -0.07, -0.27, 10 111110011 000

